0,413,227,186,88,48,40,325,179,146
1,372,213,159,64,39,25,308,174,134
2,384,205,179,75,43,32,309,162,147
3,388,193,195,86,44,42,302,149,153
4,341,154,187,71,38,33,270,116,154
5,377,191,186,81,38,43,296,153,143
6,377,198,179,68,40,28,309,158,151
7,348,177,171,65,32,33,283,145,138
8,398,185,213,62,31,31,336,154,182
9,447,231,216,92,44,48,355,187,168
10,439,242,197,89,57,32,350,185,165
11,488,256,232,101,52,49,387,204,183
12,464,237,227,97,51,46,367,186,181
13,528,262,266,100,48,52,428,214,214
14,577,310,267,112,56,56,465,254,211
15,554,274,280,96,52,44,458,222,236
16,579,284,295,121,51,70,458,233,225
17,597,340,257,125,63,62,472,277,195
18,589,307,282,131,69,62,458,238,220
19,611,297,314,127,58,69,484,239,245
20,605,331,274,123,65,58,482,266,216
21,559,307,252,138,72,66,421,235,186
22,580,283,297,109,50,59,471,233,238
23,624,302,322,124,62,62,500,240,260
24,694,349,345,150,69,81,544,280,264
25,667,339,328,145,76,69,522,263,259
26,613,331,282,129,60,69,484,271,213
27,540,306,234,121,74,47,419,232,187
28,555,323,232,143,82,61,412,241,171
29,521,286,235,135,85,50,386,201,185
30,534,287,247,133,66,67,401,221,180
31,470,266,204,108,60,48,362,206,156
32,512,266,246,118,63,55,394,203,191
33,457,263,194,120,59,61,337,204,133
34,472,253,219,105,53,52,367,200,167
35,481,253,228,115,57,58,366,196,170
36,430,217,213,110,59,51,320,158,162
37,460,228,232,111,51,60,349,177,172
38,458,240,218,114,54,60,344,186,158
39,490,246,244,99,51,48,391,195,196
40,456,234,222,120,61,59,336,173,163
41,476,250,226,104,54,50,372,196,176
42,405,226,179,92,47,45,313,179,134
43,458,226,232,103,45,58,355,181,174
44,435,231,204,83,47,36,352,184,168
45,489,268,221,113,56,57,376,212,164
46,485,259,226,107,51,56,378,208,170
47,459,241,218,107,47,60,352,194,158
48,513,270,243,120,58,62,393,212,181
49,559,286,273,138,62,76,421,224,197
50,524,293,231,117,56,61,407,237,170
51,572,302,270,138,61,77,434,241,193
52,571,288,283,143,51,92,428,237,191
53,516,271,245,122,66,56,394,205,189
54,500,258,242,129,59,70,371,199,172
55,540,287,253,139,59,80,401,228,173
56,479,265,214,133,67,66,346,198,148
57,503,223,280,135,60,75,368,163,205
58,457,228,229,127,58,69,330,170,160
59,389,207,182,92,44,48,297,163,134
60,399,182,217,129,43,86,270,139,131
61,428,189,239,120,57,63,308,132,176
62,314,135,179,82,34,48,232,101,131
63,256,114,142,68,26,42,188,88,100
64,297,130,167,71,40,31,226,90,136
65,249,108,141,58,25,33,191,83,108
66,228,95,133,53,24,29,175,71,104
67,273,129,144,54,22,32,219,107,112
68,276,126,150,53,25,28,223,101,122
69,254,102,152,53,19,34,201,83,118
70,4169,1539,2630,650,233,417,3519,1306,2213
