0,431,223,208,89,49,40,342,174,168
1,422,226,196,95,50,45,327,176,151
2,404,223,181,80,44,36,324,179,145
3,382,206,176,76,41,35,306,165,141
4,387,199,188,86,44,42,301,155,146
5,370,179,191,78,42,36,292,137,155
6,359,171,188,67,32,35,292,139,153
7,381,198,183,75,37,38,306,161,145
8,381,199,182,77,39,38,304,160,144
9,394,193,201,71,32,39,323,161,162
10,436,220,216,80,39,41,356,181,175
11,444,238,206,89,50,39,355,188,167
12,465,251,214,96,56,40,369,195,174
13,479,253,226,102,56,46,377,197,180
14,492,250,242,96,50,46,396,200,196
15,549,288,261,110,56,54,439,232,207
16,547,287,260,110,58,52,437,229,208
17,562,279,283,108,52,56,454,227,227
18,594,311,283,115,54,61,479,257,222
19,575,309,266,110,58,52,465,251,214
20,573,289,284,111,55,56,462,234,228
21,586,300,286,114,54,60,472,246,226
22,561,308,253,123,64,59,438,244,194
23,552,289,263,116,58,58,436,231,205
24,577,282,295,113,54,59,464,228,236
25,603,301,302,129,62,67,474,239,235
26,633,324,309,138,69,69,495,255,240
27,634,331,303,139,72,67,495,259,236
28,608,322,286,137,72,65,471,250,221
29,591,324,267,145,81,64,446,243,203
30,581,316,265,154,87,67,427,229,198
31,558,293,265,150,78,72,408,215,193
32,541,289,252,139,69,70,402,220,182
33,544,289,255,128,66,62,416,223,193
34,539,284,255,132,64,68,407,220,187
35,520,276,244,126,59,67,394,217,177
36,525,274,251,119,59,60,406,215,191
37,492,257,235,119,62,57,373,195,178
38,472,238,234,118,59,59,354,179,175
39,467,241,226,115,57,58,352,184,168
40,480,251,229,110,58,52,370,193,177
41,481,246,235,112,56,56,369,190,179
42,467,246,221,116,60,56,351,186,165
43,440,238,202,102,54,48,338,184,154
44,431,227,204,100,48,52,331,179,152
45,449,231,218,97,49,48,352,182,170
46,467,250,217,102,52,50,365,198,167
47,498,269,229,112,53,59,386,216,170
48,488,259,229,114,52,62,374,207,167
49,492,259,233,116,55,61,376,204,172
50,533,279,254,124,60,64,409,219,190
51,543,292,251,126,60,66,417,232,185
52,552,299,253,130,61,69,422,238,184
53,579,301,278,146,61,85,433,240,193
54,545,281,264,133,58,75,412,223,189
55,512,266,246,127,60,67,385,206,179
56,519,276,243,131,57,74,388,219,169
57,505,277,228,130,59,71,375,218,157
58,487,246,241,134,63,71,353,183,170
59,470,222,248,130,57,73,340,165,175
60,409,209,200,107,48,59,302,161,141
61,392,191,201,113,45,68,279,146,133
62,405,178,227,124,52,72,281,126,155
63,366,162,204,100,47,53,266,115,151
64,283,130,153,73,29,44,210,101,109
65,277,123,154,70,33,37,207,90,117
66,270,117,153,65,32,33,205,85,120
67,235,101,134,51,22,29,184,79,105
68,240,105,135,50,20,30,190,85,105
69,264,117,147,55,23,32,209,94,115
70,4112,1476,2636,700,239,461,3412,1237,2175
