0,392,198,194,89,48,41,303,150,153
1,346,159,187,74,41,33,272,118,154
2,378,194,184,81,40,41,297,154,143
3,386,197,189,69,40,29,317,157,160
4,351,180,171,68,35,33,283,145,138
5,404,189,215,65,33,32,339,156,183
6,449,234,215,93,46,47,356,188,168
7,443,242,201,98,61,37,345,181,164
8,489,256,233,107,55,52,382,201,181
9,472,236,236,97,51,46,375,185,190
10,533,261,272,103,50,53,430,211,219
11,580,314,266,111,56,55,469,258,211
12,551,270,281,96,52,44,455,218,237
13,623,307,316,120,52,68,503,255,248
14,642,350,292,129,63,66,513,287,226
15,609,313,296,126,66,60,483,247,236
16,610,301,309,145,66,79,465,235,230
17,593,329,264,130,66,64,463,263,200
18,544,301,243,145,74,71,399,227,172
19,570,286,284,110,52,58,460,234,226
20,615,298,317,131,63,68,484,235,249
21,679,348,331,141,66,75,538,282,256
22,665,338,327,142,76,66,523,262,261
23,597,324,273,125,60,65,472,264,208
24,559,310,249,119,76,43,440,234,206
25,570,329,241,135,72,63,435,257,178
26,562,301,261,142,84,58,420,217,203
27,550,297,253,137,68,69,413,229,184
28,490,279,211,116,66,50,374,213,161
29,535,281,254,130,70,60,405,211,194
30,483,268,215,130,64,66,353,204,149
31,486,259,227,112,56,56,374,203,171
32,488,258,230,124,66,58,364,192,172
33,444,224,220,118,63,55,326,161,165
34,465,231,234,112,51,61,353,180,173
35,461,238,223,120,57,63,341,181,160
36,492,247,245,104,55,49,388,192,196
37,462,240,222,130,66,64,332,174,158
38,480,251,229,108,55,53,372,196,176
39,409,227,182,95,49,46,314,178,136
40,462,231,231,102,45,57,360,186,174
41,448,241,207,86,48,38,362,193,169
42,490,270,220,112,55,57,378,215,163
43,490,264,226,108,52,56,382,212,170
44,469,250,219,109,48,61,360,202,158
45,519,275,244,122,60,62,397,215,182
46,561,289,272,140,64,76,421,225,196
47,533,299,234,123,60,63,410,239,171
48,580,313,267,143,66,77,437,247,190
49,579,298,281,147,54,93,432,244,188
50,524,279,245,129,69,60,395,210,185
51,508,267,241,133,60,73,375,207,168
52,542,294,248,140,60,80,402,234,168
53,493,278,215,137,68,69,356,210,146
54,520,238,282,139,64,75,381,174,207
55,469,241,228,127,59,68,342,182,160
56,397,214,183,94,45,49,303,169,134
57,405,186,219,128,43,85,277,143,134
58,433,195,238,122,61,61,311,134,177
59,331,153,178,87,40,47,244,113,131
60,267,126,141,71,29,42,196,97,99
61,306,140,166,75,44,31,231,96,135
62,261,112,149,62,26,36,199,86,113
63,240,102,138,54,25,29,186,77,109
64,285,137,148,54,22,32,231,115,116
65,289,133,156,55,25,30,234,108,126
66,275,115,160,60,23,37,215,92,123
67,310,132,178,63,27,36,247,105,142
68,276,135,141,50,22,28,226,113,113
69,295,133,162,58,28,30,237,105,132
70,4260,1548,2712,615,214,401,3645,1334,2311
