0,375,200,175,75,39,36,300,161,139
1,390,208,182,79,40,39,311,168,143
2,368,189,179,71,34,37,297,155,142
3,355,183,172,63,36,27,292,147,145
4,358,174,184,63,34,29,295,140,155
5,383,200,183,65,34,31,318,166,152
6,390,211,179,67,36,31,323,175,148
7,399,206,193,70,37,33,329,169,160
8,404,212,192,77,43,34,327,169,158
9,414,229,185,82,44,38,332,185,147
10,398,225,173,73,40,33,325,185,140
11,373,203,170,69,38,31,304,165,139
12,387,199,188,82,42,40,305,157,148
13,367,179,188,73,40,33,294,139,155
14,351,167,184,64,32,32,287,135,152
15,377,196,181,73,34,39,304,162,142
16,377,200,177,78,40,38,299,160,139
17,374,189,185,78,36,42,296,153,143
18,402,203,199,79,35,44,323,168,155
19,422,224,198,87,46,41,335,178,157
20,455,245,210,97,56,41,358,189,169
21,469,249,220,96,54,42,373,195,178
22,478,241,237,74,39,35,404,202,202
23,548,278,270,86,42,44,462,236,226
24,574,292,282,100,52,48,474,240,234
25,581,285,296,95,47,48,486,238,248
26,598,312,286,105,52,53,493,260,233
27,579,313,266,110,60,50,469,253,216
28,554,285,269,106,55,51,448,230,218
29,558,291,267,106,52,54,452,239,213
30,534,299,235,114,59,55,420,240,180
31,516,280,236,109,57,52,407,223,184
32,526,268,258,100,50,50,426,218,208
33,537,273,264,106,52,54,431,221,210
34,567,289,278,111,54,57,456,235,221
35,584,301,283,111,56,55,473,245,228
36,569,302,267,112,56,56,457,246,211
37,556,307,249,123,64,59,433,243,190
38,554,303,251,139,79,60,415,224,191
39,537,279,258,139,74,65,398,205,193
40,509,270,239,121,61,60,388,209,179
41,518,277,241,115,61,54,403,216,187
42,519,273,246,121,58,63,398,215,183
43,498,260,238,114,49,65,384,211,173
44,499,254,245,106,49,57,393,205,188
45,468,240,228,112,60,52,356,180,176
46,455,230,225,114,58,56,341,172,169
47,454,231,223,113,56,57,341,175,166
48,466,237,229,107,56,51,359,181,178
49,468,238,230,107,53,54,361,185,176
50,457,240,217,115,61,54,342,179,163
51,429,230,199,100,53,47,329,177,152
52,414,212,202,95,45,50,319,167,152
53,434,218,216,94,46,48,340,172,168
54,458,236,222,99,48,51,359,188,171
55,474,248,226,102,44,58,372,204,168
56,452,232,220,99,42,57,353,190,163
57,460,234,226,102,47,55,358,187,171
58,510,260,250,116,54,62,394,206,188
59,513,263,250,118,56,62,395,207,188
60,516,268,248,123,58,65,393,210,183
61,530,260,270,135,53,82,395,207,188
62,505,246,259,123,52,71,382,194,188
63,472,231,241,116,53,63,356,178,178
64,467,236,231,114,46,68,353,190,163
65,451,238,213,115,48,67,336,190,146
66,429,205,224,116,52,64,313,153,160
67,406,178,228,105,44,61,301,134,167
68,356,170,186,90,37,53,266,133,133
69,339,153,186,97,35,62,242,118,124
70,3994,1421,2573,883,321,562,3111,1100,2011
