0,368,197,171,73,32,41,295,165,130
1,361,189,172,66,38,28,295,151,144
2,361,177,184,62,34,28,299,143,156
3,381,200,181,66,33,33,315,167,148
4,391,213,178,73,39,34,318,174,144
5,396,204,192,73,40,33,323,164,159
6,406,213,193,81,45,36,325,168,157
7,412,225,187,85,46,39,327,179,148
8,397,224,173,74,42,32,323,182,141
9,375,202,173,69,38,31,306,164,142
10,386,200,186,82,42,40,304,158,146
11,369,180,189,74,41,33,295,139,156
12,351,164,187,65,32,33,286,132,154
13,378,196,182,72,34,38,306,162,144
14,384,203,181,71,35,36,313,168,145
15,388,189,199,67,30,37,321,159,162
16,417,207,210,78,34,44,339,173,166
17,413,217,196,93,43,50,320,174,146
18,438,229,209,107,55,52,331,174,157
19,460,238,222,105,55,50,355,183,172
20,482,242,240,80,39,41,402,203,199
21,553,280,273,85,39,46,468,241,227
22,576,294,282,102,53,49,474,241,233
23,584,286,298,102,51,51,482,235,247
24,611,315,296,112,54,58,499,261,238
25,586,312,274,113,60,53,473,252,221
26,567,289,278,109,54,55,458,235,223
27,575,302,273,111,54,57,464,248,216
28,543,304,239,116,61,55,427,243,184
29,530,284,246,112,57,55,418,227,191
30,546,277,269,107,53,54,439,224,215
31,557,284,273,115,57,58,442,227,215
32,580,293,287,121,59,62,459,234,225
33,591,303,288,112,56,56,479,247,232
34,572,303,269,114,58,56,458,245,213
35,563,312,251,128,69,59,435,243,192
36,558,307,251,140,81,59,418,226,192
37,536,281,255,140,75,65,396,206,190
38,514,273,241,124,63,61,390,210,180
39,523,279,244,117,62,55,406,217,189
40,526,279,247,125,61,64,401,218,183
41,500,261,239,117,51,66,383,210,173
42,501,257,244,108,51,57,393,206,187
43,473,245,228,116,62,54,357,183,174
44,460,232,228,115,58,57,345,174,171
45,457,233,224,113,55,58,344,178,166
46,470,242,228,111,57,54,359,185,174
47,469,237,232,110,55,55,359,182,177
48,454,239,215,115,61,54,339,178,161
49,434,234,200,104,55,49,330,179,151
50,422,218,204,95,45,50,327,173,154
51,442,223,219,96,47,49,346,176,170
52,462,241,221,102,52,50,360,189,171
53,479,252,227,105,47,58,374,205,169
54,466,242,224,101,44,57,365,198,167
55,467,240,227,107,50,57,360,190,170
56,516,264,252,120,57,63,396,207,189
57,526,275,251,122,57,65,404,218,186
58,531,279,252,123,57,66,408,222,186
59,551,276,275,138,56,82,413,220,193
60,520,258,262,126,54,72,394,204,190
61,482,241,241,117,54,63,365,187,178
62,479,242,237,118,48,70,361,194,167
63,460,245,215,117,50,67,343,195,148
64,440,211,229,119,54,65,321,157,164
65,422,190,232,112,48,64,310,142,168
66,376,183,193,95,41,54,281,142,139
67,355,164,191,99,37,62,256,127,129
68,365,151,214,111,43,68,254,108,146
69,330,138,192,91,40,51,239,98,141
70,3890,1396,2494,796,284,512,3094,1112,1982
