0,334,171,163,57,31,26,277,140,137
1,376,199,177,65,32,33,311,167,144
2,384,209,175,76,40,36,308,169,139
3,395,200,195,72,38,34,323,162,161
4,413,215,198,81,45,36,332,170,162
5,416,229,187,88,48,40,328,181,147
6,396,225,171,76,43,33,320,182,138
7,372,203,169,72,39,33,300,164,136
8,382,197,185,83,43,40,299,154,145
9,366,179,187,73,41,32,293,138,155
10,352,166,186,67,33,34,285,133,152
11,381,197,184,74,35,39,307,162,145
12,383,202,181,72,37,35,311,165,146
13,393,193,200,68,31,37,325,162,163
14,431,215,216,78,37,41,353,178,175
15,441,235,206,89,48,41,352,187,165
16,450,240,210,106,59,47,344,181,163
17,466,246,220,122,64,58,344,182,162
18,486,245,241,98,47,51,388,198,190
19,548,281,267,91,42,49,457,239,218
20,570,293,277,99,51,48,471,242,229
21,577,281,296,99,48,51,478,233,245
22,610,312,298,112,52,60,498,260,238
23,587,312,275,113,58,55,474,254,220
24,570,288,282,111,55,56,459,233,226
25,580,301,279,112,54,58,468,247,221
26,552,303,249,117,60,57,435,243,192
27,543,288,255,115,57,58,428,231,197
28,558,282,276,110,56,54,448,226,222
29,569,292,277,121,62,59,448,230,218
30,593,303,290,126,62,64,467,241,226
31,599,307,292,120,61,59,479,246,233
32,583,310,273,121,65,56,462,245,217
33,572,317,255,135,74,61,437,243,194
34,560,308,252,146,84,62,414,224,190
35,544,286,258,145,79,66,399,207,192
36,521,278,243,130,67,63,391,211,180
37,527,284,243,122,66,56,405,218,187
38,527,280,247,127,63,64,400,217,183
39,508,269,239,118,54,64,390,215,175
40,508,260,248,110,51,59,398,209,189
41,479,248,231,117,62,55,362,186,176
42,460,233,227,117,59,58,343,174,169
43,455,233,222,115,57,58,340,176,164
44,476,246,230,110,57,53,366,189,177
45,473,239,234,111,56,55,362,183,179
46,459,242,217,116,61,55,343,181,162
47,439,237,202,105,56,49,334,181,153
48,424,222,202,98,48,50,326,174,152
49,443,227,216,95,47,48,348,180,168
50,464,244,220,101,51,50,363,193,170
51,489,260,229,108,49,59,381,211,170
52,475,247,228,106,47,59,369,200,169
53,473,243,230,111,52,59,362,191,171
54,523,268,255,122,58,64,401,210,191
55,533,280,253,123,58,65,410,222,188
56,539,287,252,126,59,67,413,228,185
57,557,282,275,141,58,83,416,224,192
58,530,268,262,130,56,74,400,212,188
59,497,254,243,122,57,65,375,197,178
60,491,253,238,126,53,73,365,200,165
61,477,257,220,123,55,68,354,202,152
62,456,222,234,123,56,67,333,166,167
63,438,197,241,118,50,68,320,147,173
64,384,190,194,98,42,56,286,148,138
65,366,171,195,104,40,64,262,131,131
66,375,159,216,114,45,69,261,114,147
67,334,140,194,91,40,51,243,100,143
68,264,114,150,70,27,43,194,87,107
69,257,111,146,65,29,36,192,82,110
70,3939,1383,2556,749,263,486,3190,1120,2070
