0,385,198,187,69,41,28,316,157,159
1,358,184,174,75,37,38,283,147,136
2,411,194,217,68,34,34,343,160,183
3,446,230,216,95,46,49,351,184,167
4,428,230,198,95,58,37,333,172,161
5,488,261,227,108,56,52,380,205,175
6,464,231,233,91,46,45,373,185,188
7,541,266,275,106,54,52,435,212,223
8,574,308,266,111,54,57,463,254,209
9,550,273,277,99,54,45,451,219,232
10,620,308,312,120,52,68,500,256,244
11,643,350,293,128,65,63,515,285,230
12,618,313,305,130,67,63,488,246,242
13,639,303,336,131,58,73,508,245,263
14,632,348,284,129,70,59,503,278,225
15,583,311,272,143,72,71,440,239,201
16,603,301,302,120,58,62,483,243,240
17,622,310,312,138,66,72,484,244,240
18,680,351,329,145,69,76,535,282,253
19,659,341,318,149,82,67,510,259,251
20,598,316,282,118,58,60,480,258,222
21,557,307,250,113,67,46,444,240,204
22,557,321,236,131,69,62,426,252,174
23,560,306,254,140,86,54,420,220,200
24,560,299,261,141,69,72,419,230,189
25,500,280,220,114,66,48,386,214,172
26,558,295,263,141,72,69,417,223,194
27,495,272,223,136,66,70,359,206,153
28,505,266,239,123,55,68,382,211,171
29,500,264,236,122,64,58,378,200,178
30,471,244,227,130,70,60,341,174,167
31,479,236,243,114,52,62,365,184,181
32,464,240,224,117,53,64,347,187,160
33,499,252,247,104,57,47,395,195,200
34,465,238,227,129,64,65,336,174,162
35,479,255,224,112,58,54,367,197,170
36,414,231,183,100,52,48,314,179,135
37,462,236,226,102,46,56,360,190,170
38,449,239,210,89,45,44,360,194,166
39,487,268,219,113,56,57,374,212,162
40,484,258,226,108,51,57,376,207,169
41,473,252,221,109,47,62,364,205,159
42,526,282,244,119,58,61,407,224,183
43,567,292,275,138,63,75,429,229,200
44,541,307,234,123,60,63,418,247,171
45,579,314,265,149,72,77,430,242,188
46,595,308,287,153,58,95,442,250,192
47,533,287,246,132,71,61,401,216,185
48,522,282,240,137,61,76,385,221,164
49,545,300,245,142,61,81,403,239,164
50,505,284,221,141,69,72,364,215,149
51,525,245,280,142,65,77,383,180,203
52,481,252,229,133,63,70,348,189,159
53,407,223,184,100,49,51,307,174,133
54,423,203,220,131,46,85,292,157,135
55,444,202,242,123,61,62,321,141,180
56,347,166,181,99,48,51,248,118,130
57,277,132,145,74,31,43,203,101,102
58,315,148,167,78,47,31,237,101,136
59,273,120,153,67,31,36,206,89,117
60,249,111,138,56,27,29,193,84,109
61,297,149,148,58,27,31,239,122,117
62,310,148,162,61,29,32,249,119,130
63,293,128,165,66,26,40,227,102,125
64,327,146,181,63,27,36,264,119,145
65,284,142,142,53,25,28,231,117,114
66,314,142,172,59,29,30,255,113,142
67,337,167,170,63,23,40,274,144,130
68,349,152,197,56,20,36,293,132,161
69,293,111,182,42,17,25,251,94,157
70,4256,1575,2681,583,216,367,3673,1359,2314
