0,3227,1639,1588,2315,1158,1157,912,481,431
1,3312,1655,1657,2420,1211,1209,892,444,448
2,3224,1635,1589,2348,1191,1157,876,444,432
3,3030,1554,1476,2169,1115,1054,861,439,422
4,2965,1524,1441,2112,1094,1018,853,430,423
5,3041,1582,1459,2148,1131,1017,893,451,442
6,3101,1630,1471,2210,1171,1039,891,459,432
7,3250,1694,1556,2303,1187,1116,947,507,440
8,3415,1745,1670,2402,1226,1176,1013,519,494
9,3408,1747,1661,2395,1235,1160,1013,512,501
10,3271,1688,1583,2279,1170,1109,992,518,474
11,3111,1591,1520,2176,1092,1084,935,499,436
12,2931,1475,1456,2027,1005,1022,904,470,434
13,2778,1434,1344,1885,968,917,893,466,427
14,2691,1408,1283,1826,942,884,865,466,399
15,2577,1307,1270,1739,880,859,838,427,411
16,2563,1302,1261,1702,874,828,861,428,433
17,2570,1330,1240,1673,864,809,897,466,431
18,2490,1299,1191,1601,835,766,889,464,425
19,2485,1287,1198,1619,842,777,866,445,421
20,2540,1289,1251,1621,817,804,919,472,447
21,2578,1313,1265,1644,834,810,934,479,455
22,2655,1328,1327,1686,842,844,969,486,483
23,2774,1393,1381,1721,854,867,1053,539,514
24,2810,1439,1371,1780,907,873,1030,532,498
25,2924,1462,1462,1857,928,929,1067,534,533
26,3105,1532,1573,1981,960,1021,1124,572,552
27,3235,1598,1637,2138,1034,1104,1097,564,533
28,3360,1655,1705,2264,1095,1169,1096,560,536
29,3452,1660,1792,2345,1109,1236,1107,551,556
30,3551,1688,1863,2426,1138,1288,1125,550,575
31,3718,1790,1928,2573,1217,1356,1145,573,572
32,4001,1933,2068,2834,1321,1513,1167,612,555
33,4239,2065,2174,3026,1412,1614,1213,653,560
34,4399,2141,2258,3109,1469,1640,1290,672,618
35,4548,2196,2352,3245,1526,1719,1303,670,633
36,4456,2130,2326,3231,1510,1721,1225,620,605
37,4410,2090,2320,3229,1502,1727,1181,588,593
38,4612,2221,2391,3385,1609,1776,1227,612,615
39,4598,2233,2365,3330,1596,1734,1268,637,631
40,4481,2181,2300,3231,1557,1674,1250,624,626
41,4487,2218,2269,3240,1586,1654,1247,632,615
42,4366,2157,2209,3137,1522,1615,1229,635,594
43,4126,2050,2076,2964,1447,1517,1162,603,559
44,3884,1937,1947,2776,1364,1412,1108,573,535
45,3681,1829,1852,2613,1285,1328,1068,544,524
46,3475,1731,1744,2441,1199,1242,1034,532,502
47,3277,1641,1636,2301,1139,1162,976,502,474
48,3080,1569,1511,2168,1100,1068,912,469,443
49,2904,1450,1454,2014,990,1024,890,460,430
50,2766,1372,1394,1886,915,971,880,457,423
51,2682,1354,1328,1826,917,909,856,437,419
52,2600,1292,1308,1771,865,906,829,427,402
53,2622,1299,1323,1776,849,927,846,450,396
54,2684,1328,1356,1804,878,926,880,450,430
55,2659,1305,1354,1783,863,920,876,442,434
56,2671,1297,1374,1781,841,940,890,456,434
57,2762,1342,1420,1815,855,960,947,487,460
58,2870,1378,1492,1902,882,1020,968,496,472
59,2930,1369,1561,1953,886,1067,977,483,494
60,2968,1391,1577,1957,900,1057,1011,491,520
61,2952,1381,1571,1976,902,1074,976,479,497
62,2997,1379,1618,2049,919,1130,948,460,488
63,2962,1355,1607,2028,911,1117,934,444,490
64,2801,1271,1530,1907,839,1068,894,432,462
65,2708,1222,1486,1851,804,1047,857,418,439
66,2551,1140,1411,1759,762,997,792,378,414
67,2395,1076,1319,1646,711,935,749,365,384
68,2208,986,1222,1529,657,872,679,329,350
69,2040,889,1151,1422,611,811,618,278,340
70,20654,7611,13043,14538,5395,9143,6116,2216,3900
