0,3088,1518,1570,2150,1075,1075,938,443,495
1,3065,1568,1497,2145,1101,1044,920,467,453
2,2976,1539,1437,2063,1061,1002,913,478,435
3,2867,1478,1389,1989,1012,977,878,466,412
4,2708,1377,1331,1859,937,922,849,440,409
5,2578,1345,1233,1741,904,837,837,441,396
6,2532,1326,1206,1707,881,826,825,445,380
7,2432,1242,1190,1634,836,798,798,406,392
8,2440,1251,1189,1615,845,770,825,406,419
9,2452,1273,1179,1590,836,754,862,437,425
10,2407,1252,1155,1544,807,737,863,445,418
11,2415,1242,1173,1563,807,756,852,435,417
12,2435,1226,1209,1547,773,774,888,453,435
13,2469,1251,1218,1570,787,783,899,464,435
14,2540,1276,1264,1611,804,807,929,472,457
15,2658,1342,1316,1634,815,819,1024,527,497
16,2690,1388,1302,1671,862,809,1019,526,493
17,2756,1409,1347,1705,880,825,1051,529,522
18,2872,1463,1409,1770,898,872,1102,565,537
19,2922,1503,1419,1849,945,904,1073,558,515
20,2959,1523,1436,1869,967,902,1090,556,534
21,2973,1509,1464,1872,955,917,1101,554,547
22,2995,1509,1486,1892,956,936,1103,553,550
23,3090,1553,1537,1960,982,978,1130,571,559
24,3301,1644,1657,2148,1037,1111,1153,607,546
25,3512,1752,1760,2322,1110,1212,1190,642,548
26,3643,1799,1844,2403,1145,1258,1240,654,586
27,3780,1838,1942,2544,1200,1344,1236,638,598
28,3787,1819,1968,2619,1232,1387,1168,587,581
29,3829,1831,1998,2705,1266,1439,1124,565,559
30,4061,1965,2096,2910,1380,1530,1151,585,566
31,4076,1982,2094,2911,1392,1519,1165,590,575
32,4048,1963,2085,2888,1381,1507,1160,582,578
33,4102,2005,2097,2936,1421,1515,1166,584,582
34,4021,1981,2040,2883,1399,1484,1138,582,556
35,3856,1915,1941,2765,1349,1416,1091,566,525
36,3642,1814,1828,2584,1268,1316,1058,546,512
37,3478,1728,1750,2455,1205,1250,1023,523,500
38,3319,1641,1678,2322,1133,1189,997,508,489
39,3161,1572,1589,2219,1088,1131,942,484,458
40,2998,1530,1468,2101,1063,1038,897,467,430
41,2850,1427,1423,1961,963,998,889,464,425
42,2732,1357,1375,1848,893,955,884,464,420
43,2654,1344,1310,1793,900,893,861,444,417
44,2595,1315,1280,1755,877,878,840,438,402
45,2630,1332,1298,1768,867,901,862,465,397
46,2704,1364,1340,1804,893,911,900,471,429
47,2690,1351,1339,1790,886,904,900,465,435
48,2717,1350,1367,1807,867,940,910,483,427
49,2832,1410,1422,1849,886,963,983,524,459
50,2945,1477,1468,1932,940,992,1013,537,476
51,3052,1495,1557,2017,960,1057,1035,535,500
52,3116,1525,1591,2033,972,1061,1083,553,530
53,3122,1524,1598,2070,987,1083,1052,537,515
54,3173,1525,1648,2151,1002,1149,1022,523,499
55,3116,1503,1613,2110,990,1120,1006,513,493
56,2969,1427,1542,2011,933,1078,958,494,464
57,2886,1379,1507,1967,906,1061,919,473,446
58,2732,1306,1426,1867,863,1004,865,443,422
59,2603,1237,1366,1774,806,968,829,431,398
60,2425,1139,1286,1675,749,926,750,390,360
61,2281,1066,1215,1561,706,855,720,360,360
62,2198,1005,1193,1516,678,838,682,327,355
63,1992,881,1111,1412,610,802,580,271,309
64,1627,714,913,1153,493,660,474,221,253
65,1410,612,798,988,418,570,422,194,228
66,1401,591,810,987,403,584,414,188,226
67,1298,544,754,915,371,544,383,173,210
68,1286,551,735,916,388,528,370,163,207
69,1367,566,801,987,403,584,380,163,217
70,17835,6391,11444,11749,4283,7466,6086,2108,3978
