0,2127,1097,1030,1457,747,710,670,350,320
1,2011,1024,987,1361,710,651,650,314,336
2,2316,1202,1114,1519,798,721,797,404,393
3,2357,1183,1174,1514,753,761,843,430,413
4,2313,1202,1111,1504,771,733,809,431,378
5,2359,1217,1142,1528,784,744,831,433,398
6,2378,1197,1181,1449,720,729,929,477,452
7,2450,1258,1192,1597,814,783,853,444,409
8,2533,1237,1296,1568,754,814,965,483,482
9,2642,1376,1266,1601,827,774,1041,549,492
10,2633,1331,1302,1637,848,789,996,483,513
11,2821,1418,1403,1696,863,833,1125,555,570
12,2822,1458,1364,1731,887,844,1091,571,520
13,2843,1470,1373,1776,923,853,1067,547,520
14,2930,1491,1439,1800,918,882,1130,573,557
15,2887,1458,1429,1806,906,900,1081,552,529
16,2922,1493,1429,1829,932,897,1093,561,532
17,3018,1543,1475,1878,967,911,1140,576,564
18,3187,1612,1575,2033,984,1049,1154,628,526
19,3294,1707,1587,2094,1057,1037,1200,650,550
20,3277,1686,1591,2015,1019,996,1262,667,595
21,3291,1644,1647,2085,1022,1063,1206,622,584
22,3041,1499,1542,1938,952,986,1103,547,556
23,3090,1539,1551,2045,1001,1044,1045,538,507
24,3308,1651,1657,2199,1090,1109,1109,561,548
25,3243,1584,1659,2181,1039,1142,1062,545,517
26,3323,1593,1730,2244,1051,1193,1079,542,537
27,3402,1681,1721,2356,1142,1214,1046,539,507
28,3509,1701,1808,2474,1180,1294,1035,521,514
29,3371,1708,1663,2362,1175,1187,1009,533,476
30,3289,1618,1671,2322,1122,1200,967,496,471
31,3264,1621,1643,2311,1151,1160,953,470,483
32,3118,1542,1576,2215,1081,1134,903,461,442
33,3058,1572,1486,2197,1127,1070,861,445,416
34,2840,1471,1369,1978,1015,963,862,456,406
35,2744,1378,1366,1877,925,952,867,453,414
36,2599,1324,1275,1738,886,852,861,438,423
37,2572,1319,1253,1748,905,843,824,414,410
38,2491,1259,1232,1669,808,861,822,451,371
39,2713,1397,1316,1817,903,914,896,494,402
40,2704,1383,1321,1782,912,870,922,471,451
41,2633,1362,1271,1746,871,875,887,491,396
42,2755,1367,1388,1808,863,945,947,504,443
43,2911,1535,1376,1875,953,922,1036,582,454
44,2959,1497,1462,1975,975,1000,984,522,462
45,3115,1503,1612,2073,954,1119,1042,549,493
46,3164,1598,1566,2043,1011,1032,1121,587,534
47,3126,1549,1577,2120,1005,1115,1006,544,462
48,3281,1607,1674,2232,1061,1171,1049,546,503
49,3075,1534,1541,2093,1022,1071,982,512,470
50,2969,1430,1539,2005,933,1072,964,497,467
51,2907,1431,1476,1986,942,1044,921,489,432
52,2727,1345,1382,1818,863,955,909,482,427
53,2636,1289,1347,1795,830,965,841,459,382
54,2343,1125,1218,1619,742,877,724,383,341
55,2365,1143,1222,1599,758,841,766,385,381
56,2194,1020,1174,1533,687,846,661,333,328
57,1877,853,1024,1347,608,739,530,245,285
58,1498,685,813,1064,465,599,434,220,214
59,1521,674,847,1055,458,597,466,216,250
60,1474,639,835,1030,420,610,444,219,225
61,1327,585,742,919,396,523,408,189,219
62,1474,663,811,1053,470,583,421,193,228
63,1559,668,891,1124,468,656,435,200,235
64,1578,687,891,1138,512,626,440,175,265
65,1552,690,862,1096,472,624,456,218,238
66,1476,673,803,1029,470,559,447,203,244
67,1522,669,853,1038,459,579,484,210,274
68,1392,615,777,957,427,530,435,188,247
69,1371,564,807,885,368,517,486,196,290
70,15258,5432,9826,9355,3308,6047,5903,2124,3779
