0,2610,1349,1261,1837,952,885,773,397,376
1,2856,1505,1351,1993,1064,929,863,441,422
2,2920,1551,1369,2063,1104,959,857,447,410
3,3075,1603,1472,2169,1115,1054,906,488,418
4,3256,1661,1595,2287,1166,1121,969,495,474
5,3282,1669,1613,2313,1187,1126,969,482,487
6,3182,1636,1546,2226,1135,1091,956,501,455
7,3032,1554,1478,2126,1069,1057,906,485,421
8,2853,1442,1411,1972,985,987,881,457,424
9,2718,1407,1311,1847,954,893,871,453,418
10,2642,1384,1258,1780,920,860,862,464,398
11,2532,1280,1252,1698,860,838,834,420,414
12,2527,1287,1240,1677,867,810,850,420,430
13,2530,1312,1218,1648,860,788,882,452,430
14,2462,1284,1178,1586,830,756,876,454,422
15,2459,1272,1187,1589,826,763,870,446,424
16,2475,1250,1225,1572,789,783,903,461,442
17,2510,1278,1232,1594,806,788,916,472,444
18,2598,1302,1296,1646,821,825,952,481,471
19,2711,1361,1350,1671,832,839,1040,529,511
20,2750,1410,1340,1710,877,833,1040,533,507
21,2819,1434,1385,1746,894,852,1073,540,533
22,2941,1480,1461,1815,904,911,1126,576,550
23,2992,1516,1476,1904,957,947,1088,559,529
24,3040,1551,1489,1945,995,950,1095,556,539
25,3096,1542,1554,1987,986,1001,1109,556,553
26,3174,1553,1621,2071,1005,1066,1103,548,555
27,3353,1638,1715,2227,1074,1153,1126,564,562
28,3647,1782,1865,2485,1171,1314,1162,611,551
29,3913,1916,1997,2705,1269,1436,1208,647,561
30,4108,2006,2102,2848,1346,1502,1260,660,600
31,4241,2054,2187,2982,1399,1583,1259,655,604
32,4189,2008,2181,2980,1393,1587,1209,615,594
33,4177,1983,2194,3001,1393,1608,1176,590,586
34,4418,2127,2291,3214,1524,1690,1204,603,601
35,4434,2157,2277,3203,1538,1665,1231,619,612
36,4334,2103,2231,3118,1499,1619,1216,604,612
37,4352,2142,2210,3139,1531,1608,1213,611,602
38,4264,2101,2163,3063,1482,1581,1201,619,582
39,4013,1985,2028,2882,1397,1485,1131,588,543
40,3774,1877,1897,2693,1320,1373,1081,557,524
41,3614,1794,1820,2560,1254,1306,1054,540,514
42,3415,1703,1712,2396,1178,1218,1019,525,494
43,3216,1606,1610,2257,1110,1147,959,496,463
44,3047,1547,1500,2137,1076,1061,910,471,439
45,2894,1446,1448,2001,981,1020,893,465,428
46,2761,1377,1384,1880,914,966,881,463,418
47,2687,1360,1327,1822,916,906,865,444,421
48,2603,1308,1295,1768,875,893,835,433,402
49,2631,1317,1314,1774,859,915,857,458,399
50,2696,1342,1354,1805,881,924,891,461,430
51,2679,1330,1349,1794,879,915,885,451,434
52,2716,1339,1377,1816,868,948,900,471,429
53,2817,1388,1429,1843,875,968,974,513,461
54,2915,1434,1481,1925,919,1006,990,515,475
55,3005,1444,1561,1998,931,1067,1007,513,494
56,3056,1467,1589,1997,935,1062,1059,532,527
57,3051,1462,1589,2027,947,1080,1024,515,509
58,3119,1472,1647,2123,975,1148,996,497,499
59,3051,1445,1606,2082,967,1115,969,478,491
60,2893,1359,1534,1961,894,1067,932,465,467
61,2812,1310,1502,1915,862,1053,897,448,449
62,2660,1237,1423,1820,818,1002,840,419,421
63,2526,1165,1361,1725,759,966,801,406,395
64,2357,1078,1279,1630,715,915,727,363,364
65,2197,999,1198,1518,676,842,679,323,356
66,2099,928,1171,1461,638,823,638,290,348
67,1903,810,1093,1351,561,790,552,249,303
68,1553,663,890,1104,459,645,449,204,245
69,1334,565,769,946,393,553,388,172,216
70,18721,6768,11953,12894,4727,8167,5827,2041,3786
