0,3211,1664,1547,2373,1230,1143,838,434,404,
1,3394,1718,1676,2508,1267,1241,886,451,435,
2,3498,1775,1723,2574,1294,1280,924,481,443,
3,3479,1749,1730,2576,1300,1276,903,449,454,
4,3351,1696,1655,2467,1251,1216,884,445,439,
5,3146,1611,1535,2272,1169,1103,874,442,432,
6,3073,1575,1498,2201,1138,1063,872,437,435,
7,3142,1630,1512,2231,1167,1064,911,463,448,
8,3181,1674,1507,2277,1204,1073,904,470,434,
9,3321,1726,1595,2354,1213,1141,967,513,454,
10,3470,1776,1694,2442,1247,1195,1028,529,499,
11,3455,1770,1685,2432,1253,1179,1023,517,506,
12,3310,1706,1604,2308,1181,1127,1002,525,477,
13,3137,1602,1535,2200,1102,1098,937,500,437,
14,2948,1479,1469,2043,1011,1032,905,468,437,
15,2787,1438,1349,1893,972,921,894,466,428,
16,2682,1400,1282,1818,939,879,864,461,403,
17,2581,1308,1273,1745,884,861,836,424,412,
18,2585,1316,1269,1722,885,837,863,431,432,
19,2591,1337,1254,1687,870,817,904,467,437,
20,2516,1307,1209,1623,840,783,893,467,426,
21,2504,1297,1207,1633,846,787,871,451,420,
22,2545,1289,1256,1624,820,804,921,469,452,
23,2596,1319,1277,1656,842,814,940,477,463,
24,2706,1347,1359,1734,863,871,972,484,488,
25,2844,1414,1430,1805,886,919,1039,528,511,
26,2929,1470,1459,1903,948,955,1026,522,504,
27,3095,1519,1576,2027,988,1039,1068,531,537,
28,3313,1619,1694,2186,1046,1140,1127,573,554,
29,3453,1691,1762,2356,1123,1233,1097,568,529,
30,3559,1732,1827,2474,1173,1301,1085,559,526,
31,3670,1754,1916,2571,1208,1363,1099,546,553,
32,3766,1782,1984,2642,1232,1410,1124,550,574,
33,3932,1884,2048,2777,1303,1474,1155,581,574,
34,4230,2037,2193,3047,1414,1633,1183,623,560,
35,4431,2157,2274,3198,1500,1698,1233,657,576,
36,4549,2228,2321,3240,1551,1689,1309,677,632,
37,4673,2260,2413,3363,1588,1775,1310,672,638,
38,4579,2193,2386,3344,1571,1773,1235,622,613,
39,4523,2157,2366,3319,1558,1761,1204,599,605,
40,4712,2281,2431,3464,1654,1810,1248,627,621,
41,4666,2277,2389,3394,1634,1760,1272,643,629,
42,4547,2223,2324,3297,1596,1701,1250,627,623,
43,4525,2232,2293,3283,1602,1681,1242,630,612,
44,4400,2167,2233,3166,1531,1635,1234,636,598,
45,4157,2063,2094,2988,1454,1534,1169,609,560,
46,3918,1956,1962,2806,1378,1428,1112,578,534,
47,3711,1837,1874,2637,1289,1348,1074,548,526,
48,3493,1734,1759,2451,1200,1251,1042,534,508,
49,3278,1634,1644,2298,1134,1164,980,500,480,
50,3058,1547,1511,2150,1085,1065,908,462,446,
51,2881,1427,1454,1998,973,1025,883,454,429,
52,2769,1366,1403,1894,913,981,875,453,422,
53,2680,1342,1338,1830,909,921,850,433,417,
54,2598,1278,1320,1768,852,916,830,426,404,
55,2621,1291,1330,1775,845,930,846,446,400,
56,2668,1314,1354,1797,872,925,871,442,429,
57,2630,1281,1349,1765,851,914,865,430,435,
58,2651,1276,1375,1776,834,942,875,442,433,
59,2742,1309,1433,1809,844,965,933,465,468,
60,2833,1340,1493,1878,863,1015,955,477,478,
61,2894,1337,1557,1926,865,1061,968,472,496,
62,2919,1342,1577,1925,872,1053,994,470,524,
63,2904,1338,1566,1948,878,1070,956,460,496,
64,2938,1327,1611,2012,884,1128,926,443,483,
65,2897,1302,1595,1985,872,1113,912,430,482,
66,2746,1223,1523,1870,806,1064,876,417,459,
67,2649,1163,1486,1816,769,1047,833,394,439,
68,2484,1085,1399,1720,730,990,764,355,409,
69,2311,1011,1300,1597,671,926,714,340,374,
70,22241,8329,13912,15711,5880,9831,6530,2449,4081,
