0,2223,1192,1031,1539,829,710,684,363,321
1,2172,1125,1047,1477,762,715,695,363,332
2,2055,1046,1009,1389,721,668,666,325,341
3,2344,1216,1128,1542,810,732,802,406,396
4,2376,1206,1170,1536,778,758,840,428,412
5,2347,1216,1131,1523,779,744,824,437,387
6,2405,1228,1177,1559,786,773,846,442,404
7,2407,1210,1197,1476,735,741,931,475,456
8,2459,1265,1194,1604,814,790,855,451,404
9,2552,1247,1305,1581,760,821,971,487,484
10,2640,1369,1271,1600,823,777,1040,546,494
11,2640,1331,1309,1652,855,797,988,476,512
12,2818,1415,1403,1695,862,833,1123,553,570
13,2827,1451,1376,1740,886,854,1087,565,522
14,2858,1472,1386,1784,922,862,1074,550,524
15,2941,1497,1444,1813,924,889,1128,573,555
16,2889,1457,1432,1814,907,907,1075,550,525
17,2932,1502,1430,1842,939,903,1090,563,527
18,3027,1551,1476,1886,974,912,1141,577,564
19,3212,1620,1592,2050,996,1054,1162,624,538
20,3309,1707,1602,2098,1061,1037,1211,646,565
21,3295,1698,1597,2039,1030,1009,1256,668,588
22,3328,1651,1677,2103,1021,1082,1225,630,595
23,3061,1506,1555,1949,950,999,1112,556,556
24,3154,1550,1604,2097,1007,1090,1057,543,514
25,3369,1681,1688,2245,1116,1129,1124,565,559
26,3333,1617,1716,2257,1064,1193,1076,553,523
27,3386,1606,1780,2300,1060,1240,1086,546,540
28,3494,1702,1792,2447,1168,1279,1047,534,513
29,3593,1727,1866,2540,1201,1339,1053,526,527
30,3412,1729,1683,2399,1197,1202,1013,532,481
31,3345,1648,1697,2365,1144,1221,980,504,476
32,3296,1626,1670,2339,1154,1185,957,472,485
33,3173,1574,1599,2259,1103,1156,914,471,443
34,3067,1575,1492,2191,1119,1072,876,456,420
35,2841,1474,1367,1978,1018,960,863,456,407
36,2763,1387,1376,1896,935,961,867,452,415
37,2596,1319,1277,1746,886,860,850,433,417
38,2598,1333,1265,1768,911,857,830,422,408
39,2502,1262,1240,1687,818,869,815,444,371
40,2714,1399,1315,1823,909,914,891,490,401
41,2719,1384,1335,1794,916,878,925,468,457
42,2626,1354,1272,1743,866,877,883,488,395
43,2753,1358,1395,1809,859,950,944,499,445
44,2934,1543,1391,1890,957,933,1044,586,458
45,2958,1493,1465,1968,967,1001,990,526,464
46,3103,1497,1606,2062,948,1114,1041,549,492
47,3163,1600,1563,2044,1016,1028,1119,584,535
48,3108,1537,1571,2106,997,1109,1002,540,462
49,3281,1604,1677,2234,1059,1175,1047,545,502
50,3062,1525,1537,2079,1015,1064,983,510,473
51,2956,1422,1534,1996,924,1072,960,498,462
52,2894,1414,1480,1971,927,1044,923,487,436
53,2700,1324,1376,1800,849,951,900,475,425
54,2617,1270,1347,1786,819,967,831,451,380
55,2328,1117,1211,1601,735,866,727,382,345
56,2345,1131,1214,1580,748,832,765,383,382
57,2185,1009,1176,1530,682,848,655,327,328
58,1860,834,1026,1328,588,740,532,246,286
59,1484,675,809,1055,458,597,429,217,212
60,1509,664,845,1046,448,598,463,216,247
61,1462,628,834,1026,414,612,436,214,222
62,1307,569,738,908,386,522,399,183,216
63,1461,658,803,1045,468,577,416,190,226
64,1528,645,883,1098,448,650,430,197,233
65,1545,665,880,1115,494,621,430,171,259
66,1521,676,845,1078,466,612,443,210,233
67,1448,652,796,1009,455,554,439,197,242
68,1492,648,844,1017,446,571,475,202,273
69,1359,596,763,933,415,518,426,181,245
70,15652,5569,10083,9645,3421,6224,6007,2148,3859
