0,2677,1408,1269,1852,992,860,825,416,409
1,2874,1524,1350,2025,1081,944,849,443,406
2,3026,1568,1458,2124,1083,1041,902,485,417
3,3205,1632,1573,2251,1140,1111,954,492,462
4,3225,1649,1576,2268,1164,1104,957,485,472
5,3140,1620,1520,2192,1125,1067,948,495,453
6,3014,1548,1466,2111,1066,1045,903,482,421
7,2830,1434,1396,1959,983,976,871,451,420
8,2687,1393,1294,1825,944,881,862,449,413
9,2615,1365,1250,1764,907,857,851,458,393
10,2507,1271,1236,1684,850,834,823,421,402
11,2503,1278,1225,1662,862,800,841,416,425
12,2513,1302,1211,1636,855,781,877,447,430
13,2449,1277,1172,1575,823,752,874,454,420
14,2451,1268,1183,1586,824,762,865,444,421
15,2478,1252,1226,1572,788,784,906,464,442
16,2502,1271,1231,1587,800,787,915,471,444
17,2575,1286,1289,1629,806,823,946,480,466
18,2700,1356,1344,1661,823,838,1039,533,506
19,2732,1403,1329,1701,874,827,1031,529,502
20,2804,1421,1383,1734,885,849,1070,536,534
21,2920,1477,1443,1796,901,895,1124,576,548
22,2963,1515,1448,1881,957,924,1082,558,524
23,3011,1543,1468,1920,989,931,1091,554,537
24,3047,1529,1518,1943,977,966,1104,552,552
25,3096,1534,1562,1996,984,1012,1100,550,550
26,3273,1610,1663,2140,1036,1104,1133,574,559
27,3565,1744,1821,2404,1134,1270,1161,610,551
28,3831,1882,1949,2632,1239,1393,1199,643,556
29,4017,1955,2062,2761,1298,1463,1256,657,599
30,4154,2002,2152,2895,1348,1547,1259,654,605
31,4119,1969,2150,2919,1355,1564,1200,614,586
32,4119,1952,2167,2958,1372,1586,1161,580,581
33,4347,2090,2257,3153,1493,1660,1194,597,597
34,4363,2125,2238,3140,1508,1632,1223,617,606
35,4287,2081,2206,3075,1476,1599,1212,605,607
36,4308,2118,2190,3103,1513,1590,1205,605,600
37,4224,2082,2142,3041,1472,1569,1183,610,573
38,3999,1978,2021,2874,1392,1482,1125,586,539
39,3763,1873,1890,2684,1313,1371,1079,560,519
40,3586,1787,1799,2534,1246,1288,1052,541,511
41,3396,1691,1705,2378,1167,1211,1018,524,494
42,3212,1601,1611,2255,1107,1148,957,494,463
43,3043,1544,1499,2133,1072,1061,910,472,438
44,2890,1441,1449,1994,973,1021,896,468,428
45,2761,1371,1390,1876,906,970,885,465,420
46,2684,1355,1329,1819,912,907,865,443,422
47,2606,1312,1294,1767,877,890,839,435,404
48,2636,1329,1307,1775,867,908,861,462,399
49,2694,1345,1349,1804,885,919,890,460,430
50,2680,1339,1341,1792,882,910,888,457,431
51,2715,1346,1369,1814,871,943,901,475,426
52,2829,1397,1432,1847,879,968,982,518,464
53,2932,1447,1485,1928,923,1005,1004,524,480
54,3021,1458,1563,2005,938,1067,1016,520,496
55,3081,1489,1592,2013,950,1063,1068,539,529
56,3077,1483,1594,2042,958,1084,1035,525,510
57,3129,1486,1643,2130,981,1149,999,505,494
58,3066,1458,1608,2085,969,1116,981,489,492
59,2910,1369,1541,1971,896,1075,939,473,466
60,2827,1319,1508,1930,870,1060,897,449,448
61,2676,1249,1427,1831,826,1005,845,423,422
62,2546,1185,1361,1734,770,964,812,415,397
63,2388,1098,1290,1648,725,923,740,373,367
64,2224,1013,1211,1536,684,852,688,329,359
65,2125,947,1178,1474,647,827,651,300,351
66,1924,824,1100,1363,567,796,561,257,304
67,1569,670,899,1112,461,651,457,209,248
68,1351,574,777,957,401,556,394,173,221
69,1343,553,790,956,382,574,387,171,216
70,18467,6654,11813,12586,4614,7972,5881,2040,3841
