0,2550,1331,1219,1790,929,861,760,402,358
1,2536,1278,1258,1804,893,911,732,385,347
2,2254,1144,1110,1624,837,787,630,307,323
3,2332,1242,1090,1633,869,764,699,373,326
4,2293,1189,1104,1576,814,762,717,375,342
5,2150,1098,1052,1470,768,702,680,330,350
6,2464,1282,1182,1627,861,766,837,421,416
7,2461,1253,1208,1602,824,778,859,429,430
8,2446,1264,1182,1607,824,783,839,440,399
9,2488,1271,1217,1608,810,798,880,461,419
10,2474,1244,1230,1533,761,772,941,483,458
11,2522,1295,1227,1642,837,805,880,458,422
12,2595,1268,1327,1603,769,834,992,499,493
13,2708,1399,1309,1651,850,801,1057,549,508
14,2684,1362,1322,1684,868,816,1000,494,506
15,2880,1447,1433,1728,877,851,1152,570,582
16,2867,1474,1393,1776,899,877,1091,575,516
17,2913,1513,1400,1833,951,882,1080,562,518
18,2988,1519,1469,1853,947,906,1135,572,563
19,2933,1479,1454,1828,916,912,1105,563,542
20,2953,1503,1450,1851,935,916,1102,568,534
21,3055,1559,1496,1905,977,928,1150,582,568
22,3256,1648,1608,2086,1013,1073,1170,635,535
23,3368,1721,1647,2159,1077,1082,1209,644,565
24,3402,1717,1685,2145,1046,1099,1257,671,586
25,3460,1691,1769,2242,1060,1182,1218,631,587
26,3319,1591,1728,2199,1031,1168,1120,560,560
27,3473,1670,1803,2389,1115,1274,1084,555,529
28,3718,1802,1916,2577,1227,1350,1141,575,566
29,3645,1769,1876,2543,1194,1349,1102,575,527
30,3734,1786,1948,2629,1225,1404,1105,561,544
31,3796,1857,1939,2724,1309,1415,1072,548,524
32,3847,1850,1997,2771,1308,1463,1076,542,534
33,3629,1808,1821,2590,1275,1315,1039,533,506
34,3493,1698,1795,2469,1176,1293,1024,522,502
35,3448,1702,1746,2443,1206,1237,1005,496,509
36,3238,1601,1637,2303,1117,1186,935,484,451
37,3131,1616,1515,2233,1150,1083,898,466,432
38,2921,1501,1420,2046,1044,1002,875,457,418
39,2803,1402,1401,1922,939,983,881,463,418
40,2651,1350,1301,1777,903,874,874,447,427
41,2623,1341,1282,1797,922,875,826,419,407
42,2565,1287,1278,1733,836,897,832,451,381
43,2767,1413,1354,1870,922,948,897,491,406
44,2731,1381,1350,1799,916,883,932,465,467
45,2636,1356,1280,1751,869,882,885,487,398
46,2760,1348,1412,1815,847,968,945,501,444
47,2922,1523,1399,1889,948,941,1033,575,458
48,2935,1466,1469,1954,955,999,981,511,470
49,3098,1482,1616,2059,940,1119,1039,542,497
50,3125,1571,1554,2029,1004,1025,1096,567,529
51,3099,1503,1596,2112,983,1129,987,520,467
52,3242,1569,1673,2209,1035,1174,1033,534,499
53,3013,1479,1534,2038,982,1056,975,497,478
54,2937,1398,1539,1983,909,1074,954,489,465
55,2861,1383,1478,1959,911,1048,902,472,430
56,2661,1288,1373,1769,822,947,892,466,426
57,2592,1238,1354,1760,794,966,832,444,388
58,2300,1078,1222,1593,715,878,707,363,344
59,2301,1089,1212,1549,721,828,752,368,384
60,2145,960,1185,1504,646,858,641,314,327
61,1857,827,1030,1325,579,746,532,248,284
62,1441,640,801,1018,432,586,423,208,215
63,1462,635,827,1005,423,582,457,212,245
64,1422,590,832,995,385,610,427,205,222
65,1267,540,727,874,362,512,393,178,215
66,1394,604,790,999,431,568,395,173,222
67,1434,581,853,1042,411,631,392,170,222
68,1463,612,851,1054,455,599,409,157,252
69,1439,609,830,1023,419,604,416,190,226
70,16785,6061,10724,10634,3845,6789,6151,2216,3935
