0,1977,1003,974,1324,687,637,653,316,337
1,2277,1179,1098,1491,785,706,786,394,392
2,2329,1168,1161,1494,746,748,835,422,413
3,2274,1178,1096,1474,753,721,800,425,375
4,2350,1215,1135,1524,785,739,826,430,396
5,2370,1195,1175,1450,724,726,920,471,449
6,2436,1249,1187,1581,804,777,855,445,410
7,2515,1233,1282,1561,754,807,954,479,475
8,2620,1360,1260,1588,813,775,1032,547,485
9,2631,1332,1299,1644,849,795,987,483,504
10,2818,1423,1395,1700,872,828,1118,551,567
11,2818,1459,1359,1731,889,842,1087,570,517
12,2833,1467,1366,1771,925,846,1062,542,520
13,2926,1482,1444,1796,909,887,1130,573,557
14,2872,1450,1422,1788,897,891,1084,553,531
15,2913,1482,1431,1820,923,897,1093,559,534
16,3003,1535,1468,1866,957,909,1137,578,559
17,3182,1609,1573,2031,982,1049,1151,627,524
18,3297,1714,1583,2087,1059,1028,1210,655,555
19,3260,1685,1575,2007,1020,987,1253,665,588
20,3266,1623,1643,2073,1007,1066,1193,616,577
21,3027,1494,1533,1921,944,977,1106,550,556
22,3059,1530,1529,2022,997,1025,1037,533,504
23,3246,1641,1605,2138,1084,1054,1108,557,551
24,3180,1563,1617,2117,1018,1099,1063,545,518
25,3237,1564,1673,2172,1031,1141,1065,533,532
26,3321,1647,1674,2270,1105,1165,1051,542,509
27,3402,1646,1756,2390,1136,1254,1012,510,502
28,3318,1675,1643,2327,1153,1174,991,522,469
29,3223,1591,1632,2269,1095,1174,954,496,458
30,3177,1574,1603,2233,1110,1123,944,464,480
31,3079,1512,1567,2186,1051,1135,893,461,432
32,3012,1539,1473,2152,1098,1054,860,441,419
33,2797,1444,1353,1940,990,950,857,454,403
34,2724,1364,1360,1860,914,946,864,450,414
35,2595,1330,1265,1731,890,841,864,440,424
36,2570,1321,1249,1749,906,843,821,415,406
37,2489,1253,1236,1671,802,869,818,451,367
38,2697,1398,1299,1807,908,899,890,490,400
39,2708,1388,1320,1788,912,876,920,476,444
40,2629,1357,1272,1744,867,877,885,490,395
41,2735,1360,1375,1795,857,938,940,503,437
42,2900,1525,1375,1871,948,923,1029,577,452
43,2957,1502,1455,1977,983,994,980,519,461
44,3106,1501,1605,2060,949,1111,1046,552,494
45,3170,1610,1560,2054,1023,1031,1116,587,529
46,3127,1562,1565,2120,1013,1107,1007,549,458
47,3285,1618,1667,2232,1064,1168,1053,554,499
48,3081,1541,1540,2104,1027,1077,977,514,463
49,2989,1435,1554,2023,937,1086,966,498,468
50,2921,1450,1471,2000,955,1045,921,495,426
51,2746,1363,1383,1837,877,960,909,486,423
52,2645,1298,1347,1803,836,967,842,462,380
53,2362,1143,1219,1637,758,879,725,385,340
54,2367,1151,1216,1603,763,840,764,388,376
55,2199,1027,1172,1539,692,847,660,335,325
56,1895,866,1029,1357,614,743,538,252,286
57,1505,693,812,1072,470,602,433,223,210
58,1525,678,847,1055,460,595,470,218,252
59,1493,654,839,1041,430,611,452,224,228
60,1340,597,743,935,408,527,405,189,216
61,1499,683,816,1074,483,591,425,200,225
62,1571,681,890,1133,476,657,438,205,233
63,1586,698,888,1142,519,623,444,179,265
64,1564,698,866,1107,479,628,457,219,238
65,1510,690,820,1053,487,566,457,203,254
66,1547,686,861,1052,465,587,495,221,274
67,1429,640,789,979,441,538,450,199,251
68,1400,582,818,905,382,523,495,200,295
69,1329,592,737,883,401,482,446,191,255
70,14916,5279,9637,9056,3156,5900,5860,2123,3737
