0,1299,649,650,151,75,76,1148,574,574
1,1381,713,668,152,85,67,1229,628,601
2,1400,724,676,147,80,67,1253,644,609
3,1345,703,642,138,73,65,1207,630,577
4,1252,656,596,140,72,68,1112,584,528
5,1176,605,571,132,65,67,1044,540,504
6,1202,607,595,124,61,63,1078,546,532
7,1219,613,606,129,59,70,1090,554,536
8,1246,636,610,133,63,70,1113,573,540
9,1231,640,591,135,67,68,1096,573,523
10,1273,663,610,145,77,68,1128,586,542
11,1358,702,656,158,81,77,1200,621,579
12,1383,716,667,161,79,82,1222,637,585
13,1443,737,706,152,71,81,1291,666,625
14,1555,793,762,174,87,87,1381,706,675
15,1622,836,786,195,104,91,1427,732,695
16,1687,874,813,191,99,92,1496,775,721
17,1774,917,857,195,99,96,1579,818,761
18,1863,967,896,202,106,96,1661,861,800
19,1923,993,930,213,111,102,1710,882,828
20,1913,989,924,215,114,101,1698,875,823
21,1876,968,908,200,107,93,1676,861,815
22,1855,965,890,200,95,105,1655,870,785
23,1881,993,888,213,104,109,1668,889,779
24,1957,1011,946,203,108,95,1754,903,851
25,2004,1021,983,214,118,96,1790,903,887
26,2070,1067,1003,228,121,107,1842,946,896
27,2147,1106,1041,249,129,120,1898,977,921
28,2168,1114,1054,274,144,130,1894,970,924
29,2102,1102,1000,251,133,118,1851,969,882
30,2059,1069,990,238,123,115,1821,946,875
31,2107,1078,1029,251,124,127,1856,954,902
32,2104,1081,1023,254,128,126,1850,953,897
33,2066,1046,1020,241,119,122,1825,927,898
34,2091,1074,1017,231,110,121,1860,964,896
35,2099,1102,997,231,120,111,1868,982,886
36,2045,1044,1001,236,119,117,1809,925,884
37,2015,1027,988,246,130,116,1769,897,872
38,1954,976,978,226,124,102,1728,852,876
39,1889,934,955,217,105,112,1672,829,843
40,1878,948,930,220,99,121,1658,849,809
41,1820,923,897,211,98,113,1609,825,784
42,1784,920,864,214,112,102,1570,808,762
43,1762,922,840,200,108,92,1562,814,748
44,1745,906,839,199,102,97,1546,804,742
45,1796,947,849,203,101,102,1593,846,747
46,1838,949,889,203,100,103,1635,849,786
47,1802,893,909,213,100,113,1589,793,796
48,1847,924,923,218,103,115,1629,821,808
49,1867,949,918,214,110,104,1653,839,814
50,1920,990,930,211,106,105,1709,884,825
51,2062,1068,994,247,119,128,1815,949,866
52,2167,1110,1057,285,137,148,1882,973,909
53,2202,1107,1095,280,134,146,1922,973,949
54,2157,1093,1064,283,137,146,1874,956,918
55,2107,1087,1020,292,139,153,1815,948,867
56,2040,1045,995,289,137,152,1751,908,843
57,1975,1000,975,285,136,149,1690,864,826
58,2011,996,1015,286,137,149,1725,859,866
59,1982,978,1004,274,134,140,1708,844,864
60,1862,927,935,257,123,134,1605,804,801
61,1669,816,853,222,98,124,1447,718,729
62,1563,746,817,211,94,117,1352,652,700
63,1550,744,806,219,106,113,1331,638,693
64,1452,692,760,201,94,107,1251,598,653
65,1235,568,667,174,81,93,1061,487,574
66,1045,466,579,140,67,73,905,399,506
67,974,436,538,132,62,70,842,374,468
68,884,400,484,118,53,65,766,347,419
69,880,371,509,113,42,71,767,329,438
70,14648,5084,9564,1881,623,1258,12767,4461,8306
