0,1162,601,561,164,77,87,998,524,474
1,1179,607,572,97,51,46,1082,556,526
2,1137,596,541,136,67,69,1001,529,472
3,1280,652,628,140,78,62,1140,574,566
4,1306,681,625,168,81,87,1138,600,538
5,1299,666,633,134,67,67,1165,599,566
6,1436,724,712,148,69,79,1288,655,633
7,1531,794,737,175,101,74,1356,693,663
8,1602,830,772,184,94,90,1418,736,682
9,1709,876,833,186,97,89,1523,779,744
10,1751,892,859,195,97,98,1556,795,761
11,1927,999,928,217,115,102,1710,884,826
12,1958,1005,953,234,114,120,1724,891,833
13,1924,985,939,229,123,106,1695,862,833
14,1934,995,939,197,95,102,1737,900,837
15,1878,968,910,221,97,124,1657,871,786
16,1956,1025,931,212,105,107,1744,920,824
17,2030,1038,992,205,108,97,1825,930,895
18,2083,1084,999,270,139,131,1813,945,868
19,2135,1110,1025,224,118,106,1911,992,919
20,2127,1089,1038,290,161,129,1837,928,909
21,2067,1107,960,266,142,124,1801,965,836
22,1940,1031,909,220,115,105,1720,916,804
23,1996,1033,963,232,126,106,1764,907,857
24,2074,1058,1016,246,119,127,1828,939,889
25,2018,1049,969,259,137,122,1759,912,847
26,1980,1006,974,247,122,125,1733,884,849
27,1977,1046,931,212,114,98,1765,932,833
28,1979,1026,953,236,131,105,1743,895,848
29,1901,944,957,247,112,135,1654,832,822
30,1883,971,912,239,140,99,1644,831,813
31,1793,857,936,196,90,106,1597,767,830
32,1792,906,886,234,117,117,1558,789,769
33,1788,901,887,213,86,127,1575,815,760
34,1700,846,854,206,95,111,1494,751,743
35,1754,929,825,223,125,98,1531,804,727
36,1700,884,816,189,100,89,1511,784,727
37,1691,884,807,195,92,103,1496,792,704
38,1794,976,818,187,92,95,1607,884,723
39,1814,905,909,212,104,108,1602,801,801
40,1809,889,920,218,95,123,1591,794,797
41,1857,956,901,225,117,108,1632,839,793
42,1812,925,887,209,110,99,1603,815,788
43,1977,1039,938,211,100,111,1766,939,827
44,2113,1118,995,263,134,129,1850,984,866
45,2211,1164,1047,297,144,153,1914,1020,894
46,2198,1123,1075,266,136,130,1932,987,945
47,2140,1136,1004,314,155,159,1826,981,845
48,2075,1073,1002,274,130,144,1801,943,858
49,2032,1058,974,285,140,145,1747,918,829
50,2020,1040,980,283,136,147,1737,904,833
51,2099,1060,1039,307,148,159,1792,912,880
52,2008,1041,967,274,142,132,1734,899,835
53,1912,973,939,270,126,144,1642,847,795
54,1605,798,807,205,88,117,1400,710,690
55,1683,820,863,256,125,131,1427,695,732
56,1628,840,788,220,118,102,1408,722,686
57,1531,751,780,220,101,119,1311,650,661
58,1213,567,646,166,85,81,1047,482,565
59,1143,533,610,144,76,68,999,457,542
60,1044,514,530,141,70,71,903,444,459
61,963,466,497,124,53,71,839,413,426
62,1040,450,590,140,50,90,900,400,500
63,1142,501,641,135,55,80,1007,446,561
64,1178,548,630,153,81,72,1025,467,558
65,1126,511,615,140,68,72,986,443,543
66,1242,531,711,152,61,91,1090,470,620
67,1207,497,710,170,63,107,1037,434,603
68,1239,538,701,176,75,101,1063,463,600
69,1121,457,664,147,56,91,974,401,573
70,14336,5075,9261,1745,560,1185,12591,4515,8076
