0,1055,522,533,105,53,52,950,469,481
1,1099,548,551,110,55,55,989,493,496
2,1148,583,565,116,53,63,1032,530,502
3,1199,605,594,105,51,54,1094,554,540
4,1269,631,638,125,66,59,1144,565,579
5,1337,662,675,151,76,75,1186,586,600
6,1433,736,697,149,82,67,1284,654,630
7,1446,746,700,141,75,66,1305,671,634
8,1386,722,664,136,68,68,1250,654,596
9,1290,681,609,138,70,68,1152,611,541
10,1228,629,599,140,68,72,1088,561,527
11,1244,622,622,128,58,70,1116,564,552
12,1266,635,631,137,60,77,1129,575,554
13,1278,653,625,141,67,74,1137,586,551
14,1248,647,601,138,67,71,1110,580,530
15,1279,659,620,147,78,69,1132,581,551
16,1351,700,651,151,80,71,1200,620,580
17,1368,714,654,154,79,75,1214,635,579
18,1444,737,707,147,71,76,1297,666,631
19,1560,796,764,163,81,82,1397,715,682
20,1628,849,779,183,100,83,1445,749,696
21,1681,880,801,189,98,91,1492,782,710
22,1767,916,851,204,104,100,1563,812,751
23,1867,973,894,207,108,99,1660,865,795
24,1945,1000,945,214,110,104,1731,890,841
25,1939,992,947,217,114,103,1722,878,844
26,1915,985,930,200,107,93,1715,878,837
27,1878,985,893,191,96,95,1687,889,798
28,1841,980,861,193,98,95,1648,882,766
29,1904,989,915,195,108,87,1709,881,828
30,1973,1001,972,202,119,83,1771,882,889
31,2033,1049,984,208,117,91,1825,932,893
32,2130,1092,1038,237,123,114,1893,969,924
33,2186,1115,1071,270,140,130,1916,975,941
34,2118,1102,1016,240,127,113,1878,975,903
35,2086,1073,1013,229,121,108,1857,952,905
36,2135,1077,1058,246,119,127,1889,958,931
37,2098,1071,1027,248,123,125,1850,948,902
38,2092,1054,1038,237,116,121,1855,938,917
39,2139,1100,1039,229,109,120,1910,991,919
40,2148,1125,1023,231,117,114,1917,1008,909
41,2075,1054,1021,232,113,119,1843,941,902
42,2043,1039,1004,243,128,115,1800,911,889
43,1984,987,997,225,122,103,1759,865,894
44,1912,937,975,219,106,113,1693,831,862
45,1882,939,943,221,98,123,1661,841,820
46,1824,918,906,210,98,112,1614,820,794
47,1792,925,867,213,113,100,1579,812,767
48,1776,931,845,199,108,91,1577,823,754
49,1732,894,838,194,97,97,1538,797,741
50,1780,927,853,195,94,101,1585,833,752
51,1815,924,891,197,95,102,1618,829,789
52,1786,866,920,209,95,114,1577,771,806
53,1825,903,922,215,100,115,1610,803,807
54,1856,929,927,214,110,104,1642,819,823
55,1896,967,929,205,102,103,1691,865,826
56,2012,1025,987,230,111,119,1782,914,868
57,2115,1061,1054,273,130,143,1842,931,911
58,2138,1051,1087,262,123,139,1876,928,948
59,2085,1033,1052,269,127,142,1816,906,910
60,2052,1031,1021,282,129,153,1770,902,868
61,1978,981,997,273,125,148,1705,856,849
62,1905,937,968,273,129,144,1632,808,824
63,1927,925,1002,269,126,143,1658,799,859
64,1892,908,984,257,126,131,1635,782,853
65,1769,853,916,246,119,127,1523,734,789
66,1567,739,828,208,89,119,1359,650,709
67,1456,672,784,195,82,113,1261,590,671
68,1437,660,777,207,97,110,1230,563,667
69,1333,610,723,189,91,98,1144,519,625
70,14442,5099,9343,1868,636,1232,12574,4463,8111
