0,1132,569,563,133,76,57,999,493,506
1,1142,559,583,135,63,72,1007,496,511
2,1184,620,564,160,77,83,1024,543,481
3,1188,613,575,97,52,45,1091,561,530
4,1135,590,545,136,66,70,999,524,475
5,1282,660,622,142,79,63,1140,581,559
6,1308,689,619,166,82,84,1142,607,535
7,1314,674,640,136,66,70,1178,608,570
8,1446,728,718,148,69,79,1298,659,639
9,1542,800,742,178,100,78,1364,700,664
10,1607,832,775,181,95,86,1426,737,689
11,1721,882,839,186,96,90,1535,786,749
12,1767,906,861,197,97,100,1570,809,761
13,1929,1000,929,217,112,105,1712,888,824
14,1955,1005,950,225,112,113,1730,893,837
15,1948,999,949,234,125,109,1714,874,840
16,1928,1000,928,183,91,92,1745,909,836
17,1896,976,920,204,89,115,1692,887,805
18,1980,1042,938,215,107,108,1765,935,830
19,2034,1043,991,199,106,93,1835,937,898
20,2058,1065,993,261,134,127,1797,931,866
21,2104,1106,998,219,115,104,1885,991,894
22,2152,1103,1049,285,158,127,1867,945,922
23,2118,1136,982,263,136,127,1855,1000,855
24,2000,1056,944,228,119,109,1772,937,835
25,2029,1057,972,245,125,120,1784,932,852
26,2058,1050,1008,241,118,123,1817,932,885
27,2017,1052,965,253,133,120,1764,919,845
28,1952,979,973,239,117,122,1713,862,851
29,1969,1052,917,204,113,91,1765,939,826
30,1946,1011,935,225,124,101,1721,887,834
31,1887,944,943,237,105,132,1650,839,811
32,1891,977,914,246,140,106,1645,837,808
33,1785,851,934,194,92,102,1591,759,832
34,1787,905,882,228,110,118,1559,795,764
35,1803,907,896,210,85,125,1593,822,771
36,1720,858,862,204,96,108,1516,762,754
37,1775,938,837,220,123,97,1555,815,740
38,1709,888,821,187,100,87,1522,788,734
39,1697,881,816,197,93,104,1500,788,712
40,1798,977,821,186,91,95,1612,886,726
41,1825,904,921,206,99,107,1619,805,814
42,1816,892,924,218,98,120,1598,794,804
43,1882,966,916,222,113,109,1660,853,807
44,1818,925,893,207,110,97,1611,815,796
45,1982,1032,950,214,101,113,1768,931,837
46,2104,1100,1004,266,135,131,1838,965,873
47,2205,1146,1059,291,137,154,1914,1009,905
48,2191,1106,1085,263,134,129,1928,972,956
49,2149,1129,1020,304,150,154,1845,979,866
50,2066,1060,1006,275,129,146,1791,931,860
51,2029,1052,977,285,137,148,1744,915,829
52,2005,1023,982,284,137,147,1721,886,835
53,2090,1047,1043,300,143,157,1790,904,886
54,1993,1025,968,270,141,129,1723,884,839
55,1899,962,937,266,125,141,1633,837,796
56,1598,784,814,204,87,117,1394,697,697
57,1668,799,869,246,119,127,1422,680,742
58,1610,824,786,218,117,101,1392,707,685
59,1526,743,783,213,96,117,1313,647,666
60,1182,542,640,165,83,82,1017,459,558
61,1119,518,601,137,70,67,982,448,534
62,1026,502,524,139,68,71,887,434,453
63,937,445,492,121,51,70,816,394,422
64,1014,433,581,137,49,88,877,384,493
65,1118,484,634,132,52,80,986,432,554
66,1120,509,611,147,78,69,973,431,542
67,1081,469,612,135,60,75,946,409,537
68,1192,506,686,142,57,85,1050,449,601
69,1158,462,696,163,58,105,995,404,591
70,14633,5141,9492,1837,596,1241,12796,4545,8251
