0,1197,620,577,127,61,66,1070,559,511
1,1183,618,565,131,63,68,1052,555,497
2,1100,547,553,108,54,54,992,493,499
3,1117,557,560,115,60,55,1002,497,505
4,1163,587,576,119,57,62,1044,530,514
5,1210,611,599,102,50,52,1108,561,547
6,1267,633,634,121,62,59,1146,571,575
7,1359,676,683,154,75,79,1205,601,604
8,1446,741,705,152,82,70,1294,659,635
9,1459,747,712,140,75,65,1319,672,647
10,1401,725,676,138,70,68,1263,655,608
11,1297,681,616,139,71,68,1158,610,548
12,1237,638,599,136,67,69,1101,571,530
13,1237,621,616,125,58,67,1112,563,549
14,1258,635,623,136,61,75,1122,574,548
15,1275,654,621,140,66,74,1135,588,547
16,1235,640,595,134,67,67,1101,573,528
17,1269,658,611,143,78,65,1126,580,546
18,1348,699,649,152,80,72,1196,619,577
19,1368,715,653,156,79,77,1212,636,576
20,1445,741,704,148,71,77,1297,670,627
21,1559,789,770,158,77,81,1401,712,689
22,1634,852,782,183,101,82,1451,751,700
23,1693,887,806,191,100,91,1502,787,715
24,1784,921,863,201,102,99,1583,819,764
25,1880,975,905,208,110,98,1672,865,807
26,1954,1004,950,223,115,108,1731,889,842
27,1922,989,933,218,114,104,1704,875,829
28,1892,979,913,198,108,90,1694,871,823
29,1842,966,876,188,95,93,1654,871,783
30,1813,961,852,192,97,95,1621,864,757
31,1887,980,907,195,108,87,1692,872,820
32,1959,990,969,203,118,85,1756,872,884
33,2026,1047,979,208,114,94,1818,933,885
34,2125,1097,1028,229,119,110,1896,978,918
35,2191,1117,1074,265,137,128,1926,980,946
36,2120,1100,1020,233,123,110,1887,977,910
37,2084,1070,1014,216,114,102,1868,956,912
38,2131,1066,1065,239,115,124,1892,951,941
39,2102,1075,1027,246,124,122,1856,951,905
40,2093,1060,1033,235,115,120,1858,945,913
41,2153,1106,1047,226,107,119,1927,999,928
42,2149,1122,1027,224,112,112,1925,1010,915
43,2081,1055,1026,231,112,119,1850,943,907
44,2044,1041,1003,243,128,115,1801,913,888
45,1982,987,995,221,120,101,1761,867,894
46,1898,927,971,215,104,111,1683,823,860
47,1882,937,945,216,96,120,1666,841,825
48,1816,911,905,207,97,110,1609,814,795
49,1778,909,869,210,110,100,1568,799,769
50,1771,919,852,196,103,93,1575,816,759
51,1726,888,838,194,95,99,1532,793,739
52,1768,919,849,195,95,100,1573,824,749
53,1795,913,882,197,95,102,1598,818,780
54,1756,852,904,206,93,113,1550,759,791
55,1805,885,920,216,101,115,1589,784,805
56,1840,916,924,212,107,105,1628,809,819
57,1866,936,930,202,99,103,1664,837,827
58,1991,1002,989,226,109,117,1765,893,872
59,2077,1032,1045,265,124,141,1812,908,904
60,2088,1014,1074,257,118,139,1831,896,935
61,2046,1005,1041,261,123,138,1785,882,903
62,2019,1003,1016,274,124,150,1745,879,866
63,1941,953,988,269,122,147,1672,831,841
64,1862,907,955,268,125,143,1594,782,812
65,1877,892,985,264,123,141,1613,769,844
66,1840,867,973,249,120,129,1591,747,844
67,1701,800,901,234,110,124,1467,690,777
68,1511,698,813,200,84,116,1311,614,697
69,1394,635,759,186,77,109,1208,558,650
70,15024,5460,9564,1996,713,1283,13028,4747,8281
