0,1402,713,689,160,88,72,1242,625,617
1,1386,719,667,149,81,68,1237,638,599
2,1341,702,639,141,75,66,1200,627,573
3,1235,651,584,141,74,67,1094,577,517
4,1170,604,566,135,68,67,1035,536,499
5,1190,599,591,125,62,63,1065,537,528
6,1212,612,600,128,59,69,1084,553,531
7,1236,633,603,132,62,70,1104,571,533
8,1225,637,588,133,66,67,1092,571,521
9,1263,657,606,143,77,66,1120,580,540
10,1346,696,650,160,83,77,1186,613,573
11,1370,710,660,159,79,80,1211,631,580
12,1438,730,708,152,71,81,1286,659,627
13,1545,789,756,174,87,87,1371,702,669
14,1619,838,781,195,104,91,1424,734,690
15,1678,869,809,193,100,93,1485,769,716
16,1765,913,852,194,99,95,1571,814,757
17,1850,960,890,202,106,96,1648,854,794
18,1912,988,924,213,111,102,1699,877,822
19,1905,983,922,215,114,101,1690,869,821
20,1867,966,901,201,107,94,1666,859,807
21,1843,963,880,200,96,104,1643,867,776
22,1875,988,887,212,104,108,1663,884,779
23,1957,1011,946,206,110,96,1751,901,850
24,2005,1018,987,218,119,99,1787,899,888
25,2064,1064,1000,230,120,110,1834,944,890
26,2141,1108,1033,255,133,122,1886,975,911
27,2163,1121,1042,278,149,129,1885,972,913
28,2104,1103,1001,254,133,121,1850,970,880
29,2068,1075,993,243,126,117,1825,949,876
30,2101,1076,1025,248,124,124,1853,952,901
31,2096,1079,1017,255,128,127,1841,951,890
32,2051,1039,1012,242,119,123,1809,920,889
33,2072,1067,1005,235,112,123,1837,955,882
34,2097,1100,997,234,121,113,1863,979,884
35,2027,1031,996,234,118,116,1793,913,880
36,2006,1026,980,245,131,114,1761,895,866
37,1947,972,975,227,124,103,1720,848,872
38,1878,928,950,218,104,114,1660,824,836
39,1869,944,925,221,98,123,1648,846,802
40,1820,923,897,218,102,116,1602,821,781
41,1769,918,851,217,114,103,1552,804,748
42,1755,919,836,204,111,93,1551,808,743
43,1739,905,834,200,103,97,1539,802,737
44,1786,943,843,203,101,102,1583,842,741
45,1833,946,887,205,102,103,1628,844,784
46,1807,895,912,213,100,113,1594,795,799
47,1854,934,920,217,102,115,1637,832,805
48,1870,955,915,215,111,104,1655,844,811
49,1922,992,930,213,107,106,1709,885,824
50,2068,1074,994,245,120,125,1823,954,869
51,2169,1113,1056,287,140,147,1882,973,909
52,2210,1115,1095,280,135,145,1930,980,950
53,2169,1105,1064,284,138,146,1885,967,918
54,2112,1091,1021,293,139,154,1819,952,867
55,2046,1046,1000,287,136,151,1759,910,849
56,1988,1008,980,284,136,148,1704,872,832
57,2025,1007,1018,288,140,148,1737,867,870
58,2006,996,1010,278,137,141,1728,859,869
59,1881,940,941,261,127,134,1620,813,807
60,1678,824,854,223,101,122,1455,723,732
61,1587,760,827,213,97,116,1374,663,711
62,1574,758,816,222,107,115,1352,651,701
63,1483,715,768,207,99,108,1276,616,660
64,1267,592,675,179,84,95,1088,508,580
65,1073,482,591,144,69,75,929,413,516
66,995,450,545,136,65,71,859,385,474
67,910,418,492,121,56,65,789,362,427
68,898,387,511,114,43,71,784,344,440
69,978,400,578,126,46,80,852,354,498
70,14735,5118,9617,1892,629,1263,12843,4489,8354
