0,1227,645,582,142,78,64,1085,567,518
1,1077,562,515,131,72,59,946,490,456
2,1132,577,555,126,69,57,1006,508,498
3,1143,572,571,134,61,73,1009,511,498
4,1190,621,569,156,74,82,1034,547,487
5,1199,624,575,97,52,45,1102,572,530
6,1148,595,553,134,65,69,1014,530,484
7,1279,655,624,141,79,62,1138,576,562
8,1341,705,636,162,78,84,1179,627,552
9,1332,682,650,145,69,76,1187,613,574
10,1439,731,708,149,68,81,1290,663,627
11,1569,808,761,179,99,80,1390,709,681
12,1601,834,767,179,95,84,1422,739,683
13,1735,885,850,185,94,91,1550,791,759
14,1791,927,864,197,99,98,1594,828,766
15,1937,1010,927,217,114,103,1720,896,824
16,1936,992,944,214,106,108,1722,886,836
17,1925,974,951,218,116,102,1707,858,849
18,1944,997,947,190,93,97,1754,904,850
19,1860,960,900,207,88,119,1653,872,781
20,1920,1010,910,211,106,105,1709,904,805
21,2028,1024,1004,194,103,91,1834,921,913
22,2084,1072,1012,261,132,129,1823,940,883
23,2116,1103,1013,219,110,109,1897,993,904
24,2224,1134,1090,302,165,137,1922,969,953
25,2159,1142,1017,276,146,130,1883,996,887
26,2010,1055,955,238,127,111,1772,928,844
27,2031,1071,960,249,132,117,1782,939,843
28,2045,1050,995,248,122,126,1797,928,869
29,2014,1053,961,253,140,113,1761,913,848
30,1945,970,975,235,113,122,1710,857,853
31,1986,1075,911,207,109,98,1779,966,813
32,1915,990,925,214,119,95,1701,871,830
33,1873,944,929,226,106,120,1647,838,809
34,1901,990,911,243,135,108,1658,855,803
35,1794,858,936,199,94,105,1595,764,831
36,1833,932,901,241,118,123,1592,814,778
37,1827,912,915,210,79,131,1617,833,784
38,1716,850,866,207,97,110,1509,753,756
39,1783,944,839,220,128,92,1563,816,747
40,1715,889,826,188,102,86,1527,787,740
41,1722,899,823,199,94,105,1523,805,718
42,1809,985,824,185,90,95,1624,895,729
43,1846,908,938,206,100,106,1640,808,832
44,1817,886,931,217,94,123,1600,792,808
45,1904,976,928,222,111,111,1682,865,817
46,1821,922,899,207,111,96,1614,811,803
47,1986,1035,951,203,97,106,1783,938,845
48,2112,1099,1013,261,130,131,1851,969,882
49,2215,1145,1070,291,139,152,1924,1006,918
50,2193,1099,1094,262,134,128,1931,965,966
51,2144,1119,1025,306,149,157,1838,970,868
52,2064,1051,1013,276,130,146,1788,921,867
53,2022,1039,983,283,137,146,1739,902,837
54,2004,1005,999,282,133,149,1722,872,850
55,2079,1041,1038,297,143,154,1782,898,884
56,1986,1005,981,260,135,125,1726,870,856
57,1880,943,937,260,122,138,1620,821,799
58,1581,767,814,197,81,116,1384,686,698
59,1654,785,869,246,115,131,1408,670,738
60,1561,786,775,212,112,100,1349,674,675
61,1487,711,776,214,96,118,1273,615,658
62,1158,529,629,160,77,83,998,452,546
63,1081,488,593,136,66,70,945,422,523
64,997,473,524,138,68,70,859,405,454
65,916,431,485,118,50,68,798,381,417
66,989,414,575,129,44,85,860,370,490
67,1078,461,617,131,54,77,947,407,540
68,1083,479,604,145,75,70,938,404,534
69,1036,438,598,130,59,71,906,379,527
70,14874,5204,9670,1889,611,1278,12985,4593,8392
