0,1347,702,645,938,485,453,409,217,192
1,1484,781,703,1046,554,492,438,227,211
2,1571,818,753,1105,584,521,466,234,232
3,1690,861,829,1177,594,583,513,267,246
4,1826,942,884,1275,655,620,551,287,264
5,1785,927,858,1235,637,598,550,290,260
6,1660,856,804,1127,560,567,533,296,237
7,1634,835,799,1102,548,554,532,287,245
8,1562,797,765,1055,538,517,507,259,248
9,1506,773,733,1003,519,484,503,254,249
10,1490,769,721,986,520,466,504,249,255
11,1473,760,713,983,522,461,490,238,252
12,1513,786,727,1024,537,487,489,249,240
13,1532,803,729,1024,539,485,508,264,244
14,1485,764,721,974,506,468,511,258,253
15,1524,797,727,1004,516,488,520,281,239
16,1655,866,789,1087,565,522,568,301,267
17,1718,887,831,1150,589,561,568,298,270
18,1760,907,853,1186,596,590,574,311,263
19,1782,908,874,1213,610,603,569,298,271
20,1827,945,882,1263,643,620,564,302,262
21,1952,1008,944,1335,691,644,617,317,300
22,2020,1032,988,1381,700,681,639,332,307
23,2011,1039,972,1397,712,685,614,327,287
24,2034,1050,984,1428,740,688,606,310,296
25,2108,1058,1050,1499,751,748,609,307,302
26,2158,1080,1078,1517,749,768,641,331,310
27,2233,1113,1120,1555,768,787,678,345,333
28,2369,1178,1191,1699,849,850,670,329,341
29,2465,1249,1216,1788,898,890,677,351,326
30,2582,1327,1255,1848,927,921,734,400,334
31,2636,1358,1278,1885,959,926,751,399,352
32,2555,1282,1273,1842,929,913,713,353,360
33,2541,1254,1287,1817,900,917,724,354,370
34,2592,1294,1298,1850,920,930,742,374,368
35,2659,1341,1318,1907,946,961,752,395,357
36,2719,1357,1362,1963,970,993,756,387,369
37,2728,1332,1396,1957,955,1002,771,377,394
38,2717,1324,1393,1911,932,979,806,392,414
39,2662,1322,1340,1857,929,928,805,393,412
40,2547,1269,1278,1780,888,892,767,381,386
41,2461,1232,1229,1713,854,859,748,378,370
42,2448,1238,1210,1675,835,840,773,403,370
43,2367,1194,1173,1632,809,823,735,385,350
44,2328,1172,1156,1621,799,822,707,373,334
45,2218,1107,1111,1547,753,794,671,354,317
46,2070,1033,1037,1462,720,742,608,313,295
47,2037,1024,1013,1417,712,705,620,312,308
48,2003,985,1018,1382,677,705,621,308,313
49,1960,944,1016,1375,651,724,585,293,292
50,1960,972,988,1369,659,710,591,313,278
51,2033,1009,1024,1418,675,743,615,334,281
52,2112,1027,1085,1491,696,795,621,331,290
53,2211,1065,1146,1564,734,830,647,331,316
54,2387,1142,1245,1690,793,897,697,349,348
55,2530,1218,1312,1807,844,963,723,374,349
56,2647,1231,1416,1922,864,1058,725,367,358
57,2682,1203,1479,1978,858,1120,704,345,359
58,2652,1204,1448,1949,852,1097,703,352,351
59,2591,1199,1392,1907,839,1068,684,360,324
60,2523,1184,1339,1876,830,1046,647,354,293
61,2499,1158,1341,1862,826,1036,637,332,305
62,2455,1104,1351,1838,802,1036,617,302,315
63,2457,1063,1394,1835,761,1074,622,302,320
64,2315,992,1323,1720,710,1010,595,282,313
65,2231,969,1262,1673,710,963,558,259,299
66,2217,954,1263,1640,675,965,577,279,298
67,2227,944,1283,1679,685,994,548,259,289
68,1821,776,1045,1412,589,823,409,187,222
69,1254,542,712,942,398,544,312,144,168
70,17108,5966,11142,12572,4299,8273,4536,1667,2869
