0,1502,785,717,1068,561,507,434,224,210
1,1643,834,809,1154,581,573,489,253,236
2,1781,917,864,1251,635,616,530,282,248
3,1748,899,849,1230,626,604,518,273,245
4,1636,833,803,1147,564,583,489,269,220
5,1609,818,791,1115,552,563,494,266,228
6,1546,787,759,1065,543,522,481,244,237
7,1503,773,730,1021,529,492,482,244,238
8,1468,760,708,994,524,470,474,236,238
9,1443,743,700,977,517,460,466,226,240
10,1489,772,717,1017,531,486,472,241,231
11,1518,797,721,1026,542,484,492,255,237
12,1485,764,721,985,511,474,500,253,247
13,1506,786,720,1008,517,491,498,269,229
14,1642,855,787,1091,567,524,551,288,263
15,1727,887,840,1165,600,565,562,287,275
16,1780,914,866,1202,605,597,578,309,269
17,1817,933,884,1233,619,614,584,314,270
18,1862,970,892,1283,653,630,579,317,262
19,1960,1022,938,1342,699,643,618,323,295
20,2005,1024,981,1375,699,676,630,325,305
21,1990,1032,958,1391,718,673,599,314,285
22,2004,1038,966,1409,735,674,595,303,292
23,2071,1052,1019,1474,746,728,597,306,291
24,2129,1075,1054,1505,748,757,624,327,297
25,2232,1118,1114,1572,783,789,660,335,325
26,2385,1196,1189,1718,870,848,667,326,341
27,2479,1259,1220,1809,911,898,670,348,322
28,2604,1337,1267,1884,946,938,720,391,329
29,2649,1367,1282,1922,978,944,727,389,338
30,2543,1278,1265,1860,938,922,683,340,343
31,2507,1244,1263,1818,900,918,689,344,345
32,2559,1281,1278,1853,920,933,706,361,345
33,2640,1332,1308,1921,955,966,719,377,342
34,2687,1345,1342,1973,980,993,714,365,349
35,2692,1326,1366,1967,971,996,725,355,370
36,2684,1323,1361,1922,945,977,762,378,384
37,2631,1313,1318,1864,933,931,767,380,387
38,2533,1269,1264,1801,905,896,732,364,368
39,2453,1235,1218,1732,870,862,721,365,356
40,2425,1231,1194,1692,850,842,733,381,352
41,2359,1196,1163,1655,830,825,704,366,338
42,2331,1177,1154,1640,814,826,691,363,328
43,2215,1106,1109,1560,759,801,655,347,308
44,2058,1026,1032,1472,721,751,586,305,281
45,2040,1032,1008,1439,722,717,601,310,291
46,2008,991,1017,1403,684,719,605,307,298
47,1966,955,1011,1389,660,729,577,295,282
48,1969,982,987,1377,668,709,592,314,278
49,2043,1020,1023,1431,687,744,612,333,279
50,2131,1043,1088,1513,712,801,618,331,287
51,2225,1075,1150,1588,750,838,637,325,312
52,2414,1163,1251,1720,813,907,694,350,344
53,2555,1237,1318,1834,860,974,721,377,344
54,2682,1254,1428,1964,886,1078,718,368,350
55,2713,1226,1487,2010,881,1129,703,345,358
56,2680,1226,1454,1979,877,1102,701,349,352
57,2629,1224,1405,1949,865,1084,680,359,321
58,2575,1217,1358,1935,867,1068,640,350,290
59,2566,1203,1363,1927,870,1057,639,333,306
60,2514,1142,1372,1892,835,1057,622,307,315
61,2509,1103,1406,1892,797,1095,617,306,311
62,2377,1039,1338,1792,755,1037,585,284,301
63,2303,1025,1278,1745,758,987,558,267,291
64,2285,1002,1283,1698,716,982,587,286,301
65,2307,995,1312,1750,729,1021,557,266,291
66,1888,815,1073,1470,623,847,418,192,226
67,1304,572,732,981,424,557,323,148,175
68,1209,534,675,890,386,504,319,148,171
69,1189,513,676,882,379,503,307,134,173
70,16973,5872,11101,12464,4219,8245,4509,1653,2856
