0,1422,735,687,991,509,482,431,226,205
1,1476,755,721,1025,518,507,451,237,214
2,1432,739,693,988,505,483,444,234,210
3,1538,808,730,1068,564,504,470,244,226
4,1607,840,767,1107,585,522,500,255,245
5,1719,875,844,1176,597,579,543,278,265
6,1865,956,909,1278,656,622,587,300,287
7,1828,946,882,1239,639,600,589,307,282
8,1693,868,825,1117,555,562,576,313,263
9,1643,833,810,1081,534,547,562,299,263
10,1578,803,775,1046,532,514,532,271,261
11,1522,784,738,1003,523,480,519,261,258
12,1496,776,720,983,523,460,513,253,260
13,1480,764,716,979,523,456,501,241,260
14,1513,782,731,1017,533,484,496,249,247
15,1536,800,736,1015,534,481,521,266,255
16,1495,771,724,973,503,470,522,268,254
17,1512,800,712,993,511,482,519,289,230
18,1644,869,775,1076,561,515,568,308,260
19,1708,880,828,1148,586,562,560,294,266
20,1759,906,853,1183,597,586,576,309,267
21,1786,913,873,1212,614,598,574,299,275
22,1840,945,895,1272,644,628,568,301,267
23,1973,1017,956,1345,691,654,628,326,302
24,2041,1040,1001,1383,695,688,658,345,313
25,2034,1046,988,1413,715,698,621,331,290
26,2055,1054,1001,1443,743,700,612,311,301
27,2109,1052,1057,1504,748,756,605,304,301
28,2139,1066,1073,1515,747,768,624,319,305
29,2231,1107,1124,1562,770,792,669,337,332
30,2392,1185,1207,1706,851,855,686,334,352
31,2493,1258,1235,1789,897,892,704,361,343
32,2602,1325,1277,1848,924,924,754,401,353
33,2646,1354,1292,1881,958,923,765,396,369
34,2582,1282,1300,1830,921,909,752,361,391
35,2573,1264,1309,1803,888,915,770,376,394
36,2621,1305,1316,1840,914,926,781,391,390
37,2693,1353,1340,1902,946,956,791,407,384
38,2731,1361,1370,1943,958,985,788,403,385
39,2735,1336,1399,1934,939,995,801,397,404
40,2737,1335,1402,1902,926,976,835,409,426
41,2681,1331,1350,1847,922,925,834,409,425
42,2552,1268,1284,1765,876,889,787,392,395
43,2465,1226,1239,1703,846,857,762,380,382
44,2440,1223,1217,1658,821,837,782,402,380
45,2367,1189,1178,1613,794,819,754,395,359
46,2322,1169,1153,1602,791,811,720,378,342
47,2208,1100,1108,1528,744,784,680,356,324
48,2056,1026,1030,1440,707,733,616,319,297
49,2026,1020,1006,1401,701,700,625,319,306
50,2002,978,1024,1372,665,707,630,313,317
51,1955,933,1022,1356,633,723,599,300,299
52,1938,952,986,1342,635,707,596,317,279
53,2008,985,1023,1392,654,738,616,331,285
54,2087,1009,1078,1460,678,782,627,331,296
55,2176,1041,1135,1530,715,815,646,326,320
56,2344,1111,1233,1650,769,881,694,342,352
57,2485,1177,1308,1765,810,955,720,367,353
58,2596,1186,1410,1877,828,1049,719,358,361
59,2632,1168,1464,1929,829,1100,703,339,364
60,2601,1166,1435,1899,820,1079,702,346,356
61,2529,1153,1376,1847,800,1047,682,353,329
62,2464,1141,1323,1821,793,1028,643,348,295
63,2435,1115,1320,1807,792,1015,628,323,305
64,2390,1061,1329,1783,770,1013,607,291,316
65,2379,1010,1369,1771,720,1051,608,290,318
66,2232,937,1295,1650,666,984,582,271,311
67,2157,917,1240,1602,662,940,555,255,300
68,2126,893,1233,1566,628,938,560,265,295
69,2133,886,1247,1599,637,962,534,249,285
70,17922,6310,11612,13243,4561,8682,4679,1749,2930
