0,1493,741,752,1033,509,524,460,232,228
1,1522,763,759,1069,531,538,453,232,221
2,1506,768,738,1040,524,516,466,244,222
3,1468,753,715,1001,510,491,467,243,224
4,1554,813,741,1079,566,513,475,247,228
5,1627,851,776,1121,593,528,506,258,248
6,1734,883,851,1173,596,577,561,287,274
7,1882,963,919,1276,651,625,606,312,294
8,1841,954,887,1240,636,604,601,318,283
9,1695,871,824,1108,550,558,587,321,266
10,1650,838,812,1071,531,540,579,307,272
11,1589,809,780,1041,531,510,548,278,270
12,1519,782,737,998,520,478,521,262,259
13,1493,773,720,976,519,457,517,254,263
14,1477,764,713,969,518,451,508,246,262
15,1522,788,734,1014,531,483,508,257,251
16,1535,801,734,1007,532,475,528,269,259
17,1484,770,714,963,503,460,521,267,254
18,1523,808,715,1000,516,484,523,292,231
19,1651,870,781,1084,568,516,567,302,265
20,1720,887,833,1146,586,560,574,301,273
21,1771,911,860,1189,600,589,582,311,271
22,1792,912,880,1215,613,602,577,299,278
23,1838,941,897,1266,637,629,572,304,268
24,1963,1010,953,1337,682,655,626,328,298
25,2036,1033,1003,1383,689,694,653,344,309
26,2030,1040,990,1410,710,700,620,330,290
27,2058,1056,1002,1440,745,695,618,311,307
28,2096,1048,1048,1499,749,750,597,299,298
29,2140,1069,1071,1512,747,765,628,322,306
30,2248,1112,1136,1573,776,797,675,336,339
31,2404,1191,1213,1716,858,858,688,333,355
32,2505,1262,1243,1787,896,891,718,366,352
33,2626,1337,1289,1856,930,926,770,407,363
34,2661,1355,1306,1882,956,926,779,399,380
35,2590,1283,1307,1822,913,909,768,370,398
36,2574,1261,1313,1784,878,906,790,383,407
37,2622,1296,1326,1818,896,922,804,400,404
38,2685,1339,1346,1874,924,950,811,415,396
39,2722,1356,1366,1921,948,973,801,408,393
40,2743,1343,1400,1933,940,993,810,403,407
41,2742,1334,1408,1896,920,976,846,414,432
42,2676,1328,1348,1826,910,916,850,418,432
43,2552,1265,1287,1750,864,886,802,401,401
44,2457,1220,1237,1686,835,851,771,385,386
45,2438,1222,1216,1646,816,830,792,406,386
46,2372,1194,1178,1611,797,814,761,397,364
47,2313,1165,1148,1586,784,802,727,381,346
48,2204,1098,1106,1517,739,778,687,359,328
49,2059,1025,1034,1437,704,733,622,321,301
50,2022,1012,1010,1394,694,700,628,318,310
51,1994,969,1025,1356,652,704,638,317,321
52,1939,922,1017,1338,621,717,601,301,300
53,1921,940,981,1327,626,701,594,314,280
54,2000,979,1021,1383,648,735,617,331,286
55,2075,998,1077,1448,670,778,627,328,299
56,2159,1025,1134,1519,704,815,640,321,319
57,2331,1097,1234,1640,758,882,691,339,352
58,2470,1164,1306,1754,801,953,716,363,353
59,2577,1174,1403,1858,818,1040,719,356,363
60,2609,1150,1459,1902,812,1090,707,338,369
61,2579,1151,1428,1875,804,1071,704,347,357
62,2509,1134,1375,1824,782,1042,685,352,333
63,2439,1116,1323,1799,773,1026,640,343,297
64,2409,1097,1312,1783,777,1006,626,320,306
65,2350,1029,1321,1750,744,1006,600,285,315
66,2323,975,1348,1724,692,1032,599,283,316
67,2186,911,1275,1613,643,970,573,268,305
68,2104,885,1219,1562,636,926,542,249,293
69,2074,862,1212,1518,599,919,556,263,293
70,18889,6683,12206,13968,4820,9148,4921,1863,3058
