0,1270,664,606,893,477,416,377,187,190
1,1339,678,661,944,475,469,395,203,192
2,1385,735,650,991,519,472,394,216,178
3,1404,742,662,966,511,455,438,231,207
4,1402,699,703,971,482,489,431,217,214
5,1519,805,714,1055,561,494,464,244,220
6,1581,810,771,1079,561,518,502,249,253
7,1688,876,812,1170,594,576,518,282,236
8,1749,889,860,1203,615,588,546,274,272
9,1753,915,838,1241,632,609,512,283,229
10,1830,977,853,1270,680,590,560,297,263
11,1965,1022,943,1392,729,663,573,293,280
12,2008,1017,991,1410,713,697,598,304,294
13,2002,1049,953,1435,769,666,567,280,287
14,2033,1015,1018,1442,720,722,591,295,296
15,2087,1053,1034,1528,773,755,559,280,279
16,2102,1077,1025,1481,737,744,621,340,281
17,2296,1142,1154,1642,821,821,654,321,333
18,2437,1240,1197,1786,911,875,651,329,322
19,2482,1269,1213,1854,935,919,628,334,294
20,2575,1368,1207,1859,983,876,716,385,331
21,2497,1314,1183,1889,982,907,608,332,276
22,2393,1187,1206,1793,900,893,600,287,313
23,2428,1217,1211,1799,900,899,629,317,312
24,2458,1239,1219,1835,921,914,623,318,305
25,2509,1288,1221,1885,948,937,624,340,284
26,2437,1219,1218,1861,929,932,576,290,286
27,2530,1260,1270,1907,928,979,623,332,291
28,2489,1235,1254,1843,917,926,646,318,328
29,2386,1228,1158,1780,907,873,606,321,285
30,2261,1124,1137,1687,827,860,574,297,277
31,2279,1169,1110,1690,861,829,589,308,281
32,2268,1156,1112,1648,818,830,620,338,282
33,2153,1092,1061,1605,808,797,548,284,264
34,2230,1117,1113,1638,798,840,592,319,273
35,1985,996,989,1458,730,728,527,266,261
36,1986,1011,975,1488,743,745,498,268,230
37,1986,1017,969,1431,725,706,555,292,263
38,1951,961,990,1410,678,732,541,283,258
39,1927,961,966,1430,703,727,497,258,239
40,1978,1005,973,1445,728,717,533,277,256
41,2068,1016,1052,1491,704,787,577,312,265
42,2185,1065,1120,1605,752,853,580,313,267
43,2325,1112,1213,1674,781,893,651,331,320
44,2519,1242,1277,1876,899,977,643,343,300
45,2647,1325,1322,1984,959,1025,663,366,297
46,2892,1351,1541,2198,986,1212,694,365,329
47,2732,1295,1437,2083,957,1126,649,338,311
48,2824,1344,1480,2159,993,1166,665,351,314
49,2632,1276,1356,2041,939,1102,591,337,254
50,2698,1327,1371,2082,981,1101,616,346,270
51,2662,1281,1381,2088,971,1117,574,310,264
52,2653,1230,1423,2055,935,1120,598,295,303
53,2714,1228,1486,2095,918,1177,619,310,309
54,2413,1132,1281,1898,883,1015,515,249,266
55,2553,1197,1356,2002,909,1093,551,288,263
56,2413,1079,1334,1832,802,1030,581,277,304
57,2678,1237,1441,2146,970,1176,532,267,265
58,1568,728,840,1213,560,653,355,168,187
59,1383,663,720,1056,501,555,327,162,165
60,1364,637,727,1028,478,550,336,159,177
61,1403,653,750,1075,510,565,328,143,185
62,1491,657,834,1133,488,645,358,169,189
63,1393,609,784,1067,457,610,326,152,174
64,1449,654,795,1064,477,587,385,177,208
65,1376,585,791,1039,426,613,337,159,178
66,1383,613,770,1015,448,567,368,165,203
67,1399,599,800,1042,436,606,357,163,194
68,1261,542,719,946,395,551,315,147,168
69,1320,567,753,993,428,565,327,139,188
70,15519,5357,10162,10977,3665,7312,4542,1692,2850
