0,1351,694,657,981,500,481,370,194,176
1,1388,711,677,966,501,465,422,210,212
2,1296,677,619,917,490,427,379,187,192
3,1383,696,687,976,491,485,407,205,202
4,1423,753,670,1036,550,486,387,203,184
5,1430,751,679,970,509,461,460,242,218
6,1427,705,722,999,490,509,428,215,213
7,1556,824,732,1077,568,509,479,256,223
8,1606,820,786,1095,569,526,511,251,260
9,1698,877,821,1177,598,579,521,279,242
10,1758,902,856,1209,621,588,549,281,268
11,1781,933,848,1260,641,619,521,292,229
12,1855,988,867,1285,686,599,570,302,268
13,1985,1033,952,1395,733,662,590,300,290
14,2026,1028,998,1417,719,698,609,309,300
15,2025,1059,966,1432,765,667,593,294,299
16,2066,1035,1031,1453,715,738,613,320,293
17,2093,1061,1032,1538,774,764,555,287,268
18,2093,1071,1022,1475,733,742,618,338,280
19,2313,1143,1170,1670,823,847,643,320,323
20,2425,1246,1179,1774,922,852,651,324,327
21,2481,1266,1215,1853,928,925,628,338,290
22,2585,1374,1211,1872,991,881,713,383,330
23,2504,1316,1188,1887,975,912,617,341,276
24,2407,1192,1215,1793,897,896,614,295,319
25,2500,1250,1250,1853,919,934,647,331,316
26,2493,1259,1234,1858,931,927,635,328,307
27,2538,1315,1223,1918,969,949,620,346,274
28,2475,1245,1230,1913,955,958,562,290,272
29,2549,1262,1287,1914,931,983,635,331,304
30,2548,1258,1290,1886,927,959,662,331,331
31,2418,1234,1184,1789,906,883,629,328,301
32,2293,1154,1139,1697,840,857,596,314,282
33,2298,1167,1131,1703,853,850,595,314,281
34,2305,1161,1144,1664,817,847,641,344,297
35,2184,1112,1072,1624,821,803,560,291,269
36,2279,1137,1142,1670,812,858,609,325,284
37,1998,1007,991,1468,738,730,530,269,261
38,1997,1017,980,1481,741,740,516,276,240
39,1998,1022,976,1430,729,701,568,293,275
40,1974,974,1000,1426,687,739,548,287,261
41,1945,961,984,1427,692,735,518,269,249
42,1991,1014,977,1442,724,718,549,290,259
43,2082,1016,1066,1491,696,795,591,320,271
44,2203,1071,1132,1609,754,855,594,317,277
45,2334,1120,1214,1673,788,885,661,332,329
46,2520,1237,1283,1853,886,967,667,351,316
47,2647,1316,1331,1967,944,1023,680,372,308
48,2866,1325,1541,2160,959,1201,706,366,340
49,2700,1269,1431,2047,931,1116,653,338,315
50,2804,1335,1469,2128,979,1149,676,356,320
51,2609,1251,1358,2013,919,1094,596,332,264
52,2677,1317,1360,2054,968,1086,623,349,274
53,2630,1257,1373,2045,946,1099,585,311,274
54,2627,1206,1421,2025,911,1114,602,295,307
55,2665,1196,1469,2044,887,1157,621,309,312
56,2389,1112,1277,1853,851,1002,536,261,275
57,2507,1163,1344,1941,871,1070,566,292,274
58,2386,1060,1326,1793,778,1015,593,282,311
59,2624,1194,1430,2092,934,1158,532,260,272
60,1521,693,828,1167,526,641,354,167,187
61,1361,642,719,1027,482,545,334,160,174
62,1322,608,714,995,455,540,327,153,174
63,1366,621,745,1028,477,551,338,144,194
64,1455,628,827,1097,462,635,358,166,192
65,1344,577,767,1022,431,591,322,146,176
66,1401,620,781,1021,449,572,380,171,209
67,1323,550,773,999,403,596,324,147,177
68,1331,580,751,977,423,554,354,157,197
69,1340,558,782,996,406,590,344,152,192
70,15956,5525,10431,11443,3829,7614,4513,1696,2817
