0,421,214,207,92,39,53,329,175,154
1,420,215,205,115,61,54,305,154,151
2,407,199,208,86,43,43,321,156,165
3,367,211,156,102,55,47,265,156,109
4,400,191,209,81,39,42,319,152,167
5,376,187,189,87,34,53,289,153,136
6,377,210,167,85,42,43,292,168,124
7,434,211,223,110,52,58,324,159,165
8,434,215,219,112,58,54,322,157,165
9,458,224,234,93,48,45,365,176,189
10,482,264,218,91,45,46,391,219,172
11,548,296,252,128,61,67,420,235,185
12,576,286,290,128,64,64,448,222,226
13,622,318,304,149,69,80,473,249,224
14,646,334,312,156,84,72,490,250,240
15,683,333,350,150,86,64,533,247,286
16,661,327,334,160,83,77,501,244,257
17,653,343,310,172,90,82,481,253,228
18,637,340,297,161,91,70,476,249,227
19,704,361,343,191,101,90,513,260,253
20,694,381,313,164,85,79,530,296,234
21,683,338,345,150,80,70,533,258,275
22,717,397,320,168,95,73,549,302,247
23,761,415,346,176,97,79,585,318,267
24,706,349,357,201,91,110,505,258,247
25,656,349,307,154,68,86,502,281,221
26,631,311,320,165,81,84,466,230,236
27,616,352,264,142,85,57,474,267,207
28,541,288,253,120,59,61,421,229,192
29,529,291,238,114,59,55,415,232,183
30,523,290,233,144,80,64,379,210,169
31,563,273,290,147,73,74,416,200,216
32,555,274,281,147,69,78,408,205,203
33,550,290,260,115,48,67,435,242,193
34,539,275,264,136,71,65,403,204,199
35,562,271,291,150,66,84,412,205,207
36,549,278,271,137,76,61,412,202,210
37,517,264,253,128,63,65,389,201,188
38,537,251,286,127,59,68,410,192,218
39,564,294,270,123,57,66,441,237,204
40,509,252,257,126,57,69,383,195,188
41,559,279,280,145,70,75,414,209,205
42,572,289,283,151,74,77,421,215,206
43,533,296,237,132,72,60,401,224,177
44,570,296,274,145,58,87,425,238,187
45,624,322,302,177,98,79,447,224,223
46,642,319,323,171,74,97,471,245,226
47,615,339,276,171,93,78,444,246,198
48,683,341,342,198,89,109,485,252,233
49,701,345,356,191,90,101,510,255,255
50,662,355,307,187,92,95,475,263,212
51,651,337,314,180,98,82,471,239,232
52,618,328,290,165,84,81,453,244,209
53,646,335,311,164,77,87,482,258,224
54,577,297,280,157,73,84,420,224,196
55,585,306,279,156,77,79,429,229,200
56,535,290,245,146,72,74,389,218,171
57,535,258,277,147,71,76,388,187,201
58,558,263,295,138,59,79,420,204,216
59,458,237,221,122,53,69,336,184,152
60,473,223,250,134,63,71,339,160,179
61,561,253,308,174,78,96,387,175,212
62,315,138,177,90,39,51,225,99,126
63,260,125,135,72,33,39,188,92,96
64,282,141,141,65,23,42,217,118,99
65,324,143,181,72,36,36,252,107,145
66,317,126,191,77,33,44,240,93,147
67,342,139,203,97,34,63,245,105,140
68,350,151,199,79,35,44,271,116,155
69,300,127,173,50,21,29,250,106,144
70,4316,1541,2775,816,273,543,3500,1268,2232
