0,419,214,205,114,58,56,305,156,149
1,408,200,208,88,47,41,320,153,167
2,375,217,158,100,54,46,275,163,112
3,398,189,209,81,37,44,317,152,165
4,381,191,190,91,36,55,290,155,135
5,373,210,163,81,40,41,292,170,122
6,432,208,224,110,51,59,322,157,165
7,434,215,219,110,57,53,324,158,166
8,456,223,233,89,46,43,367,177,190
9,487,266,221,96,46,50,391,220,171
10,548,294,254,124,59,65,424,235,189
11,573,286,287,128,64,64,445,222,223
12,630,323,307,152,71,81,478,252,226
13,640,331,309,150,79,71,490,252,238
14,681,327,354,144,80,64,537,247,290
15,683,341,342,156,81,75,527,260,267
16,642,336,306,171,87,84,471,249,222
17,638,343,295,158,91,67,480,252,228
18,733,382,351,203,111,92,530,271,259
19,705,389,316,166,87,79,539,302,237
20,686,335,351,148,77,71,538,258,280
21,700,391,309,170,94,76,530,297,233
22,754,402,352,169,91,78,585,311,274
23,693,344,349,194,89,105,499,255,244
24,672,354,318,158,72,86,514,282,232
25,650,317,333,161,79,82,489,238,251
26,623,353,270,142,80,62,481,273,208
27,559,298,261,126,65,61,433,233,200
28,539,289,250,116,55,61,423,234,189
29,551,311,240,146,86,60,405,225,180
30,573,278,295,151,74,77,422,204,218
31,567,280,287,150,73,77,417,207,210
32,555,292,263,118,52,66,437,240,197
33,533,275,258,133,70,63,400,205,195
34,568,275,293,150,66,84,418,209,209
35,554,281,273,133,74,59,421,207,214
36,523,263,260,129,62,67,394,201,193
37,538,254,284,129,58,71,409,196,213
38,571,296,275,123,56,67,448,240,208
39,509,250,259,128,57,71,381,193,188
40,567,285,282,144,69,75,423,216,207
41,576,291,285,155,74,81,421,217,204
42,532,298,234,132,74,58,400,224,176
43,567,291,276,142,56,86,425,235,190
44,621,322,299,177,99,78,444,223,221
45,639,318,321,171,73,98,468,245,223
46,619,340,279,174,93,81,445,247,198
47,683,340,343,198,89,109,485,251,234
48,705,346,359,192,89,103,513,257,256
49,664,357,307,192,94,98,472,263,209
50,655,340,315,184,101,83,471,239,232
51,619,329,290,168,86,82,451,243,208
52,655,342,313,169,82,87,486,260,226
53,575,296,279,157,74,83,418,222,196
54,586,307,279,156,76,80,430,231,199
55,538,291,247,147,72,75,391,219,172
56,536,261,275,147,71,76,389,190,199
57,558,264,294,140,60,80,418,204,214
58,465,240,225,124,54,70,341,186,155
59,475,226,249,136,65,71,339,161,178
60,575,264,311,177,81,96,398,183,215
61,324,147,177,91,40,51,233,107,126
62,265,129,136,75,35,40,190,94,96
63,293,147,146,70,26,44,223,121,102
64,330,147,183,72,35,37,258,112,146
65,324,131,193,76,33,43,248,98,150
66,348,143,205,97,34,63,251,109,142
67,362,155,207,83,38,45,279,117,162
68,306,131,175,51,23,28,255,108,147
69,362,149,213,79,30,49,283,119,164
70,4291,1540,2751,797,276,521,3494,1264,2230
