0,386,223,163,101,55,46,285,168,117
1,402,195,207,83,40,43,319,155,164
2,397,200,197,97,36,61,300,164,136
3,374,210,164,76,35,41,298,175,123
4,443,213,230,114,55,59,329,158,171
5,434,214,220,113,58,55,321,156,165
6,462,229,233,89,46,43,373,183,190
7,480,261,219,94,44,50,386,217,169
8,548,293,255,126,59,67,422,234,188
9,575,287,288,129,65,64,446,222,224
10,631,322,309,153,70,83,478,252,226
11,638,329,309,150,77,73,488,252,236
12,677,324,353,141,79,62,536,245,291
13,687,341,346,160,85,75,527,256,271
14,671,352,319,175,92,83,496,260,236
15,664,347,317,162,88,74,502,259,243
16,719,378,341,201,108,93,518,270,248
17,723,396,327,173,90,83,550,306,244
18,720,365,355,157,84,73,563,281,282
19,705,396,309,163,92,71,542,304,238
20,756,416,340,165,92,73,591,324,267
21,688,353,335,187,88,99,501,265,236
22,652,355,297,160,77,83,492,278,214
23,628,307,321,152,74,78,476,233,243
24,617,342,275,140,77,63,477,265,212
25,568,300,268,128,64,64,440,236,204
26,572,309,263,125,61,64,447,248,199
27,567,319,248,144,80,64,423,239,184
28,597,286,311,153,69,84,444,217,227
29,575,285,290,150,68,82,425,217,208
30,561,295,266,118,53,65,443,242,201
31,539,279,260,134,70,64,405,209,196
32,571,271,300,157,66,91,414,205,209
33,549,284,265,138,78,60,411,206,205
34,524,264,260,129,64,65,395,200,195
35,550,259,291,131,61,70,419,198,221
36,573,295,278,126,55,71,447,240,207
37,510,253,257,129,58,71,381,195,186
38,569,290,279,147,74,73,422,216,206
39,573,293,280,153,75,78,420,218,202
40,539,303,236,131,72,59,408,231,177
41,573,296,277,148,60,88,425,236,189
42,627,328,299,175,98,77,452,230,222
43,643,322,321,174,75,99,469,247,222
44,624,340,284,177,94,83,447,246,201
45,694,349,345,202,92,110,492,257,235
46,694,338,356,194,88,106,500,250,250
47,666,360,306,190,94,96,476,266,210
48,657,342,315,185,102,83,472,240,232
49,624,332,292,172,89,83,452,243,209
50,664,349,315,170,83,87,494,266,228
51,579,299,280,159,75,84,420,224,196
52,596,313,283,157,76,81,439,237,202
53,542,293,249,150,75,75,392,218,174
54,547,267,280,151,73,78,396,194,202
55,566,268,298,141,61,80,425,207,218
56,480,249,231,131,56,75,349,193,156
57,480,232,248,139,68,71,341,164,177
58,588,273,315,178,84,94,410,189,221
59,336,155,181,93,39,54,243,116,127
60,269,135,134,73,35,38,196,100,96
61,301,152,149,74,30,44,227,122,105
62,339,152,187,74,34,40,265,118,147
63,332,137,195,81,38,43,251,99,152
64,355,148,207,94,31,63,261,117,144
65,385,172,213,89,41,48,296,131,165
66,320,142,178,54,25,29,266,117,149
67,375,156,219,80,31,49,295,125,170
68,319,156,163,70,42,28,249,114,135
69,350,148,202,57,20,37,293,128,165
70,4226,1492,2734,781,258,523,3445,1234,2211
