0,364,181,183,82,41,41,282,140,142
1,379,192,187,89,42,47,290,150,140
2,394,198,196,89,44,45,305,154,151
3,409,200,209,95,49,46,314,151,163
4,439,206,233,107,50,57,332,156,176
5,434,205,229,107,43,64,327,162,165
6,400,198,202,105,46,59,295,152,143
7,391,194,197,100,50,50,291,144,147
8,387,201,186,94,47,47,293,154,139
9,389,199,190,87,42,45,302,157,145
10,383,188,195,84,36,48,299,152,147
11,379,202,177,89,39,50,290,163,127
12,416,216,200,100,47,53,316,169,147
13,439,215,224,108,54,54,331,161,170
14,450,221,229,100,52,48,350,169,181
15,477,246,231,99,51,48,378,195,183
16,506,272,234,113,55,58,393,217,176
17,548,284,264,128,64,64,420,220,200
18,601,305,296,144,72,72,457,233,224
19,626,328,298,147,76,71,479,252,227
20,653,330,323,144,82,62,509,248,261
21,670,332,338,154,85,69,516,247,269
22,650,337,313,165,88,77,485,249,236
23,623,331,292,161,89,72,462,242,220
24,632,339,293,168,95,73,464,244,220
25,648,350,298,164,91,73,484,259,225
26,637,340,297,145,76,69,492,264,228
27,662,353,309,149,76,73,513,277,236
28,682,376,306,155,87,68,527,289,238
29,644,346,298,155,83,72,489,263,226
30,609,318,291,169,77,92,440,241,199
31,611,318,293,169,78,91,442,240,202
32,609,320,289,156,79,77,453,241,212
33,583,320,263,142,77,65,441,243,198
34,570,313,257,134,71,63,436,242,194
35,569,313,256,143,81,62,426,232,194
36,585,299,286,156,88,68,429,211,218
37,598,292,306,154,75,79,444,217,227
38,594,305,289,142,66,76,452,239,213
39,588,302,286,139,65,74,449,237,212
40,587,299,288,148,73,75,439,226,213
41,572,299,273,141,76,65,431,223,208
42,541,281,260,133,71,62,408,210,198
43,543,267,276,130,63,67,413,204,209
44,563,275,288,125,57,68,438,218,220
45,538,272,266,127,57,70,411,215,196
46,543,273,270,135,63,72,408,210,198
47,566,284,282,150,75,75,416,209,207
48,554,292,262,144,72,72,410,220,190
49,547,292,255,137,65,72,410,227,183
50,584,302,282,161,82,79,423,220,203
51,627,314,313,175,87,88,452,227,225
52,626,319,307,167,78,89,459,241,218
53,635,324,311,172,81,91,463,243,220
54,667,326,341,182,82,100,485,244,241
55,662,341,321,178,84,94,484,257,227
56,642,336,306,172,85,87,470,251,219
57,615,315,300,161,81,80,454,234,220
58,608,316,292,161,79,82,447,237,210
59,595,304,291,157,74,83,438,230,208
60,555,277,278,150,67,83,405,210,195
61,524,271,253,142,67,75,382,204,178
62,510,255,255,141,67,74,369,188,181
63,520,250,270,135,63,72,385,187,198
64,487,239,248,125,54,71,362,185,177
65,439,214,225,121,53,68,318,161,157
66,478,213,265,144,65,79,334,148,186
67,394,169,225,118,51,67,276,118,158
68,250,111,139,69,31,38,181,80,101
69,248,118,130,67,28,39,181,90,91
70,4352,1542,2810,910,323,587,3442,1219,2223
