0,1735,862,873,1119,558,561,616,304,312
1,1755,907,848,1132,585,547,623,322,301
2,1742,914,828,1109,577,532,633,337,296
3,1812,942,870,1149,584,565,663,358,305
4,1885,955,930,1172,594,578,713,361,352
5,2011,1041,970,1202,636,566,809,405,404
6,2073,1089,984,1210,649,561,863,440,423
7,2046,1070,976,1190,634,556,856,436,420
8,1929,992,937,1086,568,518,843,424,419
9,1817,928,889,984,502,482,833,426,407
10,1762,893,869,950,476,474,812,417,395
11,1680,853,827,905,466,439,775,387,388
12,1570,830,740,839,448,391,731,382,349
13,1490,774,716,786,412,374,704,362,342
14,1486,762,724,787,412,375,699,350,349
15,1488,769,719,806,418,388,682,351,331
16,1485,771,714,808,415,393,677,356,321
17,1454,747,707,788,408,380,666,339,327
18,1500,765,735,830,425,405,670,340,330
19,1534,781,753,868,446,422,666,335,331
20,1532,759,773,843,420,423,689,339,350
21,1583,817,766,834,428,406,749,389,360
22,1619,845,774,853,443,410,766,402,364
23,1674,849,825,895,452,443,779,397,382
24,1754,885,869,958,476,482,796,409,387
25,1777,883,894,1005,481,524,772,402,370
26,1796,892,904,1054,514,540,742,378,364
27,1908,986,922,1142,593,549,766,393,373
28,2001,1039,962,1229,640,589,772,399,373
29,2161,1092,1069,1375,691,684,786,401,385
30,2410,1220,1190,1562,781,781,848,439,409
31,2597,1263,1334,1724,815,909,873,448,425
32,2775,1310,1465,1843,854,989,932,456,476
33,2879,1368,1511,1906,899,1007,973,469,504
34,2841,1371,1470,1885,906,979,956,465,491
35,2911,1419,1492,1866,916,950,1045,503,542
36,3000,1425,1575,1894,903,991,1106,522,584
37,2986,1423,1563,1863,882,981,1123,541,582
38,2893,1422,1471,1793,888,905,1100,534,566
39,2825,1351,1474,1748,845,903,1077,506,571
40,2858,1375,1483,1739,822,917,1119,553,566
41,2745,1359,1386,1658,811,847,1087,548,539
42,2578,1260,1318,1509,737,772,1069,523,546
43,2523,1233,1290,1468,729,739,1055,504,551
44,2378,1166,1212,1384,698,686,994,468,526
45,2216,1102,1114,1265,637,628,951,465,486
46,2121,1063,1058,1206,608,598,915,455,460
47,2042,994,1048,1155,574,581,887,420,467
48,1985,961,1024,1120,554,566,865,407,458
49,1896,938,958,1067,526,541,829,412,417
50,1855,909,946,1040,500,540,815,409,406
51,1831,904,927,1012,489,523,819,415,404
52,1828,887,941,1026,477,549,802,410,392
53,1850,865,985,1060,480,580,790,385,405
54,1841,867,974,1052,500,552,789,367,422
55,1927,911,1016,1125,532,593,802,379,423
56,2065,971,1094,1226,573,653,839,398,441
57,2205,1013,1192,1323,609,714,882,404,478
58,2305,1064,1241,1386,635,751,919,429,490
59,2332,1077,1255,1373,616,757,959,461,498
60,2314,1048,1266,1385,612,773,929,436,493
61,2299,1053,1246,1422,632,790,877,421,456
62,2341,1067,1274,1444,641,803,897,426,471
63,2311,1025,1286,1419,617,802,892,408,484
64,2172,939,1233,1307,547,760,865,392,473
65,2045,878,1167,1252,509,743,793,369,424
66,1907,825,1082,1225,500,725,682,325,357
67,1841,810,1031,1178,490,688,663,320,343
68,1774,764,1010,1130,464,666,644,300,344
69,1682,721,961,1086,459,627,596,262,334
70,17076,6391,10685,10921,3978,6943,6155,2413,3742
