0,1603,816,787,1033,524,509,570,292,278
1,1790,919,871,1134,579,555,656,340,316
2,1929,1010,919,1186,635,551,743,375,368
3,2020,1078,942,1225,672,553,795,406,389
4,2003,1060,943,1208,651,557,795,409,386
5,1888,970,918,1099,574,525,789,396,393
6,1777,906,871,997,510,487,780,396,384
7,1734,882,852,955,482,473,779,400,379
8,1653,841,812,906,466,440,747,375,372
9,1559,825,734,841,446,395,718,379,339
10,1498,780,718,787,411,376,711,369,342
11,1482,757,725,787,407,380,695,350,345
12,1481,764,717,809,417,392,672,347,325
13,1466,756,710,809,414,395,657,342,315
14,1450,737,713,800,411,389,650,326,324
15,1494,763,731,828,421,407,666,342,324
16,1520,773,747,859,439,420,661,334,327
17,1524,761,763,843,423,420,681,338,343
18,1585,827,758,843,437,406,742,390,352
19,1622,844,778,860,444,416,762,400,362
20,1672,846,826,899,454,445,773,392,381
21,1740,889,851,947,479,468,793,410,383
22,1746,881,865,972,478,494,774,403,371
23,1748,881,867,1013,503,510,735,378,357
24,1837,955,882,1069,560,509,768,395,373
25,1918,1005,913,1140,602,538,778,403,375
26,2074,1049,1025,1293,655,638,781,394,387
27,2308,1171,1137,1471,741,730,837,430,407
28,2490,1224,1266,1640,786,854,850,438,412
29,2660,1260,1400,1761,821,940,899,439,460
30,2744,1311,1433,1814,860,954,930,451,479
31,2715,1319,1396,1802,870,932,913,449,464
32,2790,1367,1423,1802,886,916,988,481,507
33,2890,1380,1510,1860,888,972,1030,492,538
34,2881,1375,1506,1827,860,967,1054,515,539
35,2790,1368,1422,1758,865,893,1032,503,529
36,2783,1331,1452,1745,841,904,1038,490,548
37,2809,1347,1462,1734,819,915,1075,528,547
38,2673,1316,1357,1648,807,841,1025,509,516
39,2529,1227,1302,1511,739,772,1018,488,530
40,2508,1218,1290,1486,737,749,1022,481,541
41,2376,1149,1227,1402,699,703,974,450,524
42,2212,1090,1122,1279,639,640,933,451,482
43,2121,1065,1056,1215,613,602,906,452,454
44,2040,992,1048,1161,579,582,879,413,466
45,1988,962,1026,1133,560,573,855,402,453
46,1901,937,964,1080,532,548,821,405,416
47,1876,925,951,1062,515,547,814,410,404
48,1847,914,933,1033,500,533,814,414,400
49,1836,900,936,1042,491,551,794,409,385
50,1865,884,981,1078,498,580,787,386,401
51,1868,889,979,1067,511,556,801,378,423
52,1958,934,1024,1138,540,598,820,394,426
53,2099,998,1101,1249,587,662,850,411,439
54,2244,1044,1200,1354,630,724,890,414,476
55,2355,1098,1257,1421,655,766,934,443,491
56,2389,1116,1273,1411,641,770,978,475,503
57,2376,1090,1286,1434,645,789,942,445,497
58,2363,1093,1270,1472,663,809,891,430,461
59,2400,1110,1290,1489,676,813,911,434,477
60,2381,1073,1308,1472,654,818,909,419,490
61,2249,995,1254,1368,586,782,881,409,472
62,2128,937,1191,1315,551,764,813,386,427
63,1988,878,1110,1286,541,745,702,337,365
64,1915,850,1065,1237,522,715,678,328,350
65,1863,805,1058,1191,492,699,672,313,359
66,1775,775,1000,1147,498,649,628,277,351
67,1513,679,834,984,441,543,529,238,291
68,1264,537,727,822,342,480,442,195,247
69,1197,472,725,765,294,471,432,178,254
70,15872,5931,9941,10154,3715,6439,5718,2216,3502
