0,1686,862,824,1101,563,538,585,299,286
1,1710,894,816,1094,569,525,616,325,291
2,1772,916,856,1124,574,550,648,342,306
3,1850,945,905,1162,591,571,688,354,334
4,1985,1032,953,1211,642,569,774,390,384
5,2061,1089,972,1226,664,562,835,425,410
6,2039,1069,970,1199,638,561,840,431,409
7,1926,990,936,1095,571,524,831,419,412
8,1811,928,883,989,507,482,822,421,401
9,1752,890,862,950,478,472,802,412,390
10,1676,855,821,902,465,437,774,390,384
11,1569,834,735,833,447,386,736,387,349
12,1495,779,716,784,412,372,711,367,344
13,1491,766,725,788,412,376,703,354,349
14,1496,773,723,811,420,391,685,353,332
15,1485,767,718,809,414,395,676,353,323
16,1459,747,712,791,407,384,668,340,328
17,1492,759,733,824,418,406,668,341,327
18,1522,775,747,858,439,419,664,336,328
19,1537,764,773,846,423,423,691,341,350
20,1590,823,767,843,433,410,747,390,357
21,1618,843,775,856,443,413,762,400,362
22,1670,846,824,895,451,444,775,395,380
23,1744,885,859,951,476,475,793,409,384
24,1762,885,877,991,482,509,771,403,368
25,1780,888,892,1030,508,522,750,380,370
26,1880,966,914,1111,574,537,769,392,377
27,1971,1023,948,1201,625,576,770,398,372
28,2130,1078,1052,1350,682,668,780,396,384
29,2365,1196,1169,1530,766,764,835,430,405
30,2553,1245,1308,1703,806,897,850,439,411
31,2739,1295,1444,1827,842,985,912,453,459
32,2840,1352,1488,1882,887,995,958,465,493
33,2813,1360,1453,1868,904,964,945,456,489
34,2885,1405,1480,1858,915,943,1027,490,537
35,2967,1408,1559,1894,904,990,1073,504,569
36,2954,1415,1539,1863,888,975,1091,527,564
37,2867,1414,1453,1791,892,899,1076,522,554
38,2831,1359,1472,1757,853,904,1074,506,568
39,2858,1370,1488,1737,817,920,1121,553,568
40,2731,1351,1380,1657,809,848,1074,542,532
41,2576,1259,1317,1517,742,775,1059,517,542
42,2524,1233,1291,1473,731,742,1051,502,549
43,2379,1162,1217,1384,696,688,995,466,529
44,2223,1104,1119,1266,637,629,957,467,490
45,2133,1071,1062,1214,613,601,919,458,461
46,2052,999,1053,1160,578,582,892,421,471
47,1993,967,1026,1128,560,568,865,407,458
48,1903,948,955,1072,531,541,831,417,414
49,1869,923,946,1046,507,539,823,416,407
50,1837,907,930,1017,492,525,820,415,405
51,1837,895,942,1034,484,550,803,411,392
52,1855,876,979,1067,490,577,788,386,402
53,1849,878,971,1056,507,549,793,371,422
54,1938,918,1020,1127,533,594,811,385,426
55,2080,983,1097,1232,577,655,848,406,442
56,2218,1025,1193,1330,617,713,888,408,480
57,2310,1068,1242,1386,636,750,924,432,492
58,2346,1087,1259,1377,622,755,969,465,504
59,2337,1062,1275,1394,620,774,943,442,501
60,2320,1068,1252,1437,644,793,883,424,459
61,2366,1089,1277,1458,655,803,908,434,474
62,2338,1048,1290,1438,633,805,900,415,485
63,2201,964,1237,1325,562,763,876,402,474
64,2075,901,1174,1271,525,746,804,376,428
65,1936,845,1091,1243,514,729,693,331,362
66,1871,825,1046,1201,502,699,670,323,347
67,1805,779,1026,1153,476,677,652,303,349
68,1717,741,976,1111,474,637,606,267,339
69,1466,643,823,957,418,539,509,225,284
70,16525,6144,10381,10565,3821,6744,5960,2323,3637
