0,1944,1029,915,1179,639,540,765,390,375
1,1886,992,894,1157,624,533,729,368,361
2,1822,934,888,1085,567,518,737,367,370
3,1744,883,861,1012,513,499,732,370,362
4,1666,846,820,960,482,478,706,364,342
5,1597,819,778,908,468,440,689,351,338
6,1535,807,728,857,456,401,678,351,327
7,1479,763,716,806,420,386,673,343,330
8,1474,754,720,805,415,390,669,339,330
9,1480,766,714,823,425,398,657,341,316
10,1464,755,709,812,416,396,652,339,313
11,1450,734,716,801,409,392,649,325,324
12,1497,762,735,837,425,412,660,337,323
13,1520,779,741,865,447,418,655,332,323
14,1524,765,759,851,431,420,673,334,339
15,1565,818,747,843,438,405,722,380,342
16,1597,836,761,861,447,414,736,389,347
17,1662,844,818,910,462,448,752,382,370
18,1734,887,847,951,483,468,783,404,379
19,1731,876,855,967,479,488,764,397,367
20,1727,878,849,994,503,491,733,375,358
21,1801,948,853,1042,555,487,759,393,366
22,1855,984,871,1096,585,511,759,399,360
23,1990,1032,958,1229,637,592,761,395,366
24,2191,1131,1060,1376,704,672,815,427,388
25,2327,1164,1163,1497,727,770,830,437,393
26,2469,1207,1262,1608,772,836,861,435,426
27,2520,1228,1292,1636,792,844,884,436,448
28,2512,1235,1277,1645,806,839,867,429,438
29,2653,1310,1343,1723,859,864,930,451,479
30,2730,1314,1416,1775,858,917,955,456,499
31,2718,1310,1408,1756,838,918,962,472,490
32,2670,1320,1350,1717,850,867,953,470,483
33,2675,1277,1398,1714,822,892,961,455,506
34,2726,1298,1428,1722,806,916,1004,492,512
35,2610,1281,1329,1643,801,842,967,480,487
36,2477,1203,1274,1519,743,776,958,460,498
37,2452,1190,1262,1489,737,752,963,453,510
38,2332,1123,1209,1398,693,705,934,430,504
39,2169,1060,1109,1275,634,641,894,426,468
40,2094,1045,1049,1223,617,606,871,428,443
41,2029,992,1037,1182,593,589,847,399,448
42,1978,958,1020,1150,573,577,828,385,443
43,1902,941,961,1102,548,554,800,393,407
44,1878,929,949,1087,532,555,791,397,394
45,1844,911,933,1048,508,540,796,403,393
46,1840,897,943,1061,500,561,779,397,382
47,1872,892,980,1098,511,587,774,381,393
48,1872,900,972,1077,522,555,795,378,417
49,1967,945,1022,1147,553,594,820,392,428
50,2132,1029,1103,1277,614,663,855,415,440
51,2287,1078,1209,1395,661,734,892,417,475
52,2393,1129,1264,1463,682,781,930,447,483
53,2428,1152,1276,1455,674,781,973,478,495
54,2423,1125,1298,1480,677,803,943,448,495
55,2419,1128,1291,1521,692,829,898,436,462
56,2460,1149,1311,1538,707,831,922,442,480
57,2432,1110,1322,1517,682,835,915,428,487
58,2307,1033,1274,1429,619,810,878,414,464
59,2203,988,1215,1389,600,789,814,388,426
60,2062,931,1131,1343,583,760,719,348,371
61,1976,886,1090,1283,549,734,693,337,356
62,1924,837,1087,1242,521,721,682,316,366
63,1831,803,1028,1195,523,672,636,280,356
64,1568,710,858,1026,460,566,542,250,292
65,1336,577,759,868,366,502,468,211,257
66,1261,511,750,810,321,489,451,190,261
67,1152,474,678,740,298,442,412,176,236
68,1122,473,649,735,300,435,387,173,214
69,1153,497,656,750,314,436,403,183,220
70,15046,5641,9405,9660,3544,6116,5386,2097,3289
