0,1686,862,824,1083,546,537,603,316,287
1,1895,990,905,1168,625,543,727,365,362
2,1976,1049,927,1203,659,544,773,390,383
3,1977,1043,934,1199,646,553,778,397,381
4,1879,965,914,1100,572,528,779,393,386
5,1779,906,873,1013,514,499,766,392,374
6,1719,869,850,962,483,479,757,386,371
7,1642,835,807,907,467,440,735,368,367
8,1558,823,735,848,451,397,710,372,338
9,1488,773,715,793,414,379,695,359,336
10,1478,753,725,795,410,385,683,343,340
11,1492,770,722,811,418,393,681,352,329
12,1477,763,714,810,413,397,667,350,317
13,1454,741,713,798,409,389,656,332,324
14,1506,770,736,837,427,410,669,343,326
15,1525,778,747,866,444,422,659,334,325
16,1533,767,766,854,430,424,679,337,342
17,1577,823,754,847,438,409,730,385,345
18,1612,842,770,866,449,417,746,393,353
19,1673,848,825,907,458,449,766,390,376
20,1732,885,847,944,479,465,788,406,382
21,1735,877,858,969,480,489,766,397,369
22,1732,879,853,1002,503,499,730,376,354
23,1806,945,861,1046,553,493,760,392,368
24,1878,991,887,1110,590,520,768,401,367
25,2033,1039,994,1262,646,616,771,393,378
26,2255,1150,1105,1431,725,706,824,425,399
27,2431,1199,1232,1594,765,829,837,434,403
28,2620,1248,1372,1735,810,925,885,438,447
29,2692,1289,1403,1776,843,933,916,446,470
30,2665,1297,1368,1765,856,909,900,441,459
31,2765,1353,1412,1791,880,911,974,473,501
32,2843,1354,1489,1837,873,964,1006,481,525
33,2834,1356,1478,1806,850,956,1028,506,522
34,2759,1356,1403,1748,860,888,1011,496,515
35,2744,1306,1438,1736,832,904,1008,474,534
36,2778,1323,1455,1729,809,920,1049,514,535
37,2653,1303,1350,1649,803,846,1004,500,504
38,2518,1220,1298,1518,745,773,1000,475,525
39,2494,1210,1284,1485,740,745,1009,470,539
40,2369,1147,1222,1399,698,701,970,449,521
41,2198,1080,1118,1275,633,642,923,447,476
42,2112,1054,1058,1215,611,604,897,443,454
43,2039,994,1045,1169,585,584,870,409,461
44,1990,965,1025,1146,568,578,844,397,447
45,1912,943,969,1093,538,555,819,405,414
46,1890,933,957,1077,524,553,813,409,404
47,1841,908,933,1032,499,533,809,409,400
48,1828,892,936,1040,489,551,788,403,385
49,1865,887,978,1084,504,580,781,383,398
50,1872,893,979,1075,518,557,797,375,422
51,1956,934,1022,1136,542,594,820,392,428
52,2107,1009,1098,1257,597,660,850,412,438
53,2265,1064,1201,1374,645,729,891,419,472
54,2365,1109,1256,1434,665,769,931,444,487
55,2400,1125,1275,1428,652,776,972,473,499
56,2395,1102,1293,1454,658,796,941,444,497
57,2383,1104,1279,1487,672,815,896,432,464
58,2421,1122,1299,1505,686,819,916,436,480
59,2399,1087,1312,1489,666,823,910,421,489
60,2270,1010,1260,1390,599,791,880,411,469
61,2152,958,1194,1338,568,770,814,390,424
62,2011,897,1114,1300,554,746,711,343,368
63,1937,862,1075,1251,528,723,686,334,352
64,1879,812,1067,1205,499,706,674,313,361
65,1789,781,1008,1158,502,656,631,279,352
66,1529,686,843,997,443,554,532,243,289
67,1287,547,740,837,346,491,450,201,249
68,1219,487,732,779,303,476,440,184,256
69,1117,452,665,712,282,430,405,170,235
70,15612,5871,9741,10008,3682,6326,5604,2189,3415
