0,1499,766,733,954,486,468,545,280,265
1,1416,736,680,966,493,473,450,243,207
2,1415,699,716,930,467,463,485,232,253
3,1363,696,667,880,457,423,483,239,244
4,1351,704,647,832,434,398,519,270,249
5,1313,676,637,809,437,372,504,239,265
6,1515,759,756,858,430,428,657,329,328
7,1464,765,699,818,424,394,646,341,305
8,1497,778,719,832,412,420,665,366,299
9,1439,717,722,815,411,404,624,306,318
10,1564,790,774,892,446,446,672,344,328
11,1507,774,733,880,466,414,627,308,319
12,1561,770,791,889,427,462,672,343,329
13,1584,872,712,844,472,372,740,400,340
14,1638,842,796,914,454,460,724,388,336
15,1703,869,834,935,491,444,768,378,390
16,1755,901,854,962,483,479,793,418,375
17,1710,871,839,980,487,493,730,384,346
18,1745,897,848,1023,530,493,722,367,355
19,1816,971,845,1018,562,456,798,409,389
20,1832,970,862,1109,578,531,723,392,331
21,2001,1036,965,1241,649,592,760,387,373
22,2157,1116,1041,1324,681,643,833,435,398
23,2220,1122,1098,1419,694,725,801,428,373
24,2323,1166,1157,1433,705,728,890,461,429
25,2287,1137,1150,1426,699,727,861,438,423
26,2327,1176,1151,1472,746,726,855,430,425
27,2535,1225,1310,1627,799,828,908,426,482
28,2420,1146,1274,1588,728,860,832,418,414
29,2498,1189,1309,1627,758,869,871,431,440
30,2370,1169,1201,1561,772,789,809,397,412
31,2546,1151,1395,1655,746,909,891,405,486
32,2602,1267,1335,1693,804,889,909,463,446
33,2437,1167,1270,1590,770,820,847,397,450
34,2397,1151,1246,1522,749,773,875,402,473
35,2429,1176,1253,1541,767,774,888,409,479
36,2157,1043,1114,1323,647,676,834,396,438
37,2158,1093,1065,1332,687,645,826,406,420
38,2031,998,1033,1200,592,608,831,406,425
39,1985,962,1023,1197,619,578,788,343,445
40,1912,943,969,1109,546,563,803,397,406
41,1872,927,945,1083,532,551,789,395,394
42,1907,941,966,1099,533,566,808,408,400
43,1784,899,885,1007,496,511,777,403,374
44,1870,911,959,1113,506,607,757,405,352
45,1840,868,972,1047,502,545,793,366,427
46,1911,924,987,1080,530,550,831,394,437
47,2051,973,1078,1221,566,655,830,407,423
48,2199,1055,1144,1329,630,699,870,425,445
49,2361,1100,1261,1482,697,785,879,403,476
50,2406,1158,1248,1457,673,784,949,485,464
51,2434,1130,1304,1443,664,779,991,466,525
52,2416,1129,1287,1540,699,841,876,430,446
53,2460,1161,1299,1547,705,842,913,456,457
54,2509,1163,1346,1564,725,839,945,438,507
55,2406,1089,1317,1509,660,849,897,429,468
56,2289,1047,1242,1370,600,770,919,447,472
57,2161,993,1168,1421,615,806,740,378,362
58,2014,925,1089,1306,578,728,708,347,361
59,2024,916,1108,1303,566,737,721,350,371
60,1890,799,1091,1217,507,710,673,292,381
61,1802,831,971,1186,552,634,616,279,337
62,1425,642,783,940,412,528,485,230,255
63,1373,591,782,891,364,527,482,227,255
64,1229,502,727,783,313,470,446,189,257
65,1163,503,660,742,308,434,421,195,226
66,1177,490,687,774,312,462,403,178,225
67,1228,547,681,779,342,437,449,205,244
68,1282,543,739,843,343,500,439,200,239
69,1217,514,703,802,331,471,415,183,232
70,14235,5298,8937,8987,3266,5721,5248,2032,3216
