0,1748,884,864,1133,594,539,615,290,325
1,1826,926,900,1173,603,570,653,323,330
2,1781,920,861,1135,588,547,646,332,314
3,1774,929,845,1120,585,535,654,344,310
4,1833,952,881,1148,587,561,685,365,320
5,1889,953,936,1151,581,570,738,372,366
6,2018,1039,979,1173,620,553,845,419,426
7,2073,1091,982,1192,643,549,881,448,433
8,2038,1066,972,1172,625,547,866,441,425
9,1928,993,935,1073,563,510,855,430,425
10,1817,932,885,983,505,478,834,427,407
11,1765,892,873,950,477,473,815,415,400
12,1683,856,827,902,465,437,781,391,390
13,1571,834,737,835,446,389,736,388,348
14,1492,776,716,781,409,372,711,367,344
15,1483,755,728,778,403,375,705,352,353
16,1479,765,714,797,411,386,682,354,328
17,1479,770,709,802,412,390,677,358,319
18,1460,749,711,794,410,384,666,339,327
19,1505,768,737,835,428,407,670,340,330
20,1531,777,754,867,442,425,664,335,329
21,1535,759,776,844,418,426,691,341,350
22,1586,822,764,834,431,403,752,391,361
23,1618,840,778,854,443,411,764,397,367
24,1677,845,832,902,451,451,775,394,381
25,1753,885,868,965,479,486,788,406,382
26,1784,890,894,1018,490,528,766,400,366
27,1817,895,922,1077,520,557,740,375,365
28,1930,989,941,1165,598,567,765,391,374
29,2032,1051,981,1253,652,601,779,399,380
30,2186,1098,1088,1393,696,697,793,402,391
31,2432,1224,1208,1576,784,792,856,440,416
32,2617,1265,1352,1738,819,919,879,446,433
33,2795,1314,1481,1855,857,998,940,457,483
34,2915,1389,1526,1921,910,1011,994,479,515
35,2871,1395,1476,1895,920,975,976,475,501
36,2923,1429,1494,1865,921,944,1058,508,550
37,3016,1430,1586,1894,904,990,1122,526,596
38,3011,1442,1569,1869,891,978,1142,551,591
39,2910,1439,1471,1787,892,895,1123,547,576
40,2835,1359,1476,1733,841,892,1102,518,584
41,2862,1375,1487,1724,815,909,1138,560,578
42,2744,1358,1386,1642,803,839,1102,555,547
43,2582,1264,1318,1502,734,768,1080,530,550
44,2523,1235,1288,1465,730,735,1058,505,553
45,2379,1165,1214,1381,694,687,998,471,527
46,2220,1101,1119,1265,633,632,955,468,487
47,2116,1059,1057,1200,601,599,916,458,458
48,2031,986,1045,1144,567,577,887,419,468
49,1979,956,1023,1111,549,562,868,407,461
50,1893,933,960,1059,523,536,834,410,424
51,1851,902,949,1036,499,537,815,403,412
52,1817,892,925,1002,485,517,815,407,408
53,1818,881,937,1020,475,545,798,406,392
54,1834,854,980,1049,471,578,785,383,402
55,1825,857,968,1038,491,547,787,366,421
56,1910,901,1009,1109,524,585,801,377,424
57,2049,961,1088,1209,563,646,840,398,442
58,2204,1010,1194,1310,602,708,894,408,486
59,2290,1052,1238,1366,621,745,924,431,493
60,2314,1064,1250,1352,601,751,962,463,499
61,2302,1040,1262,1366,599,767,936,441,495
62,2288,1040,1248,1405,619,786,883,421,462
63,2322,1050,1272,1424,626,798,898,424,474
64,2285,1004,1281,1399,601,798,886,403,483
65,2141,920,1221,1282,532,750,859,388,471
66,2014,860,1154,1233,499,734,781,361,420
67,1878,804,1074,1203,487,716,675,317,358
68,1811,786,1025,1158,477,681,653,309,344
69,1742,738,1004,1110,449,661,632,289,343
70,17716,6651,11065,11337,4134,7203,6379,2517,3862
