0,1603,832,771,1047,537,510,556,295,261
1,1736,891,845,1109,559,550,627,332,295
2,1819,925,894,1141,576,565,678,349,329
3,1968,1025,943,1198,638,560,770,387,383
4,2043,1086,957,1223,670,553,820,416,404
5,2020,1072,948,1197,646,551,823,426,397
6,1911,991,920,1099,580,519,812,411,401
7,1789,918,871,993,512,481,796,406,390
8,1737,883,854,948,478,470,789,405,384
9,1667,848,819,905,465,440,762,383,379
10,1567,828,739,845,447,398,722,381,341
11,1497,779,718,786,410,376,711,369,342
12,1481,755,726,782,407,375,699,348,351
13,1480,761,719,803,416,387,677,345,332
14,1469,756,713,802,409,393,667,347,320
15,1453,741,712,792,405,387,661,336,325
16,1495,763,732,829,422,407,666,341,325
17,1509,766,743,855,438,417,654,328,326
18,1521,756,765,840,421,419,681,335,346
19,1582,820,762,840,433,407,742,387,355
20,1613,837,776,852,438,414,761,399,362
21,1673,847,826,900,455,445,773,392,381
22,1737,887,850,945,478,467,792,409,383
23,1743,882,861,971,478,493,772,404,368
24,1757,886,871,1015,506,509,742,380,362
25,1860,966,894,1091,570,521,769,396,373
26,1937,1012,925,1168,612,556,769,400,369
27,2085,1056,1029,1316,665,651,769,391,378
28,2319,1170,1149,1498,748,750,821,422,399
29,2520,1229,1291,1670,792,878,850,437,413
30,2696,1275,1421,1791,831,960,905,444,461
31,2778,1324,1454,1841,874,967,937,450,487
32,2759,1338,1421,1824,885,939,935,453,482
33,2838,1385,1453,1822,897,925,1016,488,528
34,2917,1383,1534,1867,888,979,1050,495,555
35,2909,1384,1525,1839,865,974,1070,519,551
36,2827,1381,1446,1777,873,904,1050,508,542
37,2805,1342,1463,1752,848,904,1053,494,559
38,2832,1360,1472,1733,816,917,1099,544,555
39,2700,1332,1368,1651,807,844,1049,525,524
40,2555,1247,1308,1516,744,772,1039,503,536
41,2505,1218,1287,1473,732,741,1032,486,546
42,2377,1158,1219,1390,701,689,987,457,530
43,2216,1101,1115,1272,642,630,944,459,485
44,2123,1069,1054,1215,616,599,908,453,455
45,2045,995,1050,1159,579,580,886,416,470
46,1991,967,1024,1128,559,569,863,408,455
47,1909,949,960,1083,537,546,826,412,414
48,1874,925,949,1057,512,545,817,413,404
49,1839,913,926,1023,496,527,816,417,399
50,1840,901,939,1041,490,551,799,411,388
51,1863,881,982,1075,494,581,788,387,401
52,1862,887,975,1063,509,554,799,378,421
53,1946,925,1021,1133,537,596,813,388,425
54,2090,991,1099,1244,585,659,846,406,440
55,2235,1039,1196,1348,628,720,887,411,476
56,2333,1084,1249,1410,650,760,923,434,489
57,2365,1097,1268,1395,630,765,970,467,503
58,2354,1077,1277,1415,634,781,939,443,496
59,2341,1082,1259,1455,655,800,886,427,459
60,2383,1101,1282,1475,667,808,908,434,474
61,2361,1062,1299,1457,647,810,904,415,489
62,2220,979,1241,1345,575,770,875,404,471
63,2107,920,1187,1295,537,758,812,383,429
64,1958,854,1104,1264,524,740,694,330,364
65,1887,832,1055,1217,509,708,670,323,347
66,1839,796,1043,1173,485,688,666,311,355
67,1748,758,990,1129,485,644,619,273,346
68,1487,659,828,968,427,541,519,232,287
69,1236,519,717,805,330,475,431,189,242
70,16224,6031,10193,10366,3759,6607,5858,2272,3586
