0,1160,594,566,780,415,365,380,179,201
1,1356,678,678,802,406,396,554,272,282
2,1347,718,629,825,435,390,522,283,239
3,1409,727,682,834,423,411,575,304,271
4,1346,681,665,780,395,385,566,286,280
5,1467,754,713,888,454,434,579,300,279
6,1443,748,695,875,460,415,568,288,280
7,1526,751,775,914,442,472,612,309,303
8,1553,851,702,870,480,390,683,371,312
9,1590,815,775,922,458,464,668,357,311
10,1673,858,815,958,504,454,715,354,361
11,1712,869,843,981,489,492,731,380,351
12,1686,852,834,989,487,502,697,365,332
13,1739,892,847,1042,531,511,697,361,336
14,1797,952,845,1033,565,468,764,387,377
15,1774,936,838,1107,584,523,667,352,315
16,1952,1014,938,1240,648,592,712,366,346
17,2142,1111,1031,1333,690,643,809,421,388
18,2192,1101,1091,1417,691,726,775,410,365
19,2302,1157,1145,1436,720,716,866,437,429
20,2184,1082,1102,1368,666,702,816,416,400
21,2206,1138,1068,1385,720,665,821,418,403
22,2353,1194,1159,1484,766,718,869,428,441
23,2207,1084,1123,1418,686,732,789,398,391
24,2259,1100,1159,1435,689,746,824,411,413
25,2146,1086,1060,1390,695,695,756,391,365
26,2316,1081,1235,1519,708,811,797,373,424
27,2350,1139,1211,1544,734,810,806,405,401
28,2249,1072,1177,1499,712,787,750,360,390
29,2225,1085,1140,1457,709,748,768,376,392
30,2250,1101,1149,1469,735,734,781,366,415
31,2023,977,1046,1312,635,677,711,342,369
32,2035,1046,989,1339,695,644,696,351,345
33,1948,948,1000,1201,583,618,747,365,382
34,1916,931,985,1206,618,588,710,313,397
35,1846,915,931,1128,567,561,718,348,370
36,1811,912,899,1099,550,549,712,362,350
37,1840,908,932,1133,544,589,707,364,343
38,1770,886,884,1038,517,521,732,369,363
39,1859,908,951,1137,525,612,722,383,339
40,1864,889,975,1088,521,567,776,368,408
41,1919,930,989,1115,539,576,804,391,413
42,2064,965,1099,1262,586,676,802,379,423
43,2210,1064,1146,1369,649,720,841,415,426
44,2387,1119,1268,1515,708,807,872,411,461
45,2415,1166,1249,1513,706,807,902,460,442
46,2480,1155,1325,1528,709,819,952,446,506
47,2474,1167,1307,1620,744,876,854,423,431
48,2493,1195,1298,1607,744,863,886,451,435
49,2557,1207,1350,1638,775,863,919,432,487
50,2461,1117,1344,1590,703,887,871,414,457
51,2351,1098,1253,1463,664,799,888,434,454
52,2217,1032,1185,1496,665,831,721,367,354
53,2092,981,1111,1388,623,765,704,358,346
54,2096,949,1147,1378,598,780,718,351,367
55,1953,855,1098,1300,567,733,653,288,365
56,1948,917,1031,1316,626,690,632,291,341
57,1469,670,799,998,447,551,471,223,248
58,1421,634,787,934,395,539,487,239,248
59,1292,554,738,850,362,488,442,192,250
60,1252,554,698,827,354,473,425,200,225
61,1251,544,707,834,357,477,417,187,230
62,1325,616,709,854,392,462,471,224,247
63,1387,605,782,922,391,531,465,214,251
64,1361,612,749,905,401,504,456,211,245
65,1280,595,685,841,383,458,439,212,227
66,1290,581,709,844,382,462,446,199,247
67,1217,540,677,803,371,432,414,169,245
68,1136,517,619,737,338,399,399,179,220
69,1047,459,588,672,297,375,375,162,213
70,12350,4382,7968,7860,2692,5168,4490,1690,2800
