0,1338,662,676,896,450,446,442,212,230
1,1298,667,631,856,442,414,442,225,217
2,1300,663,637,819,412,407,481,251,230
3,1253,646,607,805,435,370,448,211,237
4,1461,725,736,853,422,431,608,303,305
5,1408,746,662,835,440,395,573,306,267
6,1479,763,716,841,422,419,638,341,297
7,1417,715,702,808,414,394,609,301,308
8,1542,775,767,899,447,452,643,328,315
9,1505,777,728,887,468,419,618,309,309
10,1543,767,776,914,446,468,629,321,308
11,1570,863,707,859,477,382,711,386,325
12,1639,837,802,943,468,475,696,369,327
13,1710,866,844,950,495,455,760,371,389
14,1753,898,855,974,490,484,779,408,371
15,1726,876,850,999,496,503,727,380,347
16,1743,894,849,1033,534,499,710,360,350
17,1821,979,842,1036,581,455,785,398,387
18,1820,970,850,1111,589,522,709,381,328
19,2000,1035,965,1251,654,597,749,381,368
20,2162,1122,1040,1322,686,636,840,436,404
21,2206,1113,1093,1425,695,730,781,418,363
22,2314,1176,1138,1427,714,713,887,462,425
23,2203,1085,1118,1375,668,707,828,417,411
24,2260,1159,1101,1420,724,696,840,435,405
25,2410,1192,1218,1529,773,756,881,419,462
26,2314,1110,1204,1496,696,800,818,414,404
27,2401,1149,1252,1544,727,817,857,422,435
28,2280,1125,1155,1497,737,760,783,388,395
29,2426,1106,1320,1584,721,863,842,385,457
30,2489,1208,1281,1624,767,857,865,441,424
31,2373,1138,1235,1586,759,827,787,379,408
32,2345,1126,1219,1526,746,780,819,380,439
33,2361,1144,1217,1533,762,771,828,382,446
34,2123,1013,1110,1335,649,686,788,364,424
35,2134,1085,1049,1362,704,658,772,381,391
36,2006,983,1023,1206,594,612,800,389,411
37,1952,948,1004,1202,618,584,750,330,420
38,1868,919,949,1102,545,557,766,374,392
39,1861,928,933,1097,540,557,764,388,376
40,1895,940,955,1120,541,579,775,399,376
41,1776,895,881,1023,510,513,753,385,368
42,1893,927,966,1144,529,615,749,398,351
43,1848,878,970,1063,515,548,785,363,422
44,1922,930,992,1087,528,559,835,402,433
45,2058,971,1087,1238,572,666,820,399,421
46,2223,1068,1155,1355,641,714,868,427,441
47,2380,1113,1267,1494,706,788,886,407,479
48,2405,1158,1247,1482,685,797,923,473,450
49,2454,1146,1308,1478,688,790,976,458,518
50,2437,1140,1297,1577,719,858,860,421,439
51,2481,1177,1304,1574,720,854,907,457,450
52,2537,1184,1353,1586,743,843,951,441,510
53,2445,1107,1338,1556,684,872,889,423,466
54,2324,1079,1245,1404,627,777,920,452,468
55,2200,1010,1190,1463,633,830,737,377,360
56,2066,954,1112,1354,601,753,712,353,359
57,2058,925,1133,1335,574,761,723,351,372
58,1921,821,1100,1253,532,721,668,289,379
59,1886,874,1012,1251,590,661,635,284,351
60,1460,657,803,969,424,545,491,233,258
61,1383,601,782,906,376,530,477,225,252
62,1267,526,741,817,332,485,450,194,256
63,1217,536,681,790,334,456,427,202,225
64,1219,517,702,803,334,469,416,183,233
65,1277,574,703,821,364,457,456,210,246
66,1320,561,759,870,359,511,450,202,248
67,1282,561,721,841,362,479,441,199,242
68,1212,556,656,791,354,437,421,202,219
69,1238,540,698,807,354,453,431,186,245
70,13421,4912,8509,8451,3025,5426,4970,1887,3083
