0,2558,1347,1211,355,186,169,2203,1161,1042
1,2560,1333,1227,352,185,167,2208,1148,1060
2,2553,1302,1251,339,172,167,2214,1130,1084
3,2614,1327,1287,352,167,185,2262,1160,1102
4,2742,1375,1367,365,182,183,2377,1193,1184
5,2829,1441,1388,364,189,175,2465,1252,1213
6,2904,1517,1387,363,191,172,2541,1326,1215
7,2941,1513,1428,380,195,185,2561,1318,1243
8,2855,1458,1397,384,190,194,2471,1268,1203
9,2708,1400,1308,375,191,184,2333,1209,1124
10,2639,1368,1271,356,185,171,2283,1183,1100
11,2604,1358,1246,331,179,152,2273,1179,1094
12,2621,1339,1282,337,174,163,2284,1165,1119
13,2685,1352,1333,354,175,179,2331,1177,1154
14,2816,1463,1353,371,185,186,2445,1278,1167
15,2934,1506,1428,389,190,199,2545,1316,1229
16,2965,1498,1467,415,206,209,2550,1292,1258
17,2938,1493,1445,423,214,209,2515,1279,1236
18,2968,1539,1429,434,221,213,2534,1318,1216
19,3067,1603,1464,457,239,218,2610,1364,1246
20,3134,1626,1508,448,232,216,2686,1394,1292
21,3236,1691,1545,463,239,224,2773,1452,1321
22,3359,1744,1615,501,258,243,2858,1486,1372
23,3504,1784,1720,526,256,270,2978,1528,1450
24,3595,1823,1772,534,265,269,3061,1558,1503
25,3548,1834,1714,555,290,265,2993,1544,1449
26,3521,1839,1682,572,300,272,2949,1539,1410
27,3503,1788,1715,562,294,268,2941,1494,1447
28,3464,1785,1679,562,298,264,2902,1487,1415
29,3415,1787,1628,581,305,276,2834,1482,1352
30,3442,1788,1654,615,318,297,2827,1470,1357
31,3445,1765,1680,603,297,306,2842,1468,1374
32,3423,1718,1705,597,305,292,2826,1413,1413
33,3358,1691,1667,591,314,277,2767,1377,1390
34,3214,1631,1583,579,301,278,2635,1330,1305
35,3175,1607,1568,553,292,261,2622,1315,1307
36,3196,1608,1588,546,285,261,2650,1323,1327
37,3170,1576,1594,539,276,263,2631,1300,1331
38,3089,1549,1540,518,268,250,2571,1281,1290
39,3042,1553,1489,530,272,258,2512,1281,1231
40,3037,1547,1490,522,278,244,2515,1269,1246
41,3014,1512,1502,498,257,241,2516,1255,1261
42,2956,1484,1472,487,242,245,2469,1242,1227
43,2909,1464,1445,481,249,232,2428,1215,1213
44,2884,1464,1420,476,237,239,2408,1227,1181
45,2828,1428,1400,482,230,252,2346,1198,1148
46,2783,1388,1395,469,236,233,2314,1152,1162
47,2722,1377,1345,467,244,223,2255,1133,1122
48,2728,1407,1321,477,232,245,2251,1175,1076
49,2724,1418,1306,478,227,251,2246,1191,1055
50,2742,1424,1318,501,246,255,2241,1178,1063
51,2785,1431,1354,505,243,262,2280,1188,1092
52,2676,1384,1292,491,240,251,2185,1144,1041
53,2637,1379,1258,505,252,253,2132,1127,1005
54,2670,1378,1292,511,246,265,2159,1132,1027
55,2692,1384,1308,516,244,272,2176,1140,1036
56,2674,1403,1271,526,252,274,2148,1151,997
57,2565,1335,1230,520,241,279,2045,1094,951
58,2457,1275,1182,530,235,295,1927,1040,887
59,2313,1208,1105,523,249,274,1790,959,831
60,2256,1167,1089,529,262,267,1727,905,822
61,2179,1128,1051,531,251,280,1648,877,771
62,2037,1013,1024,496,227,269,1541,786,755
63,1981,953,1028,457,210,247,1524,743,781
64,1923,931,992,455,201,254,1468,730,738
65,1812,862,950,447,198,249,1365,664,701
66,1741,828,913,426,189,237,1315,639,676
67,1685,786,899,398,164,234,1287,622,665
68,1604,731,873,370,155,215,1234,576,658
69,1375,624,751,329,144,185,1046,480,566
70,17697,6576,11121,4065,1418,2647,13632,5158,8474
