0,2530,1293,1237,303,158,145,2227,1135,1092
1,2497,1307,1190,303,167,136,2194,1140,1054
2,2563,1295,1268,334,170,164,2229,1125,1104
3,2640,1341,1299,345,178,167,2295,1163,1132
4,2768,1470,1298,377,189,188,2391,1281,1110
5,2851,1432,1419,380,192,188,2471,1240,1231
6,2916,1467,1449,439,221,218,2477,1246,1231
7,2880,1474,1406,400,207,193,2480,1267,1213
8,3020,1586,1434,438,220,218,2582,1366,1216
9,3117,1604,1513,457,245,212,2660,1359,1301
10,3131,1646,1485,485,253,232,2646,1393,1253
11,3307,1735,1572,491,263,228,2816,1472,1344
12,3423,1763,1660,547,270,277,2876,1493,1383
13,3558,1822,1736,555,275,280,3003,1547,1456
14,3574,1814,1760,571,291,280,3003,1523,1480
15,3615,1897,1718,596,309,287,3019,1588,1431
16,3613,1834,1779,644,309,335,2969,1525,1444
17,3563,1782,1781,637,340,297,2926,1442,1484
18,3632,1920,1712,643,345,298,2989,1575,1414
19,3585,1835,1750,697,360,337,2888,1475,1413
20,3562,1868,1694,683,333,350,2879,1535,1344
21,3532,1770,1762,639,311,328,2893,1459,1434
22,3514,1751,1763,684,367,317,2830,1384,1446
23,3275,1711,1564,640,345,295,2635,1366,1269
24,3207,1644,1563,600,307,293,2607,1337,1270
25,3214,1648,1566,580,331,249,2634,1317,1317
26,3154,1574,1580,610,315,295,2544,1259,1285
27,3098,1520,1578,530,261,269,2568,1259,1309
28,3031,1578,1453,561,298,263,2470,1280,1190
29,2945,1484,1461,528,255,273,2417,1229,1188
30,2953,1488,1465,531,274,257,2422,1214,1208
31,2875,1469,1406,488,245,243,2387,1224,1163
32,2837,1447,1390,487,255,232,2350,1192,1158
33,2836,1411,1425,466,242,224,2370,1169,1201
34,2757,1408,1349,478,219,259,2279,1189,1090
35,2710,1360,1350,483,223,260,2227,1137,1090
36,2699,1345,1354,450,231,219,2249,1114,1135
37,2609,1337,1272,466,242,224,2143,1095,1048
38,2716,1430,1286,470,223,247,2246,1207,1039
39,2607,1373,1234,474,228,246,2133,1145,988
40,2787,1445,1342,522,259,263,2265,1186,1079
41,2764,1420,1344,499,244,255,2265,1176,1089
42,2613,1378,1235,508,266,242,2105,1112,993
43,2692,1421,1271,513,250,263,2179,1171,1008
44,2680,1402,1278,510,245,265,2170,1157,1013
45,2779,1446,1333,560,272,288,2219,1174,1045
46,2612,1416,1196,525,261,264,2087,1155,932
47,2562,1320,1242,538,247,291,2024,1073,951
48,2475,1358,1117,544,258,286,1931,1100,831
49,2307,1222,1085,548,279,269,1759,943,816
50,2342,1259,1083,557,274,283,1785,985,800
51,2173,1168,1005,552,276,276,1621,892,729
52,2063,1020,1043,509,242,267,1554,778,776
53,2148,1108,1040,503,246,257,1645,862,783
54,1990,995,995,493,214,279,1497,781,716
55,1937,965,972,481,238,243,1456,727,729
56,1867,937,930,464,210,254,1403,727,676
57,1842,893,949,453,201,252,1389,692,697
58,1737,869,868,436,209,227,1301,660,641
59,1421,679,742,358,169,189,1063,510,553
60,1281,593,688,298,134,164,983,459,524
61,1363,636,727,303,124,179,1060,512,548
62,1356,618,738,323,133,190,1033,485,548
63,1083,505,578,273,124,149,810,381,429
64,1115,527,588,238,106,132,877,421,456
65,1418,665,753,320,138,182,1098,527,571
66,1409,627,782,339,145,194,1070,482,588
67,1396,579,817,322,127,195,1074,452,622
68,1402,609,793,345,136,209,1057,473,584
69,1429,605,824,320,120,200,1109,485,624
70,15322,5705,9617,3428,1224,2204,11894,4481,7413
