0,2756,1399,1357,374,183,191,2382,1216,1166
1,2553,1303,1250,364,177,187,2189,1126,1063
2,2530,1318,1212,341,180,161,2189,1138,1051
3,2543,1301,1242,300,160,140,2243,1141,1102
4,2501,1315,1186,296,162,134,2205,1153,1052
5,2576,1294,1282,324,164,160,2252,1130,1122
6,2641,1340,1301,345,178,167,2296,1162,1134
7,2776,1462,1314,366,176,190,2410,1286,1124
8,2880,1455,1425,379,194,185,2501,1261,1240
9,2930,1476,1454,430,214,216,2500,1262,1238
10,2916,1494,1422,397,207,190,2519,1287,1232
11,3035,1584,1451,435,218,217,2600,1366,1234
12,3151,1623,1528,451,243,208,2700,1380,1320
13,3141,1639,1502,475,241,234,2666,1398,1268
14,3334,1746,1588,494,262,232,2840,1484,1356
15,3439,1767,1672,555,274,281,2884,1493,1391
16,3541,1808,1733,559,275,284,2982,1533,1449
17,3531,1789,1742,563,283,280,2968,1506,1462
18,3606,1889,1717,611,316,295,2995,1573,1422
19,3523,1788,1735,600,287,313,2923,1501,1422
20,3463,1735,1728,604,316,288,2859,1419,1440
21,3503,1849,1654,596,312,284,2907,1537,1370
22,3523,1789,1734,657,334,323,2866,1455,1411
23,3613,1889,1724,689,337,352,2924,1552,1372
24,3604,1794,1810,657,318,339,2947,1476,1471
25,3660,1823,1837,698,372,326,2962,1451,1511
26,3395,1776,1619,640,350,290,2755,1426,1329
27,3240,1673,1567,616,317,299,2624,1356,1268
28,3163,1633,1530,565,321,244,2598,1312,1286
29,3116,1553,1563,587,305,282,2529,1248,1281
30,3061,1499,1562,502,249,253,2559,1250,1309
31,2979,1533,1446,541,285,256,2438,1248,1190
32,2898,1459,1439,500,241,259,2398,1218,1180
33,2938,1472,1466,511,271,240,2427,1201,1226
34,2876,1464,1412,473,236,237,2403,1228,1175
35,2818,1425,1393,475,243,232,2343,1182,1161
36,2832,1406,1426,454,240,214,2378,1166,1212
37,2751,1402,1349,463,216,247,2288,1186,1102
38,2731,1363,1368,481,223,258,2250,1140,1110
39,2707,1349,1358,449,230,219,2258,1119,1139
40,2624,1336,1288,458,238,220,2166,1098,1068
41,2714,1432,1282,464,224,240,2250,1208,1042
42,2610,1370,1240,467,221,246,2143,1149,994
43,2801,1461,1340,514,255,259,2287,1206,1081
44,2757,1405,1352,499,236,263,2258,1169,1089
45,2625,1378,1247,503,262,241,2122,1116,1006
46,2707,1429,1278,524,257,267,2183,1172,1011
47,2665,1384,1281,509,242,267,2156,1142,1014
48,2767,1428,1339,559,271,288,2208,1157,1051
49,2608,1403,1205,519,257,262,2089,1146,943
50,2555,1309,1246,529,240,289,2026,1069,957
51,2451,1331,1120,532,249,283,1919,1082,837
52,2307,1215,1092,544,280,264,1763,935,828
53,2324,1233,1091,551,267,284,1773,966,807
54,2155,1150,1005,536,264,272,1619,886,733
55,2058,1008,1050,499,237,262,1559,771,788
56,2121,1075,1046,498,244,254,1623,831,792
57,1980,970,1010,484,206,278,1496,764,732
58,1902,940,962,460,226,234,1442,714,728
59,1839,911,928,455,202,253,1384,709,675
60,1803,874,929,437,195,242,1366,679,687
61,1705,838,867,421,198,223,1284,640,644
62,1374,645,729,333,155,178,1041,490,551
63,1239,559,680,290,127,163,949,432,517
64,1310,604,706,291,115,176,1019,489,530
65,1310,577,733,314,127,187,996,450,546
66,1035,469,566,259,116,143,776,353,423
67,1061,478,583,232,98,134,829,380,449
68,1355,618,737,320,135,185,1035,483,552
69,1356,594,762,328,139,189,1028,455,573
70,16520,6109,10411,3734,1303,2431,12786,4806,7980
