0,2514,1308,1206,367,191,176,2147,1117,1030
1,2545,1297,1248,342,170,172,2203,1127,1076
2,2604,1324,1280,346,166,180,2258,1158,1100
3,2724,1370,1354,363,183,180,2361,1187,1174
4,2819,1438,1381,365,191,174,2454,1247,1207
5,2899,1515,1384,361,192,169,2538,1323,1215
6,2928,1507,1421,380,193,187,2548,1314,1234
7,2845,1453,1392,381,188,193,2464,1265,1199
8,2703,1395,1308,370,188,182,2333,1207,1126
9,2646,1367,1279,359,185,174,2287,1182,1105
10,2602,1352,1250,329,177,152,2273,1175,1098
11,2612,1336,1276,334,173,161,2278,1163,1115
12,2682,1351,1331,351,174,177,2331,1177,1154
13,2810,1460,1350,372,185,187,2438,1275,1163
14,2931,1508,1423,392,194,198,2539,1314,1225
15,2982,1508,1474,407,207,200,2575,1301,1274
16,2959,1506,1453,413,212,201,2546,1294,1252
17,2964,1545,1419,438,226,212,2526,1319,1207
18,3069,1601,1468,465,241,224,2604,1360,1244
19,3115,1617,1498,457,237,220,2658,1380,1278
20,3204,1685,1519,471,247,224,2733,1438,1295
21,3337,1735,1602,506,261,245,2831,1474,1357
22,3490,1777,1713,532,258,274,2958,1519,1439
23,3566,1801,1765,532,260,272,3034,1541,1493
24,3516,1804,1712,549,282,267,2967,1522,1445
25,3519,1827,1692,567,295,272,2952,1532,1420
26,3514,1788,1726,567,293,274,2947,1495,1452
27,3486,1798,1688,563,294,269,2923,1504,1419
28,3443,1804,1639,590,310,280,2853,1494,1359
29,3469,1801,1668,627,321,306,2842,1480,1362
30,3454,1771,1683,608,301,307,2846,1470,1376
31,3430,1717,1713,599,309,290,2831,1408,1423
32,3378,1704,1674,593,317,276,2785,1387,1398
33,3224,1642,1582,579,302,277,2645,1340,1305
34,3174,1612,1562,556,297,259,2618,1315,1303
35,3199,1608,1591,554,291,263,2645,1317,1328
36,3165,1567,1598,541,275,266,2624,1292,1332
37,3092,1547,1545,525,269,256,2567,1278,1289
38,3051,1561,1490,541,274,267,2510,1287,1223
39,3051,1554,1497,530,281,249,2521,1273,1248
40,3030,1525,1505,510,264,246,2520,1261,1259
41,2967,1495,1472,496,247,249,2471,1248,1223
42,2918,1475,1443,488,255,233,2430,1220,1210
43,2887,1464,1423,482,241,241,2405,1223,1182
44,2828,1432,1396,486,232,254,2342,1200,1142
45,2783,1389,1394,468,235,233,2315,1154,1161
46,2724,1379,1345,470,245,225,2254,1134,1120
47,2737,1408,1329,485,237,248,2252,1171,1081
48,2725,1422,1303,482,229,253,2243,1193,1050
49,2742,1426,1316,499,246,253,2243,1180,1063
50,2797,1438,1359,507,245,262,2290,1193,1097
51,2693,1396,1297,498,247,251,2195,1149,1046
52,2655,1389,1266,512,257,255,2143,1132,1011
53,2673,1385,1288,514,248,266,2159,1137,1022
54,2709,1400,1309,520,248,272,2189,1152,1037
55,2687,1408,1279,529,254,275,2158,1154,1004
56,2577,1347,1230,524,245,279,2053,1102,951
57,2473,1289,1184,534,236,298,1939,1053,886
58,2339,1228,1111,528,251,277,1811,977,834
59,2279,1186,1093,535,265,270,1744,921,823
60,2201,1146,1055,531,251,280,1670,895,775
61,2061,1028,1033,503,232,271,1558,796,762
62,2004,969,1035,463,213,250,1541,756,785
63,1942,942,1000,462,206,256,1480,736,744
64,1837,879,958,457,205,252,1380,674,706
65,1765,843,922,432,194,238,1333,649,684
66,1716,807,909,406,170,236,1310,637,673
67,1632,752,880,382,164,218,1250,588,662
68,1399,641,758,340,152,188,1059,489,570
69,1159,517,642,282,125,157,877,392,485
70,17519,6472,11047,4015,1375,2640,13504,5097,8407
