0,2703,1354,1349,383,180,203,2320,1174,1146
1,2803,1432,1371,375,191,184,2428,1241,1187
2,2880,1508,1372,376,193,183,2504,1315,1189
3,2914,1496,1418,396,198,198,2518,1298,1220
4,2817,1435,1382,388,186,202,2429,1249,1180
5,2694,1388,1306,383,188,195,2311,1200,1111
6,2647,1366,1281,371,189,182,2276,1177,1099
7,2599,1347,1252,344,183,161,2255,1164,1091
8,2617,1342,1275,345,178,167,2272,1164,1108
9,2673,1350,1323,359,179,180,2314,1171,1143
10,2807,1459,1348,378,189,189,2429,1270,1159
11,2935,1519,1416,398,197,201,2537,1322,1215
12,2986,1514,1472,409,207,202,2577,1307,1270
13,2994,1522,1472,412,209,203,2582,1313,1269
14,3019,1567,1452,430,218,212,2589,1349,1240
15,3123,1625,1498,458,237,221,2665,1388,1277
16,3176,1649,1527,477,247,230,2699,1402,1297
17,3267,1709,1558,501,258,243,2766,1451,1315
18,3412,1765,1647,534,271,263,2878,1494,1384
19,3532,1806,1726,553,272,281,2979,1534,1445
20,3537,1812,1725,540,266,274,2997,1546,1451
21,3455,1791,1664,543,279,264,2912,1512,1400
22,3448,1790,1658,563,287,276,2885,1503,1382
23,3464,1752,1712,573,295,278,2891,1457,1434
24,3470,1779,1691,575,303,272,2895,1476,1419
25,3500,1821,1679,610,317,293,2890,1504,1386
26,3552,1843,1709,659,336,323,2893,1507,1386
27,3544,1814,1730,660,326,334,2884,1488,1396
28,3507,1752,1755,641,330,311,2866,1422,1444
29,3434,1736,1698,619,333,286,2815,1403,1412
30,3270,1670,1600,598,312,286,2672,1358,1314
31,3182,1626,1556,573,306,267,2609,1320,1289
32,3187,1609,1578,571,301,270,2616,1308,1308
33,3154,1562,1592,548,278,270,2606,1284,1322
34,3101,1548,1553,536,272,264,2565,1276,1289
35,3058,1562,1496,552,279,273,2506,1283,1223
36,3065,1560,1505,543,286,257,2522,1274,1248
37,3036,1527,1509,514,265,249,2522,1262,1260
38,2976,1506,1470,500,250,250,2476,1256,1220
39,2935,1493,1442,496,263,233,2439,1230,1209
40,2891,1475,1416,488,246,242,2403,1229,1174
41,2842,1440,1402,495,234,261,2347,1206,1141
42,2799,1403,1396,481,242,239,2318,1161,1157
43,2738,1391,1347,480,250,230,2258,1141,1117
44,2743,1423,1320,484,237,247,2259,1186,1073
45,2735,1437,1298,489,232,257,2246,1205,1041
46,2749,1434,1315,507,249,258,2242,1185,1057
47,2815,1452,1363,517,251,266,2298,1201,1097
48,2720,1413,1307,509,253,256,2211,1160,1051
49,2686,1413,1273,529,267,262,2157,1146,1011
50,2705,1413,1292,528,257,271,2177,1156,1021
51,2739,1420,1319,528,252,276,2211,1168,1043
52,2718,1431,1287,547,267,280,2171,1164,1007
53,2615,1375,1240,544,260,284,2071,1115,956
54,2509,1322,1187,543,250,293,1966,1072,894
55,2373,1258,1115,542,263,279,1831,995,836
56,2314,1217,1097,548,274,274,1766,943,823
57,2257,1192,1065,550,268,282,1707,924,783
58,2102,1064,1038,520,250,270,1582,814,768
59,2058,1016,1042,489,231,258,1569,785,784
60,2017,998,1019,482,218,264,1535,780,755
61,1913,930,983,469,214,255,1444,716,728
62,1842,895,947,447,206,241,1395,689,706
63,1787,853,934,427,185,242,1360,668,692
64,1701,809,892,409,183,226,1292,626,666
65,1470,694,776,362,166,196,1108,528,580
66,1235,566,669,300,137,163,935,429,506
67,1206,546,660,275,119,156,931,427,504
68,1257,557,700,285,114,171,972,443,529
69,1113,488,625,268,109,159,845,379,466
70,17160,6325,10835,3966,1369,2597,13194,4956,8238
