0,2531,1312,1219,358,186,172,2173,1126,1047
1,2539,1303,1236,302,158,144,2237,1145,1092
2,2508,1309,1199,307,170,137,2201,1139,1062
3,2565,1296,1269,332,168,164,2233,1128,1105
4,2645,1346,1299,346,182,164,2299,1164,1135
5,2774,1467,1307,379,185,194,2395,1282,1113
6,2872,1444,1428,379,187,192,2493,1257,1236
7,2920,1470,1450,432,216,216,2488,1254,1234
8,2894,1479,1415,397,205,192,2497,1274,1223
9,3027,1591,1436,435,220,215,2592,1371,1221
10,3134,1617,1517,450,243,207,2684,1374,1310
11,3138,1646,1492,482,250,232,2656,1396,1260
12,3323,1738,1585,491,261,230,2832,1477,1355
13,3430,1765,1665,552,268,284,2878,1497,1381
14,3560,1824,1736,552,276,276,3008,1548,1460
15,3578,1813,1765,564,284,280,3014,1529,1485
16,3603,1903,1700,613,320,293,2990,1583,1407
17,3614,1832,1782,644,312,332,2970,1520,1450
18,3565,1782,1783,633,343,290,2932,1439,1493
19,3551,1884,1667,620,328,292,2931,1556,1375
20,3514,1791,1723,657,333,324,2857,1458,1399
21,3587,1890,1697,686,337,349,2901,1553,1348
22,3537,1781,1756,633,312,321,2904,1469,1435
23,3530,1762,1768,679,368,311,2851,1394,1457
24,3373,1753,1620,665,354,311,2708,1399,1309
25,3244,1671,1573,620,318,302,2624,1353,1271
26,3184,1641,1543,577,326,251,2607,1315,1292
27,3139,1561,1578,597,309,288,2542,1252,1290
28,3057,1502,1555,525,258,267,2532,1244,1288
29,3010,1559,1451,554,291,263,2456,1268,1188
30,2927,1473,1454,521,251,270,2406,1222,1184
31,2951,1477,1474,524,276,248,2427,1201,1226
32,2870,1463,1407,480,245,235,2390,1218,1172
33,2825,1434,1391,471,244,227,2354,1190,1164
34,2838,1412,1426,461,244,217,2377,1168,1209
35,2759,1412,1347,476,224,252,2283,1188,1095
36,2708,1360,1348,482,224,258,2226,1136,1090
37,2702,1349,1353,448,228,220,2254,1121,1133
38,2612,1340,1272,463,243,220,2149,1097,1052
39,2712,1429,1283,473,230,243,2239,1199,1040
40,2608,1373,1235,471,226,245,2137,1147,990
41,2776,1444,1332,514,256,258,2262,1188,1074
42,2762,1416,1346,498,239,259,2264,1177,1087
43,2611,1376,1235,505,266,239,2106,1110,996
44,2696,1425,1271,520,253,267,2176,1172,1004
45,2679,1399,1280,513,247,266,2166,1152,1014
46,2775,1442,1333,555,271,284,2220,1171,1049
47,2611,1412,1199,518,256,262,2093,1156,937
48,2561,1320,1241,536,247,289,2025,1073,952
49,2456,1347,1109,541,255,286,1915,1092,823
50,2312,1219,1093,551,280,271,1761,939,822
51,2340,1255,1085,560,274,286,1780,981,799
52,2172,1167,1005,549,272,277,1623,895,728
53,2061,1016,1045,507,241,266,1554,775,779
54,2138,1098,1040,499,247,252,1639,851,788
55,1986,988,998,489,211,278,1497,777,720
56,1930,959,971,475,234,241,1455,725,730
57,1868,932,936,462,205,257,1406,727,679
58,1832,889,943,451,203,248,1381,686,695
59,1732,861,871,433,206,227,1299,655,644
60,1412,669,743,351,164,187,1061,505,556
61,1263,581,682,293,130,163,970,451,519
62,1347,627,720,299,123,176,1048,504,544
63,1339,601,738,317,129,188,1022,472,550
64,1074,497,577,271,120,151,803,377,426
65,1094,514,580,236,104,132,858,410,448
66,1395,649,746,319,136,183,1076,513,563
67,1382,614,768,336,143,193,1046,471,575
68,1383,571,812,321,124,197,1062,447,615
69,1373,586,787,339,132,207,1034,454,580
70,15812,5876,9936,3564,1270,2294,12248,4606,7642
