0,2527,1289,1238,330,166,164,2197,1123,1074
1,2609,1325,1284,349,170,179,2260,1155,1105
2,2724,1372,1352,363,185,178,2361,1187,1174
3,2815,1436,1379,365,191,174,2450,1245,1205
4,2892,1510,1382,365,193,172,2527,1317,1210
5,2933,1503,1430,388,195,193,2545,1308,1237
6,2848,1451,1397,382,185,197,2466,1266,1200
7,2697,1392,1305,374,188,186,2323,1204,1119
8,2644,1366,1278,358,186,172,2286,1180,1106
9,2610,1360,1250,333,178,155,2277,1182,1095
10,2616,1340,1276,337,174,163,2279,1166,1113
11,2682,1353,1329,350,173,177,2332,1180,1152
12,2818,1465,1353,374,187,187,2444,1278,1166
13,2936,1512,1424,397,196,201,2539,1316,1223
14,2979,1500,1479,408,204,204,2571,1296,1275
15,2983,1514,1469,408,207,201,2575,1307,1268
16,2997,1552,1445,435,220,215,2562,1332,1230
17,3076,1602,1474,467,240,227,2609,1362,1247
18,3144,1633,1511,466,241,225,2678,1392,1286
19,3227,1693,1534,488,255,233,2739,1438,1301
20,3345,1742,1603,516,265,251,2829,1477,1352
21,3495,1782,1713,531,258,273,2964,1524,1440
22,3555,1807,1748,537,264,273,3018,1543,1475
23,3486,1797,1689,551,281,270,2935,1516,1419
24,3488,1808,1680,567,290,277,2921,1518,1403
25,3529,1788,1741,574,297,277,2955,1491,1464
26,3519,1803,1716,580,304,276,2939,1499,1440
27,3478,1814,1664,603,313,290,2875,1501,1374
28,3510,1821,1689,641,328,313,2869,1493,1376
29,3493,1782,1711,618,307,311,2875,1475,1400
30,3447,1721,1726,603,312,291,2844,1409,1435
31,3388,1710,1678,599,322,277,2789,1388,1401
32,3242,1649,1593,585,305,280,2657,1344,1313
33,3178,1610,1568,558,296,262,2620,1314,1306
34,3195,1606,1589,555,291,264,2640,1315,1325
35,3160,1565,1595,539,276,263,2621,1289,1332
36,3092,1541,1551,521,266,255,2571,1275,1296
37,3055,1562,1493,543,278,265,2512,1284,1228
38,3051,1556,1495,535,287,248,2516,1269,1247
39,3026,1522,1504,510,264,246,2516,1258,1258
40,2978,1505,1473,499,251,248,2479,1254,1225
41,2935,1486,1449,494,260,234,2441,1226,1215
42,2891,1471,1420,483,241,242,2408,1230,1178
43,2833,1434,1399,490,232,258,2343,1202,1141
44,2778,1385,1393,475,238,237,2303,1147,1156
45,2735,1389,1346,474,248,226,2261,1141,1120
46,2737,1414,1323,483,235,248,2254,1179,1075
47,2739,1433,1306,484,231,253,2255,1202,1053
48,2751,1429,1322,500,245,255,2251,1184,1067
49,2809,1448,1361,510,248,262,2299,1200,1099
50,2699,1402,1297,502,248,254,2197,1154,1043
51,2663,1397,1266,519,261,258,2144,1136,1008
52,2699,1406,1293,527,256,271,2172,1150,1022
53,2718,1409,1309,522,250,272,2196,1159,1037
54,2686,1412,1274,532,256,276,2154,1156,998
55,2590,1356,1234,533,251,282,2057,1105,952
56,2494,1305,1189,538,242,296,1956,1063,893
57,2356,1241,1115,538,257,281,1818,984,834
58,2287,1189,1098,538,263,275,1749,926,823
59,2221,1159,1062,542,257,285,1679,902,777
60,2070,1036,1034,509,239,270,1561,797,764
61,2028,990,1038,469,217,252,1559,773,786
62,1969,960,1009,468,207,261,1501,753,748
63,1866,895,971,462,208,254,1404,687,717
64,1794,860,934,437,199,238,1357,661,696
65,1740,824,916,411,174,237,1329,650,679
66,1658,774,884,388,171,217,1270,603,667
67,1424,657,767,348,158,190,1076,499,577
68,1185,531,654,289,129,160,896,402,494
69,1155,508,647,260,109,151,895,399,496
70,17423,6430,10993,4016,1369,2647,13407,5061,8346
