0,643,334,309,160,90,70,483,244,239
1,642,330,312,168,91,77,474,239,235
2,624,316,308,160,78,82,464,238,226
3,682,352,330,202,102,100,480,250,230
4,704,348,356,178,85,93,526,263,263
5,766,399,367,177,101,76,589,298,291
6,777,404,373,200,100,100,577,304,273
7,772,376,396,188,94,94,584,282,302
8,807,383,424,179,91,88,628,292,336
9,845,440,405,241,124,117,604,316,288
10,916,472,444,254,143,111,662,329,333
11,922,479,443,235,130,105,687,349,338
12,942,482,460,285,151,134,657,331,326
13,984,496,488,273,145,128,711,351,360
14,983,484,499,308,145,163,675,339,336
15,970,501,469,280,135,145,690,366,324
16,1045,548,497,287,148,139,758,400,358
17,1180,613,567,364,186,178,816,427,389
18,1172,617,555,377,206,171,795,411,384
19,1124,558,566,301,145,156,823,413,410
20,1041,533,508,303,162,141,738,371,367
21,998,517,481,276,146,130,722,371,351
22,957,494,463,281,137,144,676,357,319
23,892,462,430,257,118,139,635,344,291
24,842,444,398,273,144,129,569,300,269
25,855,450,405,248,116,132,607,334,273
26,814,431,383,236,112,124,578,319,259
27,825,417,408,242,125,117,583,292,291
28,771,402,369,215,115,100,556,287,269
29,765,386,379,206,93,113,559,293,266
30,691,354,337,200,95,105,491,259,232
31,680,357,323,190,98,92,490,259,231
32,668,341,327,180,93,87,488,248,240
33,662,333,329,173,84,89,489,249,240
34,667,334,333,177,75,102,490,259,231
35,666,323,343,199,97,102,467,226,241
36,658,343,315,193,88,105,465,255,210
37,662,335,327,173,78,95,489,257,232
38,714,377,337,221,107,114,493,270,223
39,828,420,408,246,113,133,582,307,275
40,779,411,368,258,130,128,521,281,240
41,822,418,404,259,130,129,563,288,275
42,909,500,409,291,157,134,618,343,275
43,945,501,444,317,149,168,628,352,276
44,1007,514,493,315,154,161,692,360,332
45,942,501,441,297,135,162,645,366,279
46,970,528,442,316,164,152,654,364,290
47,959,491,468,333,167,166,626,324,302
48,843,428,415,261,135,126,582,293,289
49,887,476,411,259,115,144,628,361,267
50,857,447,410,270,128,142,587,319,268
51,829,464,365,271,139,132,558,325,233
52,752,375,377,272,131,141,480,244,236
53,675,359,316,233,127,106,442,232,210
54,665,322,343,237,111,126,428,211,217
55,543,270,273,175,85,90,368,185,183
56,430,227,203,142,65,77,288,162,126
57,352,184,168,108,48,60,244,136,108
58,324,162,162,92,45,47,232,117,115
59,339,144,195,114,52,62,225,92,133
60,381,168,213,109,49,60,272,119,153
61,360,168,192,102,51,51,258,117,141
62,405,177,228,126,54,72,279,123,156
63,400,175,225,131,55,76,269,120,149
64,437,194,243,140,59,81,297,135,162
65,387,158,229,118,50,68,269,108,161
66,411,165,246,136,52,84,275,113,162
67,434,181,253,122,43,79,312,138,174
68,430,184,246,126,48,78,304,136,168
69,410,160,250,114,44,70,296,116,180
70,4430,1509,2921,1385,485,900,3045,1024,2021
