0,608,329,279,157,75,82,451,254,197
1,643,353,290,185,112,73,458,241,217
2,630,334,296,158,88,70,472,246,226
3,634,328,306,163,84,79,471,244,227
4,626,313,313,160,74,86,466,239,227
5,679,348,331,207,105,102,472,243,229
6,694,343,351,177,86,91,517,257,260
7,760,387,373,173,96,77,587,291,296
8,772,405,367,209,105,104,563,300,263
9,761,371,390,186,92,94,575,279,296
10,805,386,419,185,94,91,620,292,328
11,837,430,407,239,121,118,598,309,289
12,911,471,440,251,141,110,660,330,330
13,906,467,439,236,128,108,670,339,331
14,939,482,457,287,153,134,652,329,323
15,979,498,481,276,148,128,703,350,353
16,969,490,479,319,157,162,650,333,317
17,969,515,454,300,154,146,669,361,308
18,1059,565,494,307,163,144,752,402,350
19,1128,582,546,325,161,164,803,421,382
20,1111,597,514,331,175,156,780,422,358
21,1121,560,561,288,135,153,833,425,408
22,1056,539,517,310,163,147,746,376,370
23,1004,519,485,278,144,134,726,375,351
24,996,516,480,306,146,160,690,370,320
25,916,470,446,275,121,154,641,349,292
26,820,449,371,266,149,117,554,300,254
27,844,443,401,248,115,133,596,328,268
28,785,424,361,229,108,121,556,316,240
29,783,402,381,235,122,113,548,280,268
30,738,387,351,203,109,94,535,278,257
31,745,370,375,203,93,110,542,277,265
32,679,342,337,209,93,116,470,249,221
33,670,352,318,198,100,98,472,252,220
34,662,344,318,188,100,88,474,244,230
35,667,340,327,173,85,88,494,255,239
36,665,331,334,176,75,101,489,256,233
37,669,325,344,205,101,104,464,224,240
38,648,334,314,192,89,103,456,245,211
39,668,340,328,177,82,95,491,258,233
40,713,374,339,223,109,114,490,265,225
41,821,411,410,245,112,133,576,299,277
42,771,407,364,264,134,130,507,273,234
43,808,409,399,252,128,124,556,281,275
44,900,494,406,286,151,135,614,343,271
45,936,499,437,311,148,163,625,351,274
46,1008,516,492,321,159,162,687,357,330
47,929,499,430,291,132,159,638,367,271
48,964,516,448,313,162,151,651,354,297
49,955,485,470,333,166,167,622,319,303
50,838,424,414,265,138,127,573,286,287
51,874,468,406,256,117,139,618,351,267
52,846,432,414,261,119,142,585,313,272
53,816,457,359,270,138,132,546,319,227
54,739,361,378,271,128,143,468,233,235
55,676,358,318,233,127,106,443,231,212
56,658,318,340,234,108,126,424,210,214
57,535,261,274,171,80,91,364,181,183
58,432,223,209,142,64,78,290,159,131
59,342,174,168,101,41,60,241,133,108
60,314,152,162,91,44,47,223,108,115
61,330,143,187,110,51,59,220,92,128
62,365,165,200,104,49,55,261,116,145
63,349,159,190,97,46,51,252,113,139
64,382,159,223,122,48,74,260,111,149
65,386,167,219,125,52,73,261,115,146
66,418,180,238,141,59,82,277,121,156
67,370,146,224,113,46,67,257,100,157
68,387,151,236,131,49,82,256,102,154
69,409,163,246,120,42,78,289,121,168
70,4631,1587,3044,1418,496,922,3213,1091,2122
