0,634,314,320,166,78,88,468,236,232
1,679,336,343,171,83,88,508,253,255
2,704,356,348,176,87,89,528,269,259
3,704,350,354,173,84,89,531,266,265
4,664,325,339,161,77,84,503,248,255
5,644,326,318,174,87,87,470,239,231
6,629,340,289,170,88,82,459,252,207
7,623,339,284,156,87,69,467,252,215
8,628,345,283,158,90,68,470,255,215
9,639,332,307,157,84,73,482,248,234
10,656,325,331,159,83,76,497,242,255
11,675,342,333,182,93,89,493,249,244
12,715,366,349,197,100,97,518,266,252
13,742,381,361,178,95,83,564,286,278
14,773,404,369,195,103,92,578,301,277
15,779,393,386,197,102,95,582,291,291
16,798,391,407,193,99,94,605,292,313
17,843,439,404,228,119,109,615,320,295
18,895,475,420,253,136,117,642,339,303
19,899,470,429,240,134,106,659,336,323
20,880,464,416,242,134,108,638,330,308
21,908,473,435,265,142,123,643,331,312
22,925,467,458,282,140,142,643,327,316
23,916,470,446,269,132,137,647,338,309
24,945,496,449,258,134,124,687,362,325
25,1016,520,496,272,134,138,744,386,358
26,1050,529,521,305,147,158,745,382,363
27,1049,532,517,306,151,155,743,381,362
28,1037,526,511,301,149,152,736,377,359
29,1006,515,491,296,152,144,710,363,347
30,995,516,479,293,151,142,702,365,337
31,976,497,479,294,142,152,682,355,327
32,914,474,440,277,136,141,637,338,299
33,857,453,404,253,130,123,604,323,281
34,868,460,408,246,116,130,622,344,278
35,867,451,416,245,119,126,622,332,290
36,814,421,393,225,115,110,589,306,283
37,810,423,387,218,109,109,592,314,278
38,776,391,385,216,102,114,560,289,271
39,725,367,358,218,102,116,507,265,242
40,710,372,338,207,107,100,503,265,238
41,706,368,338,193,101,92,513,267,246
42,702,356,346,189,86,103,513,270,243
43,681,342,339,194,90,104,487,252,235
44,690,353,337,199,97,102,491,256,235
45,703,365,338,193,90,103,510,275,235
46,710,370,340,207,101,106,503,269,234
47,784,404,380,238,113,125,546,291,255
48,813,422,391,255,123,132,558,299,259
49,818,425,393,255,127,128,563,298,265
50,873,461,412,272,140,132,601,321,280
51,915,499,416,302,154,148,613,345,268
52,974,509,465,312,153,159,662,356,306
53,958,492,466,300,142,158,658,350,308
54,943,501,442,303,148,155,640,353,287
55,949,494,455,313,158,155,636,336,300
56,881,439,442,281,136,145,600,303,297
57,835,434,401,249,116,133,586,318,268
58,827,433,394,248,109,139,579,324,255
59,812,425,387,261,123,138,551,302,249
60,748,381,367,254,124,130,494,257,237
61,668,329,339,233,111,122,435,218,217
62,623,306,317,217,104,113,406,202,204
63,550,264,286,192,91,101,358,173,185
64,446,215,231,152,69,83,294,146,148
65,338,168,170,110,46,64,228,122,106
66,287,142,145,91,42,49,196,100,96
67,288,128,160,101,49,52,187,79,108
68,307,127,180,105,46,59,202,81,121
69,311,132,179,88,38,50,223,94,129
70,4882,1614,3268,1612,537,1075,3270,1077,2193
