0,598,277,321,145,72,73,453,205,248
1,655,363,292,211,116,95,444,247,197
2,593,328,265,150,74,76,443,254,189
3,640,354,286,181,108,73,459,246,213
4,633,337,296,161,92,69,472,245,227
5,632,319,313,158,82,76,474,237,237
6,617,313,304,160,76,84,457,237,220
7,671,349,322,206,107,99,465,242,223
8,697,341,356,183,90,93,514,251,263
9,752,387,365,175,99,76,577,288,289
10,773,403,370,208,105,103,565,298,267
11,759,363,396,187,91,96,572,272,300
12,807,386,421,187,96,91,620,290,330
13,829,435,394,240,123,117,589,312,277
14,902,465,437,253,138,115,649,327,322
15,912,474,438,242,137,105,670,337,333
16,939,485,454,313,175,138,626,310,316
17,969,498,471,301,167,134,668,331,337
18,972,480,492,314,148,166,658,332,326
19,944,490,454,275,136,139,669,354,315
20,1029,554,475,274,150,124,755,404,351
21,1128,588,540,320,159,161,808,429,379
22,1113,590,523,328,170,158,785,420,365
23,1106,551,555,280,132,148,826,419,407
24,1057,543,514,314,169,145,743,374,369
25,1019,532,487,287,152,135,732,380,352
26,979,505,474,304,140,164,675,365,310
27,902,463,439,268,118,150,634,345,289
28,802,440,362,267,149,118,535,291,244
29,805,423,382,230,107,123,575,316,259
30,771,417,354,226,106,120,545,311,234
31,767,391,376,227,119,108,540,272,268
32,724,377,347,201,105,96,523,272,251
33,741,365,376,196,88,108,545,277,268
34,675,336,339,208,92,116,467,244,223
35,683,361,322,213,105,108,470,256,214
36,651,338,313,184,96,88,467,242,225
37,654,329,325,169,84,85,485,245,240
38,651,321,330,176,73,103,475,248,227
39,663,323,340,198,98,100,465,225,240
40,652,335,317,192,89,103,460,246,214
41,675,350,325,175,83,92,500,267,233
42,707,369,338,219,108,111,488,261,227
43,816,406,410,243,108,135,573,298,275
44,770,407,363,260,131,129,510,276,234
45,807,401,406,251,126,125,556,275,281
46,890,488,402,279,150,129,611,338,273
47,922,482,440,309,145,164,613,337,276
48,1001,511,490,313,155,158,688,356,332
49,936,503,433,289,130,159,647,373,274
50,956,509,447,313,162,151,643,347,296
51,943,472,471,323,159,164,620,313,307
52,829,420,409,265,137,128,564,283,281
53,860,460,400,247,112,135,613,348,265
54,839,426,413,262,119,143,577,307,270
55,815,448,367,268,135,133,547,313,234
56,714,346,368,257,123,134,457,223,234
57,659,347,312,224,120,104,435,227,208
58,641,308,333,227,105,122,414,203,211
59,524,253,271,168,78,90,356,175,181
60,412,205,207,139,62,77,273,143,130
61,328,165,163,99,39,60,229,126,103
62,305,146,159,87,42,45,218,104,114
63,322,137,185,111,52,59,211,85,126
64,360,161,199,104,47,57,256,114,142
65,334,149,185,95,45,50,239,104,135
66,362,147,215,120,46,74,242,101,141
67,368,153,215,122,50,72,246,103,143
68,395,166,229,133,54,79,262,112,150
69,344,124,220,107,38,69,237,86,151
70,4766,1602,3164,1458,495,963,3308,1107,2201
