0,650,334,316,169,82,87,481,252,229
1,650,317,333,157,71,86,493,246,247
2,670,342,328,174,81,93,496,261,235
3,590,271,319,137,69,68,453,202,251
4,643,361,282,201,113,88,442,248,194
5,586,322,264,147,76,71,439,246,193
6,623,342,281,174,104,70,449,238,211
7,620,335,285,153,86,67,467,249,218
8,631,318,313,145,77,68,486,241,245
9,613,311,302,152,74,78,461,237,224
10,656,338,318,197,104,93,459,234,225
11,692,338,354,178,86,92,514,252,262
12,748,388,360,167,94,73,581,294,287
13,782,407,375,209,105,104,573,302,271
14,734,344,390,184,91,93,550,253,297
15,803,390,413,195,104,91,608,286,322
16,831,453,378,275,151,124,556,302,254
17,909,481,428,278,165,113,631,316,315
18,899,471,428,241,135,106,658,336,322
19,926,484,442,288,157,131,638,327,311
20,937,481,456,267,149,118,670,332,338
21,956,471,485,292,131,161,664,340,324
22,939,500,439,266,134,132,673,366,307
23,1033,550,483,274,144,130,759,406,353
24,1129,581,548,310,153,157,819,428,391
25,1139,595,544,341,178,163,798,417,381
26,1094,552,542,284,132,152,810,420,390
27,1023,530,493,305,166,139,718,364,354
28,994,526,468,282,152,130,712,374,338
29,945,493,452,289,141,148,656,352,304
30,852,443,409,250,113,137,602,330,272
31,775,425,350,257,141,116,518,284,234
32,790,420,370,211,102,109,579,318,261
33,733,390,343,216,98,118,517,292,225
34,763,395,368,220,116,104,543,279,264
35,697,365,332,194,101,93,503,264,239
36,736,362,374,192,86,106,544,276,268
37,661,327,334,196,86,110,465,241,224
38,656,342,314,207,101,106,449,241,208
39,638,331,307,180,95,85,458,236,222
40,649,324,325,167,84,83,482,240,242
41,638,312,326,176,73,103,462,239,223
42,655,319,336,195,98,97,460,221,239
43,649,331,318,189,87,102,460,244,216
44,665,342,323,173,80,93,492,262,230
45,708,375,333,218,106,112,490,269,221
46,819,404,415,248,111,137,571,293,278
47,755,394,361,253,126,127,502,268,234
48,794,396,398,243,121,122,551,275,276
49,883,486,397,285,155,130,598,331,267
50,900,471,429,305,143,162,595,328,267
51,978,495,483,304,148,156,674,347,327
52,913,484,429,278,120,158,635,364,271
53,952,507,445,310,161,149,642,346,296
54,919,457,462,316,154,162,603,303,300
55,802,401,401,251,129,122,551,272,279
56,843,451,392,245,113,132,598,338,260
57,813,410,403,251,111,140,562,299,263
58,802,432,370,267,133,134,535,299,236
59,684,329,355,247,115,132,437,214,223
60,629,323,306,222,117,105,407,206,201
61,619,298,321,221,101,120,398,197,201
62,492,228,264,160,70,90,332,158,174
63,396,197,199,129,52,77,267,145,122
64,316,158,158,94,36,58,222,122,100
65,288,138,150,86,42,44,202,96,106
66,305,121,184,112,52,60,193,69,124
67,337,141,196,97,40,57,240,101,139
68,303,129,174,81,34,47,222,95,127
69,333,134,199,110,44,66,223,90,133
70,4804,1583,3221,1536,512,1024,3268,1071,2197
