0,671,333,338,169,85,84,502,248,254
1,705,359,346,176,87,89,529,272,257
2,704,350,354,170,81,89,534,269,265
3,665,325,340,161,77,84,504,248,256
4,642,328,314,173,86,87,469,242,227
5,634,345,289,170,87,83,464,258,206
6,618,339,279,157,87,70,461,252,209
7,623,340,283,158,89,69,465,251,214
8,638,333,305,157,84,73,481,249,232
9,651,320,331,158,82,76,493,238,255
10,672,338,334,181,92,89,491,246,245
11,711,361,350,195,99,96,516,262,254
12,742,382,360,177,93,84,565,289,276
13,770,401,369,191,101,90,579,300,279
14,775,388,387,197,101,96,578,287,291
15,799,392,407,195,100,95,604,292,312
16,845,439,406,227,118,109,618,321,297
17,888,473,415,253,136,117,635,337,298
18,894,470,424,243,135,108,651,335,316
19,879,465,414,240,134,106,639,331,308
20,907,469,438,265,140,125,642,329,313
21,926,466,460,281,140,141,645,326,319
22,926,474,452,273,133,140,653,341,312
23,951,496,455,261,133,128,690,363,327
24,1027,522,505,279,137,142,748,385,363
25,1057,531,526,306,149,157,751,382,369
26,1056,534,522,308,151,157,748,383,365
27,1047,527,520,301,149,152,746,378,368
28,1029,524,505,303,155,148,726,369,357
29,1010,520,490,301,154,147,709,366,343
30,986,500,486,297,141,156,689,359,330
31,919,478,441,280,137,143,639,341,298
32,859,454,405,255,130,125,604,324,280
33,864,457,407,247,116,131,617,341,276
34,863,451,412,244,118,126,619,333,286
35,826,431,395,225,115,110,601,316,285
36,808,424,384,215,106,109,593,318,275
37,780,392,388,217,101,116,563,291,272
38,721,366,355,221,104,117,500,262,238
39,705,369,336,208,107,101,497,262,235
40,702,365,337,191,100,91,511,265,246
41,695,354,341,186,85,101,509,269,240
42,681,341,340,193,90,103,488,251,237
43,689,353,336,199,97,102,490,256,234
44,699,363,336,193,91,102,506,272,234
45,716,373,343,206,100,106,510,273,237
46,793,410,383,239,113,126,554,297,257
47,817,426,391,255,123,132,562,303,259
48,816,425,391,253,126,127,563,299,264
49,875,465,410,273,141,132,602,324,278
50,916,501,415,302,155,147,614,346,268
51,969,508,461,311,153,158,658,355,303
52,967,501,466,303,144,159,664,357,307
53,952,506,446,305,149,156,647,357,290
54,951,497,454,313,159,154,638,338,300
55,884,443,441,283,138,145,601,305,296
56,847,445,402,255,121,134,592,324,268
57,838,444,394,255,115,140,583,329,254
58,824,433,391,265,126,139,559,307,252
59,757,390,367,257,126,131,500,264,236
60,675,336,339,237,113,124,438,223,215
61,634,316,318,221,107,114,413,209,204
62,558,268,290,195,93,102,363,175,188
63,454,222,232,153,69,84,301,153,148
64,349,175,174,113,47,66,236,128,108
65,300,151,149,94,44,50,206,107,99
66,292,131,161,100,48,52,192,83,109
67,321,135,186,109,48,61,212,87,125
68,317,138,179,91,41,50,226,97,129
69,316,133,183,95,41,54,221,92,129
70,4881,1608,3273,1615,532,1083,3266,1076,2190
