0,618,325,293,158,78,80,460,247,213
1,642,317,325,165,78,87,477,239,238
2,674,336,338,168,81,87,506,255,251
3,698,355,343,175,87,88,523,268,255
4,702,345,357,173,84,89,529,261,268
5,668,327,341,164,79,85,504,248,256
6,643,329,314,172,86,86,471,243,228
7,635,344,291,171,90,81,464,254,210
8,616,337,279,153,86,67,463,251,212
9,630,342,288,157,88,69,473,254,219
10,641,331,310,158,83,75,483,248,235
11,656,323,333,158,82,76,498,241,257
12,671,341,330,179,91,88,492,250,242
13,713,365,348,195,99,96,518,266,252
14,749,386,363,180,96,84,569,290,279
15,777,407,370,193,102,91,584,305,279
16,777,390,387,199,101,98,578,289,289
17,795,390,405,192,99,93,603,291,312
18,843,439,404,228,120,108,615,319,296
19,895,476,419,251,135,116,644,341,303
20,898,467,431,236,131,105,662,336,326
21,880,466,414,241,134,107,639,332,307
22,911,474,437,267,143,124,644,331,313
23,918,467,451,279,139,140,639,328,311
24,904,467,437,270,133,137,634,334,300
25,932,486,446,257,134,123,675,352,323
26,1003,513,490,271,133,138,732,380,352
27,1036,524,512,296,141,155,740,383,357
28,1033,528,505,299,146,153,734,382,352
29,1027,522,505,296,145,151,731,377,354
30,994,514,480,294,150,144,700,364,336
31,984,514,470,295,154,141,689,360,329
32,965,492,473,293,142,151,672,350,322
33,906,471,435,275,136,139,631,335,296
34,863,453,410,252,129,123,611,324,287
35,871,458,413,244,115,129,627,343,284
36,866,449,417,243,117,126,623,332,291
37,817,421,396,227,115,112,590,306,284
38,812,425,387,220,109,111,592,316,276
39,783,394,389,218,103,115,565,291,274
40,728,369,359,221,105,116,507,264,243
41,711,374,337,208,107,101,503,267,236
42,705,365,340,191,98,93,514,267,247
43,702,355,347,189,85,104,513,270,243
44,679,340,339,191,88,103,488,252,236
45,686,350,336,198,96,102,488,254,234
46,699,364,335,193,91,102,506,273,233
47,702,363,339,204,99,105,498,264,234
48,781,401,380,235,111,124,546,290,256
49,810,420,390,251,121,130,559,299,260
50,817,421,396,254,126,128,563,295,268
51,868,458,410,271,139,132,597,319,278
52,912,498,414,301,153,148,611,345,266
53,966,505,461,312,152,160,654,353,301
54,954,489,465,297,140,157,657,349,308
55,935,495,440,300,145,155,635,350,285
56,939,484,455,308,153,155,631,331,300
57,873,433,440,280,136,144,593,297,296
58,824,427,397,246,114,132,578,313,265
59,822,427,395,245,106,139,577,321,256
60,805,420,385,259,122,137,546,298,248
61,738,378,360,251,122,129,487,256,231
62,654,319,335,226,106,120,428,213,215
63,614,301,313,212,101,111,402,200,202
64,540,256,284,190,90,100,350,166,184
65,436,207,229,150,68,82,286,139,147
66,333,166,167,109,46,63,224,120,104
67,286,143,143,91,42,49,195,101,94
68,284,124,160,100,49,51,184,75,109
69,301,123,178,106,46,60,195,77,118
70,4859,1589,3270,1607,525,1082,3252,1064,2188
