0,504,278,226,152,83,69,352,195,157,
1,527,289,238,147,81,66,380,208,172,
2,528,274,254,149,82,67,379,192,187,
3,528,264,264,150,82,68,378,182,196,
4,532,256,276,153,73,80,379,183,196,
5,560,274,286,168,77,91,392,197,195,
6,597,312,285,166,85,81,431,227,204,
7,591,308,283,162,87,75,429,221,208,
8,583,305,278,166,85,81,417,220,197,
9,594,296,298,161,76,85,433,220,213,
10,641,322,319,166,81,85,475,241,234,
11,682,352,330,170,88,82,512,264,248,
12,691,346,345,167,83,84,524,263,261,
13,667,334,333,161,82,79,506,252,254,
14,629,325,304,164,84,80,465,241,224,
15,624,344,280,182,93,89,442,251,191,
16,605,335,270,184,105,79,421,230,191,
17,602,331,271,185,106,79,417,225,192,
18,607,317,290,174,93,81,433,224,209,
19,637,321,316,160,82,78,477,239,238,
20,668,342,326,181,90,91,487,252,235,
21,711,364,347,194,98,96,517,266,251,
22,734,382,352,171,91,80,563,291,272,
23,745,392,353,178,94,84,567,298,269,
24,760,379,381,173,85,88,587,294,293,
25,755,367,388,143,67,76,612,300,312,
26,769,397,372,165,80,85,604,317,287,
27,830,443,387,217,114,103,613,329,284,
28,830,446,384,222,126,96,608,320,288,
29,806,444,362,225,132,93,581,312,269,
30,818,446,372,250,142,108,568,304,264,
31,824,435,389,261,138,123,563,297,266,
32,797,424,373,244,128,116,553,296,257,
33,825,433,392,236,126,110,589,307,282,
34,891,459,432,251,123,128,640,336,304,
35,916,465,451,267,129,138,649,336,313,
36,952,484,468,275,134,141,677,350,327,
37,951,491,460,273,140,133,678,351,327,
38,940,486,454,266,143,123,674,343,331,
39,957,498,459,282,146,136,675,352,323,
40,941,489,452,290,143,147,651,346,305,
41,880,458,422,253,127,126,627,331,296,
42,842,445,397,231,118,113,611,327,284,
43,849,453,396,225,105,120,624,348,276,
44,856,442,414,229,106,123,627,336,291,
45,808,412,396,218,109,109,590,303,287,
46,807,422,385,214,109,105,593,313,280,
47,773,396,377,215,103,112,558,293,265,
48,714,366,348,214,100,114,500,266,234,
49,705,368,337,207,105,102,498,263,235,
50,703,361,342,190,99,91,513,262,251,
51,693,351,342,181,82,99,512,269,243,
52,670,336,334,183,85,98,487,251,236,
53,675,341,334,187,89,98,488,252,236,
54,672,339,333,182,83,99,490,256,234,
55,672,342,330,201,96,105,471,246,225,
56,742,377,365,227,107,120,515,270,245,
57,762,387,375,240,115,125,522,272,250,
58,774,391,383,243,120,123,531,271,260,
59,816,422,394,255,127,128,561,295,266,
60,857,455,402,280,139,141,577,316,261,
61,895,451,444,286,134,152,609,317,292,
62,863,423,440,269,120,149,594,303,291,
63,840,428,412,271,125,146,569,303,266,
64,866,437,429,283,137,146,583,300,283,
65,796,390,406,244,116,128,552,274,278,
66,724,368,356,210,94,116,514,274,240,
67,713,359,354,216,89,127,497,270,227,
68,691,342,349,227,98,129,464,244,220,
69,637,311,326,221,102,119,416,209,207,
70,5412,1991,3421,1904,703,1201,3508,1288,2220,
