0,1349,693,656,509,264,245,840,429,411
1,1337,707,630,492,258,234,845,449,396
2,1307,697,610,473,245,228,834,452,382
3,1354,714,640,468,241,227,886,473,413
4,1434,730,704,498,247,251,936,483,453
5,1568,782,786,572,272,300,996,510,486
6,1658,832,826,617,308,309,1041,524,517
7,1587,816,771,586,303,283,1001,513,488
8,1504,776,728,549,274,275,955,502,453
9,1438,722,716,518,253,265,920,469,451
10,1393,692,701,472,238,234,921,454,467
11,1407,705,702,452,228,224,955,477,478
12,1397,688,709,471,225,246,926,463,463
13,1397,682,715,499,237,262,898,445,453
14,1429,730,699,507,258,249,922,472,450
15,1502,790,712,528,284,244,974,506,468
16,1565,809,756,565,294,271,1000,515,485
17,1607,829,778,605,307,298,1002,522,480
18,1698,872,826,640,329,311,1058,543,515
19,1784,927,857,653,346,307,1131,581,550
20,1868,971,897,659,335,324,1209,636,573
21,1982,1020,962,701,344,357,1281,676,605
22,2090,1072,1018,769,384,385,1321,688,633
23,2170,1112,1058,843,418,425,1327,694,633
24,2180,1140,1040,839,435,404,1341,705,636
25,2180,1148,1032,843,445,398,1337,703,634
26,2195,1149,1046,888,458,430,1307,691,616
27,2234,1164,1070,891,467,424,1343,697,646
28,2236,1156,1080,910,473,437,1326,683,643
29,2311,1192,1119,967,493,474,1344,699,645
30,2365,1223,1142,985,510,475,1380,713,667
31,2412,1240,1172,1003,533,470,1409,707,702
32,2396,1264,1132,992,550,442,1404,714,690
33,2274,1188,1086,908,485,423,1366,703,663
34,2217,1132,1085,869,438,431,1348,694,654
35,2272,1174,1098,923,483,440,1349,691,658
36,2285,1151,1134,935,482,453,1350,669,681
37,2210,1106,1104,877,446,431,1333,660,673
38,2197,1133,1064,817,416,401,1380,717,663
39,2185,1132,1053,794,402,392,1391,730,661
40,2123,1092,1031,793,402,391,1330,690,640
41,2064,1066,998,760,390,370,1304,676,628
42,2031,1071,960,739,389,350,1292,682,610
43,2041,1074,967,740,380,360,1301,694,607
44,2014,1015,999,700,337,363,1314,678,636
45,1922,953,969,667,320,347,1255,633,622
46,1905,959,946,688,329,359,1217,630,587
47,1935,1006,929,693,342,351,1242,664,578
48,1929,1007,922,668,337,331,1261,670,591
49,1952,996,956,696,334,362,1256,662,594
50,1983,999,984,713,338,375,1270,661,609
51,2006,1029,977,720,341,379,1286,688,598
52,2042,1057,985,768,373,395,1274,684,590
53,2045,1051,994,803,404,399,1242,647,595
54,2045,1053,992,804,399,405,1241,654,587
55,2119,1103,1016,838,407,431,1281,696,585
56,2127,1104,1023,858,411,447,1269,693,576
57,2149,1091,1058,885,411,474,1264,680,584
58,2121,1075,1046,878,412,466,1243,663,580
59,2030,996,1034,849,384,465,1181,612,569
60,1973,980,993,827,382,445,1146,598,548
61,1840,910,930,792,375,417,1048,535,513
62,1731,823,908,744,336,408,987,487,500
63,1708,800,908,720,315,405,988,485,503
64,1632,762,870,686,304,382,946,458,488
65,1556,734,822,636,293,343,920,441,479
66,1505,703,802,628,288,340,877,415,462
67,1347,623,724,572,259,313,775,364,411
68,1172,528,644,482,211,271,690,317,373
69,1041,448,593,426,188,238,615,260,355
70,15424,5551,9873,5341,1883,3458,10083,3668,6415
