0,1442,723,719,557,276,281,885,447,438
1,1423,736,687,558,289,269,865,447,418
2,1432,731,701,533,274,259,899,457,442
3,1426,734,692,517,274,243,909,460,449
4,1407,734,673,499,265,234,908,469,439
5,1372,717,655,480,245,235,892,472,420
6,1440,752,688,485,252,233,955,500,455
7,1516,777,739,512,257,255,1004,520,484
8,1651,829,822,575,278,297,1076,551,525
9,1745,881,864,620,313,307,1125,568,557
10,1654,857,797,592,310,282,1062,547,515
11,1572,814,758,552,280,272,1020,534,486
12,1488,742,746,522,255,267,966,487,479
13,1423,707,716,475,240,235,948,467,481
14,1443,726,717,458,232,226,985,494,491
15,1434,702,732,477,229,248,957,473,484
16,1407,692,715,506,241,265,901,451,450
17,1430,732,698,524,264,260,906,468,438
18,1506,787,719,547,292,255,959,495,464
19,1565,800,765,554,288,266,1011,512,499
20,1614,835,779,571,297,274,1043,538,505
21,1708,874,834,610,317,293,1098,557,541
22,1789,929,860,623,329,294,1166,600,566
23,1871,973,898,640,330,310,1231,643,588
24,1988,1021,967,692,345,347,1296,676,620
25,2101,1082,1019,775,391,384,1326,691,635
26,2165,1123,1042,846,426,420,1319,697,622
27,2147,1134,1013,832,438,394,1315,696,619
28,2129,1134,995,826,443,383,1303,691,612
29,2174,1144,1030,868,450,418,1306,694,612
30,2223,1162,1061,883,464,419,1340,698,642
31,2235,1150,1085,906,471,435,1329,679,650
32,2329,1202,1127,957,491,466,1372,711,661
33,2410,1242,1168,974,506,468,1436,736,700
34,2489,1277,1212,1004,531,473,1485,746,739
35,2475,1299,1176,1005,550,455,1470,749,721
36,2330,1216,1114,911,484,427,1419,732,687
37,2272,1165,1107,857,439,418,1415,726,689
38,2314,1191,1123,900,471,429,1414,720,694
39,2352,1190,1162,923,478,445,1429,712,717
40,2299,1153,1146,885,452,433,1414,701,713
41,2264,1167,1097,823,421,402,1441,746,695
42,2240,1154,1086,785,399,386,1455,755,700
43,2172,1113,1059,773,392,381,1399,721,678
44,2105,1085,1020,758,388,370,1347,697,650
45,2068,1088,980,740,383,357,1328,705,623
46,2069,1093,976,733,377,356,1336,716,620
47,2036,1023,1013,695,335,360,1341,688,653
48,1936,967,969,658,313,345,1278,654,624
49,1917,959,958,682,319,363,1235,640,595
50,1943,999,944,687,336,351,1256,663,593
51,1925,997,928,656,329,327,1269,668,601
52,1951,987,964,683,326,357,1268,661,607
53,1980,982,998,707,331,376,1273,651,622
54,2007,1024,983,716,334,382,1291,690,601
55,2033,1041,992,762,363,399,1271,678,593
56,2031,1032,999,792,394,398,1239,638,601
57,2030,1037,993,792,387,405,1238,650,588
58,2104,1079,1025,829,393,436,1275,686,589
59,2092,1065,1027,848,401,447,1244,664,580
60,2100,1055,1045,858,396,462,1242,659,583
61,2082,1042,1040,859,397,462,1223,645,578
62,1975,954,1021,821,361,460,1154,593,561
63,1920,937,983,800,362,438,1120,575,545
64,1785,873,912,758,355,403,1027,518,509
65,1680,784,896,717,316,401,963,468,495
66,1633,747,886,690,296,394,943,451,492
67,1558,707,851,651,281,370,907,426,481
68,1482,679,803,603,270,333,879,409,470
69,1425,650,775,590,263,327,835,387,448
70,15816,5783,10033,5754,2092,3662,10062,3691,6371
