0,1406,712,694,536,263,273,870,449,421
1,1405,737,668,515,264,251,890,473,417
2,1251,672,579,472,256,216,779,416,363
3,1228,644,584,458,231,227,770,413,357
4,1167,567,600,438,214,224,729,353,376
5,1200,628,572,418,224,194,782,404,378
6,1241,628,613,456,221,235,785,407,378
7,1296,645,651,490,236,254,806,409,397
8,1325,633,692,515,243,272,810,390,420
9,1428,784,644,518,288,230,910,496,414
10,1498,775,723,545,292,253,953,483,470
11,1525,788,737,540,284,256,985,504,481
12,1605,821,784,606,307,299,999,514,485
13,1744,873,871,637,323,314,1107,550,557
14,1789,940,849,648,348,300,1141,592,549
15,1960,983,977,733,353,380,1227,630,597
16,1975,1009,966,785,388,397,1190,621,569
17,2155,1084,1071,872,428,444,1283,656,627
18,2232,1156,1076,909,462,447,1323,694,629
19,2207,1142,1065,860,458,402,1347,684,663
20,2158,1112,1046,877,449,428,1281,663,618
21,2244,1172,1072,875,452,423,1369,720,649
22,2319,1224,1095,927,511,416,1392,713,679
23,2269,1147,1122,934,488,446,1335,659,676
24,2548,1310,1238,1055,555,500,1493,755,738
25,2413,1230,1183,1006,523,483,1407,707,700
26,2527,1280,1247,1033,551,482,1494,729,765
27,2345,1270,1075,975,546,429,1370,724,646
28,2085,1077,1008,843,422,421,1242,655,587
29,2052,1058,994,821,410,411,1231,648,583
30,2174,1142,1032,950,484,466,1224,658,566
31,1985,999,986,833,443,390,1152,556,596
32,1962,1006,956,807,419,388,1155,587,568
33,1958,1057,901,735,375,360,1223,682,541
34,1922,983,939,763,384,379,1159,599,560
35,1890,980,910,740,391,349,1150,589,561
36,1843,929,914,695,352,343,1148,577,571
37,1863,1015,848,730,394,336,1133,621,512
38,1926,989,937,708,345,363,1218,644,574
39,1877,938,939,662,320,342,1215,618,597
40,1811,915,896,673,345,328,1138,570,568
41,1829,927,902,707,328,379,1122,599,523
42,1863,978,885,639,333,306,1224,645,579
43,1822,924,898,665,325,340,1157,599,558
44,1954,994,960,709,352,357,1245,642,603
45,1966,986,980,727,343,384,1239,643,596
46,1996,1040,956,735,348,387,1261,692,569
47,2015,1029,986,806,398,408,1209,631,578
48,1992,1026,966,788,396,392,1204,630,574
49,2069,1060,1009,822,388,434,1247,672,575
50,2135,1133,1002,870,440,430,1265,693,572
51,2064,1064,1000,861,416,445,1203,648,555
52,2205,1139,1066,918,432,486,1287,707,580
53,2007,1015,992,832,406,426,1175,609,566
54,2090,1028,1062,875,379,496,1215,649,566
55,1936,1016,920,808,395,413,1128,621,507
56,1795,890,905,791,384,407,1004,506,498
57,1738,821,917,732,336,396,1006,485,521
58,1765,826,939,756,320,436,1009,506,503
59,1642,802,840,675,324,351,967,478,489
60,1589,747,842,653,298,355,936,449,487
61,1579,764,815,677,324,353,902,440,462
62,1290,609,681,541,238,303,749,371,378
63,1203,556,647,499,235,264,704,321,383
64,1045,457,588,419,187,232,626,270,356
65,972,441,531,376,164,212,596,277,319
66,1012,444,568,400,161,239,612,283,329
67,1021,456,565,363,165,198,658,291,367
68,1048,510,538,397,176,221,651,334,317
69,1015,428,587,380,152,228,635,276,359
70,15178,5554,9624,5116,1815,3301,10062,3739,6323
