0,1319,667,652,511,266,245,808,401,407
1,1375,697,678,508,260,248,867,437,430
2,1356,717,639,499,265,234,857,452,405
3,1317,698,619,482,248,234,835,450,385
4,1368,719,649,476,246,230,892,473,419
5,1456,746,710,502,249,253,954,497,457
6,1588,792,796,571,272,299,1017,520,497
7,1670,840,830,613,309,304,1057,531,526
8,1612,829,783,589,307,282,1023,522,501
9,1525,788,737,548,274,274,977,514,463
10,1448,726,722,516,251,265,932,475,457
11,1400,696,704,471,239,232,929,457,472
12,1412,710,702,452,229,223,960,481,479
13,1405,697,708,477,232,245,928,465,463
14,1404,686,718,500,238,262,904,448,456
15,1434,732,702,503,255,248,931,477,454
16,1486,778,708,534,285,249,952,493,459
17,1543,790,753,564,290,274,979,500,479
18,1601,821,780,600,303,297,1001,518,483
19,1700,868,832,634,325,309,1066,543,523
20,1774,922,852,629,334,295,1145,588,557
21,1859,968,891,642,328,314,1217,640,577
22,1985,1019,966,698,343,355,1287,676,611
23,2105,1078,1027,770,385,385,1335,693,642
24,2187,1118,1069,847,422,425,1340,696,644
25,2188,1140,1048,840,435,405,1348,705,643
26,2168,1150,1018,837,445,392,1331,705,626
27,2195,1150,1045,879,453,426,1316,697,619
28,2218,1155,1063,881,461,420,1337,694,643
29,2229,1151,1078,909,472,437,1320,679,641
30,2317,1197,1120,967,494,473,1350,703,647
31,2362,1225,1137,980,509,471,1382,716,666
32,2426,1247,1179,1001,532,469,1425,715,710
33,2407,1267,1140,991,546,445,1416,721,695
34,2277,1196,1081,904,481,423,1373,715,658
35,2211,1134,1077,856,434,422,1355,700,655
36,2276,1167,1109,910,475,435,1366,692,674
37,2311,1164,1147,928,480,448,1383,684,699
38,2232,1118,1114,885,451,434,1347,667,680
39,2205,1139,1066,817,418,399,1388,721,667
40,2201,1139,1062,794,402,392,1407,737,670
41,2136,1102,1034,786,401,385,1350,701,649
42,2082,1071,1011,761,389,372,1321,682,639
43,2051,1083,968,739,387,352,1312,696,616
44,2049,1080,969,738,380,358,1311,700,611
45,2025,1019,1006,700,338,362,1325,681,644
46,1929,962,967,666,321,345,1263,641,622
47,1907,954,953,687,325,362,1220,629,591
48,1934,1001,933,689,338,351,1245,663,582
49,1924,1000,924,664,333,331,1260,667,593
50,1954,989,965,693,329,364,1261,660,601
51,1986,992,994,707,332,375,1279,660,619
52,2008,1027,981,716,337,379,1292,690,602
53,2043,1057,986,768,372,396,1275,685,590
54,2036,1043,993,796,398,398,1240,645,595
55,2041,1049,992,799,394,405,1242,655,587
56,2112,1096,1016,831,402,429,1281,694,587
57,2118,1094,1024,855,408,447,1263,686,577
58,2130,1076,1054,869,401,468,1261,675,586
59,2111,1067,1044,873,409,464,1238,658,580
60,2016,985,1031,841,379,462,1175,606,569
61,1960,962,998,819,374,445,1141,588,553
62,1821,897,924,784,371,413,1037,526,511
63,1713,811,902,739,332,407,974,479,495
64,1683,778,905,711,306,405,972,472,500
65,1607,748,859,676,300,376,931,448,483
66,1532,719,813,627,289,338,905,430,475
67,1478,688,790,614,281,333,864,407,457
68,1309,603,706,550,246,304,759,357,402
69,1149,516,633,472,206,266,677,310,367
70,15478,5555,9923,5448,1940,3508,10030,3615,6415
