0,1238,666,572,441,236,205,797,430,367
1,1212,634,578,420,213,207,792,421,371
2,1150,559,591,410,203,207,740,356,384
3,1167,607,560,383,202,181,784,405,379
4,1190,604,586,419,204,215,771,400,371
5,1233,616,617,446,215,231,787,401,386
6,1266,607,659,493,236,257,773,371,402
7,1395,755,640,490,271,219,905,484,421
8,1468,757,711,507,277,230,961,480,481
9,1514,780,734,514,268,246,1000,512,488
10,1576,803,773,581,290,291,995,513,482
11,1735,875,860,612,316,296,1123,559,564
12,1777,940,837,606,325,281,1171,615,556
13,1924,963,961,689,335,354,1235,628,607
14,1963,1000,963,700,347,353,1263,653,610
15,2123,1069,1054,789,386,403,1334,683,651
16,2194,1138,1056,853,433,420,1341,705,636
17,2201,1134,1067,846,446,400,1355,688,667
18,2182,1134,1048,861,448,413,1321,686,635
19,2244,1165,1079,857,441,416,1387,724,663
20,2288,1213,1075,892,488,404,1396,725,671
21,2283,1146,1137,914,475,439,1369,671,698
22,2508,1287,1221,995,526,469,1513,761,752
23,2369,1199,1170,936,485,451,1433,714,719
24,2481,1249,1232,954,509,445,1527,740,787
25,2333,1260,1073,924,512,412,1409,748,661
26,2071,1056,1015,804,398,406,1267,658,609
27,2024,1045,979,776,387,389,1248,658,590
28,2171,1136,1035,905,466,439,1266,670,596
29,1970,993,977,801,419,382,1169,574,595
30,1921,986,935,777,398,379,1144,588,556
31,1921,1040,881,692,350,342,1229,690,539
32,1890,968,922,733,371,362,1157,597,560
33,1839,943,896,701,362,339,1138,581,557
34,1802,916,886,675,352,323,1127,564,563
35,1832,991,841,711,380,331,1121,611,510
36,1891,976,915,670,334,336,1221,642,579
37,1844,918,926,634,296,338,1210,622,588
38,1781,898,883,645,328,317,1136,570,566
39,1817,929,888,670,310,360,1147,619,528
40,1831,970,861,611,323,288,1220,647,573
41,1806,922,884,615,299,316,1191,623,568
42,1953,1000,953,665,330,335,1288,670,618
43,1949,980,969,679,319,360,1270,661,609
44,1982,1041,941,693,328,365,1289,713,576
45,1999,1026,973,757,376,381,1242,650,592
46,1995,1037,958,762,384,378,1233,653,580
47,2079,1069,1010,779,367,412,1300,702,598
48,2133,1134,999,853,436,417,1280,698,582
49,2084,1086,998,821,396,425,1263,690,573
50,2195,1145,1050,866,400,466,1329,745,584
51,1989,1021,968,792,391,401,1197,630,567
52,2086,1032,1054,817,349,468,1269,683,586
53,1948,1036,912,761,372,389,1187,664,523
54,1814,907,907,755,367,388,1059,540,519
55,1755,835,920,714,328,386,1041,507,534
56,1781,849,932,728,313,415,1053,536,517
57,1666,830,836,640,312,328,1026,518,508
58,1601,761,840,625,291,334,976,470,506
59,1612,792,820,659,322,337,953,470,483
60,1298,626,672,516,231,285,782,395,387
61,1220,575,645,467,225,242,753,350,403
62,1064,473,591,391,176,215,673,297,376
63,996,460,536,350,156,194,646,304,342
64,1042,465,577,375,152,223,667,313,354
65,1064,494,570,345,162,183,719,332,387
66,1071,526,545,377,171,206,694,355,339
67,1060,468,592,358,147,211,702,321,381
68,1081,482,599,361,150,211,720,332,388
69,1062,451,611,365,156,209,697,295,402
70,15000,5559,9441,4263,1534,2729,10737,4025,6712
