0,1680,842,838,801,406,395,879,436,443
1,1451,767,684,746,392,354,705,375,330
2,1433,737,696,743,380,363,690,357,333
3,1388,704,684,712,356,356,676,348,328
4,1380,692,688,697,354,343,683,338,345
5,1462,752,710,712,374,338,750,378,372
6,1602,816,786,728,373,355,874,443,431
7,1617,834,783,672,344,328,945,490,455
8,1626,847,779,695,374,321,931,473,458
9,1642,848,794,633,328,305,1009,520,489
10,1670,889,781,669,351,318,1001,538,463
11,1706,883,823,695,360,335,1011,523,488
12,1836,932,904,759,389,370,1077,543,534
13,1872,961,911,752,382,370,1120,579,541
14,1892,938,954,759,373,386,1133,565,568
15,1927,1017,910,741,392,349,1186,625,561
16,1971,979,992,792,418,374,1179,561,618
17,2008,1052,956,845,441,404,1163,611,552
18,2038,1057,981,828,440,388,1210,617,593
19,2159,1166,993,915,473,442,1244,693,551
20,2098,1086,1012,870,435,435,1228,651,577
21,2222,1138,1084,893,449,444,1329,689,640
22,2287,1092,1195,963,472,491,1324,620,704
23,2368,1209,1159,1034,514,520,1334,695,639
24,2441,1197,1244,1041,495,546,1400,702,698
25,2471,1225,1246,1099,527,572,1372,698,674
26,2285,1205,1080,1063,555,508,1222,650,572
27,2362,1203,1159,1088,525,563,1274,678,596
28,2330,1149,1181,1102,524,578,1228,625,603
29,2274,1129,1145,1085,528,557,1189,601,588
30,2268,1191,1077,1073,526,547,1195,665,530
31,2374,1158,1216,1141,537,604,1233,621,612
32,2247,1143,1104,1050,524,526,1197,619,578
33,2244,1131,1113,1022,484,538,1222,647,575
34,2028,1031,997,950,470,480,1078,561,517
35,2065,1033,1032,1008,486,522,1057,547,510
36,1965,994,971,889,437,452,1076,557,519
37,1972,1000,972,929,466,463,1043,534,509
38,1803,948,855,868,449,419,935,499,436
39,1765,894,871,832,421,411,933,473,460
40,1826,938,888,787,406,381,1039,532,507
41,1750,906,844,747,376,371,1003,530,473
42,1742,900,842,815,400,415,927,500,427
43,1796,908,888,779,382,397,1017,526,491
44,1834,917,917,779,363,416,1055,554,501
45,1874,950,924,762,356,406,1112,594,518
46,1961,979,982,862,402,460,1099,577,522
47,2028,1059,969,846,405,441,1182,654,528
48,2112,1043,1069,918,419,499,1194,624,570
49,2272,1158,1114,1057,496,561,1215,662,553
50,2140,1132,1008,958,461,497,1182,671,511
51,2199,1116,1083,985,462,523,1214,654,560
52,2139,1043,1096,988,455,533,1151,588,563
53,2158,1069,1089,990,462,528,1168,607,561
54,2013,1033,980,909,420,489,1104,613,491
55,2039,1038,1001,980,467,513,1059,571,488
56,1978,1000,978,917,443,474,1061,557,504
57,1809,907,902,852,415,437,957,492,465
58,1616,781,835,783,339,444,833,442,391
59,1618,760,858,745,330,415,873,430,443
60,1499,665,834,743,314,429,756,351,405
61,1316,624,692,639,299,340,677,325,352
62,1211,528,683,579,238,341,632,290,342
63,1161,521,640,538,234,304,623,287,336
64,951,419,532,456,189,267,495,230,265
65,875,368,507,413,166,247,462,202,260
66,975,412,563,468,194,274,507,218,289
67,1027,458,569,483,203,280,544,255,289
68,1062,441,621,492,193,299,570,248,322
69,1039,419,620,476,192,284,563,227,336
70,14184,5177,9007,5498,1962,3536,8686,3215,5471
